target_contrast_gene_name,Rest,Stim8hr,Stim48hr
PPP1R3D,-5.578124192623845,-6.528648497139495,-5.667829210409396
PPP1R3E,-4.370483738791763,-3.663649796845167,-4.778938648196747
PPP1R3F,-7.388696778821353,-5.566570728097704,-6.114881683209116
PPP1R7,-21.04684626332964,-23.32903486444341,-25.325721704249816
PPP1R8,-4.364888718876575,-6.41560719759925,-4.283988258057918
PPP1R9B,-21.36886837009311,-22.461435976642825,-20.21971415017641
PPP2CB,-3.497071366849836,-4.537960636145705,-4.586804579817283
PPP2R1A,-1.941081132106664,-1.6694985222421508,-1.3898989015105825
PPP2R1B,-14.615486496558027,-17.071988733062298,-19.179287132562813
PPP2R2A,-13.190838511853762,-18.37406385714648,-21.095874907938
PPP2R2B,-1.8801054942746709,-0.348862889171115,-0.553409245300298
PPP2R3B,-8.49370210817743,-9.76283339068162,-10.904564690156072
PPP2R3C,-11.833069803532702,-14.241863531882489,-13.97189122627394
PPP2R5A,-28.910916480569536,-30.59998814779631,-32.79719045277545
PPP2R5B,-5.737188609412873,-4.0748090259209535,-8.76060343392389
PPP2R5C,-4.629295579565559,-3.753232595744632,-2.786553815696096
PPP2R5D,-23.28971921853809,-19.569624561653512,-26.229829737811908
PPP2R5E,-17.484355455864954,-19.55018088298006,-20.35075435215758
PPP3CA,-12.189417257218762,-13.576873947844224,-10.279546230415232
PPP3CB,-6.82360170518766,-8.180797769675992,-10.100241731077976
PPP3CC,-17.642423476757497,-18.42276805536449,-18.43982055259376
PPP3R1,-22.25718884474667,-23.64690016628666,-17.56283169958717
PPP4C,-9.024177649632072,-8.719113492522673,-7.040014405727322
PPP4R1,-11.964471386598774,-11.299378822792832,-10.81923587775546
PPP4R2,-7.869270582532803,-10.295352085686249,-8.173326432027125
PPP4R3A,-10.19013488649379,-12.46054014708429,-11.40397355431496
PPP4R3B,-22.96026024767127,-25.97375512501655,-22.3828653571963
PPP4R4,-0.983675897433797,-1.7921113039968868,-4.337201009184891
PPP5C,-5.995948588144793,-10.835580521178894,-7.7433155049355875
PPP6C,-12.841982137468854,-15.711411505788856,-10.873542913526446
PPP6R1,-22.186198962837643,-28.75070309428805,-25.408639905169142
PPP6R2,-20.3512736662338,-21.539350968886662,-22.18880109236108
PPP6R3,-32.660870276386426,-35.49715811903987,-34.031426716938334
PPRC1,-5.44107057226037,-9.904372191482535,-4.915361250932088
PPT1,-36.772692168783536,-35.92709273155936,-30.74627758155582
PPT2,-3.784615365747105,-4.814331426255033,-5.715019074397387
PPTC7,-14.31631602411817,-22.64856310088464,-16.994543507195427
PQBP1,-10.740637047883016,-13.41287192425884,-12.21071345907159
PRADC1,0.0,,
PRAF2,-6.07188929852996,-7.746865324860358,-6.801862700936072
PRAG1,-3.44334449337579,-8.090844514050918,-4.961331985796205
PRAM1,-0.9092652969326348,-0.1351257496852463,-0.8062892273530434
PRAP1,0.0,0.0,0.0
PRB1,0.0,0.0,0.0
PRB2,0.0,0.0,0.0
PRB3,0.0,0.0,0.0
PRB4,0.0,0.0,0.0
PRCC,-5.744048978384205,-9.113892594190627,-3.874869979226619
PRCP,-10.314182414364044,-11.187456915043114,-16.736270599125216
PRDM11,0.0,0.0,0.0
PRDM12,0.0,0.0,0.0
PRDM13,0.0,0.0,0.0
PRDM14,0.0,0.0,0.0
PRDM15,-4.566270356838395,-6.921026467841058,-5.216945875335571
PRDM16,0.0,0.0,
PRDM4,-9.003061529827917,-13.500866499555682,-13.57692873654084
PRDM5,-0.833691503350514,-1.221724771000236,-0.478322995605949
PRDM6,0.0,0.0,0.0
PRDM9,0.0,0.0,0.0
PRDX1,-18.86445084781465,-30.66093170108071,-25.805187379496004
PRDX2,-27.89471734765455,-28.174573650110915,-37.89373292149305
PRDX3,-20.870636824439032,-30.69243928940725,-37.12935775826855
PRDX4,-12.02431224815528,-23.24617490499501,-16.401533463016843
PRDX5,-17.46408872896676,-13.884468708888797,-19.72963788415577
PRDX6,-16.705697885500786,-19.907546291540456,-20.81677529089363
PRELID1,-7.561658020149234,-13.152257359795463,-6.424953758572379
PRELID2,-2.435137976058204,-2.335600328979897,-7.773334482180255
PREP,-17.300530426007178,-21.21921394975069,-21.06708016759117
PREPL,-13.519165861401726,-16.10590064469104,-16.70007091890067
PREX1,-9.272394869538848,-9.04706970756328,-9.338638197798304
PRF1,-16.438578851512876,-17.294735365199784,-15.900538311107736
PRG4,-2.883483700085978,-2.231524509696784,-2.3225228334150647
PRH1,0.0,0.0,0.0
PRH2,0.0,0.0,0.0
PRICKLE3,-4.338510745657921,-5.4866290443769765,-7.101943448363701
PRIMPOL,-3.800208328428881,-3.355016452900532,-5.889931779473898
PRKAA1,-15.848642390719824,-17.331196243889156,-18.416008243183548
PRKAB1,-11.42466984199834,-10.742839478901262,-11.908268530545122
PRKAB2,-6.965214158921692,-6.366430812420132,-8.05385288494256
PRKACA,-27.52791250984742,-21.380344005905823,-30.15045267684708
PRKACB,-23.80582283477448,-12.71672301742536,-16.47254205284026
PRKAG1,-17.539643452492285,-21.99652378527915,-22.68301691721567
PRKAG2,-2.1961415813323746,1.0857603965334632,0.4082724586279952
PRKAR1A,-6.621803786317123,-7.7091349920737775,-7.751789506125612
PRKAR1B,-1.9518439590391308,-2.350587018846332,-2.1514098453227484
PRKAR2A,-14.061965034033648,-16.591018538084487,-17.02992781669374
PRKAR2B,-0.3707535060028574,-0.4401268644976134,-0.070769754028613
PRKCA,-3.098435454471066,-5.643750457477266,-5.389987722469253
PRKCB,-12.065026776618268,-19.44730620699361,-26.52201184323975
PRKCD,-13.25755828200158,-14.12401895402822,-12.952923799655157
PRKCE,-2.4502022289702285,-2.7996926095779617,-3.2436390941429187
PRKCH,-17.541459456289015,-13.362473497985563,-12.174458930224066
PRKCI,-11.012354512351946,-12.164057576879872,-15.166191545038602
PRKCQ,-12.298032708524753,-7.907312959240138,-8.362072246279427
PRKCSH,-11.587095322962265,-12.491501293681154,-13.178658336738192
PRKCZ,-1.828673313930932,-1.658755366919608,-2.082168296370438
PRKD2,-22.5337027404496,-16.97826361111728,-25.3900304754516
PRKD3,-9.105539615497632,-14.66598604629245,-11.551756604366489
PRKDC,-9.393060773838677,-12.359743070393794,-11.027778781797672
PRKG2,0.0,0.0,0.0
PRKN,0.0,0.0,0.0
PRKRA,-14.468220973682788,-20.2408445863544,-23.368195122144066
PRKRIP1,0.0,0.0,0.0
PRKX,-4.066212430707612,-4.707785062475773,-4.376100612274126
PRMT2,-11.85612735810739,-7.28390640601697,-10.989835569785445
PRMT3,-9.225435059170312,-17.37925349724652,-12.790681974871704
PRMT5,,,-2.6579431068313366
PRMT6,-6.846871927011288,-10.246945005485143,-5.053137358441737
PRMT7,0.0,,
PRMT9,-7.310600086411711,-6.286559199363332,-5.865139832991704
PRNP,-13.01959998763316,-14.897168260734498,-13.608125682932062
PROCA1,-3.9082236859919033,-3.0289172665041413,-3.661687777531677
PROCR,-2.085793714759312,-0.5348788134405711,-1.730891569926678
PROK2,-1.6358936672793278,-2.74559109712879,-2.1432973945096707
PROP1,0.0,0.0,0.0
PRORP,-9.08143038043512,-8.07979028902474,-4.269489209164348
PROSER1,-19.91261542905412,-23.824140616915766,-26.06288315533889
PROSER3,-6.565761822444099,-5.676290566952159,-6.173620056879936
PROX1,0.0,0.0,0.0
PROX2,0.0,0.0,0.0
PROZ,0.0,0.0,0.0
PRPF38B,-3.0649859554629546,-8.863075890593622,-4.796750417823649
PRPF39,-8.73650272465009,-11.741209784625983,-8.326762656282314
PRPF40A,,-1.836267077119699,-3.65372746977461
PRPF40B,-3.4375084389214505,-4.831323167187321,-5.555882845814256
PRPS1,-13.353624966493715,-18.023663337233486,-15.163043467322243
PRPS2,-2.6980297002024844,,-2.788785915624998
PRPSAP1,-22.24080625782372,-21.684735619521565,-19.816398748741644
PRPSAP2,-7.422128130090803,-13.940392714338737,-14.26445172223977
PRR11,-9.19897071482543,-7.444514809962524,-16.335292730513377
PRR12,-23.63818074936679,-23.06503794493833,-20.532119927139536
PRR13,0.0,0.0,0.0
PRR14,-13.050226483255406,-14.121959274682418,-12.44098521139686
PRR14L,-13.476693705501454,-14.633919847264078,-13.22621996992711
PRR15L,0.0,0.0,0.0
PRR22,-0.5130251879952088,-1.285607464560501,-1.7469784428780064
PRR27,0.0,0.0,0.0
PRR29,-5.665287751096255,0.1351285970271881,-1.7362136655083045
PRR3,-4.510335707047391,-7.5112627185044785,-7.368609864297223
PRR34,0.0,0.0,0.0
PRR4,0.0,0.0,0.0
PRR5,-2.8599523112621004,-7.47553793883451,-5.122550847407107
PRR5L,-5.041008127548247,-3.1799221453081743,1.0253195299671911
PRR7,-3.130297043891154,-1.8445197564339697,-4.797179631187886
PRRC1,-12.242558040249426,-15.026052652041017,-13.670058546761398
PRRC2A,-12.97044016635518,-16.793087526516224,-15.405103874691282
PRRC2C,-14.939904061777344,-18.212127351599275,-14.96621159794706
PRRT1,0.0,0.0,0.0
PRRT2,0.0,0.0,0.0
PRRT3,0.0,0.0,0.0
PRRX1,0.0,0.0,0.0
PRRX2,-0.3816035035797316,-3.118017810248733,-1.5160737487540563
PRSS21,-1.085572198243261,-2.2293512044043444,-2.7533619226189985
PRSS23,-3.2520642298226763,-10.052133932927942,-7.403903850785381
PRSS3,0.0,0.0,0.0
PRSS53,-2.718471450002385,-3.2937781408815647,-4.8607300936235385
PRTFDC1,-1.649575515072576,-2.037796821403682,-3.0338410141307177
PRTN3,0.0,0.0,0.0
PRUNE1,-17.109631170611397,-18.81047188838557,-14.640979904755362
PRX,-3.488734585030253,-2.5089084986699417,-4.70156811657883
PRXL2A,-5.174725313610025,-7.090031152740645,-9.9222517150103
PRXL2B,-6.009365143962478,-6.6889916919750485,-5.944783207726685
PRXL2C,-7.841733761171585,-7.99325736844909,-8.188295650870504
PSAP,-18.831639941418253,-17.51357061488716,-14.950203655616576
PSAT1,-6.270991596945361,-10.473054870757066,-12.686662360319971
PSD,-0.3420039334764909,-1.1877902923977208,-1.192817148999192
PSD4,-28.23363806436408,-30.05123172428761,-34.55134977858454
PSEN1,-19.86901151454318,-17.451873756185027,-19.178789602425752
PSEN2,-1.8210331414924217,-4.682526339325869,-3.063786126119915
PSENEN,-14.463106140787524,-13.014205173874142,-12.62479489742971
PSIP1,-13.150000895178916,-10.070219640599223,-15.08578510799147
PSKH1,-16.754736608065027,-15.25941752604988,-12.132694241871562
PSMA8,-1.943376314676836,-2.840782066206976,-1.602214480624503
PSMB10,-28.31995150929822,-25.160011902888296,-29.82071071187174
PSMB5,-14.200970235389706,-25.347621014637927,-19.68481602175422
PSMB6,-6.360286951862248,-6.776553200842578,
PSMB7,-3.1752072557648505,-3.4464227345689444,-3.5410272722568608
PSMB8,-20.54704374439105,-29.71751300037074,-27.53513991420047
PSMB9,-26.67171877701092,-26.47501211385329,-24.76943071944574
PSMC1,,,-2.7402946604287526
PSMC3IP,-4.500220325465464,-6.098221014682299,-8.568328989125511
PSMC5,-2.3028675942412367,-5.1797422880014805,-3.0610070758694685
PSMD10,-25.886793204887606,-28.503424437873704,-33.691621113261725
PSMD4,,-2.3918251479692696,-0.7816355702572774
PSMD5,-5.813131190412168,-7.543311611034029,-7.9128669996953
PSMD9,-23.85439268016845,-27.801572638731425,-23.537585898266148
PSME1,-32.24381618552623,-29.446787318924248,-34.57973694783521
PSME2,-12.69278363108419,-13.478335411696223,-11.72707859891602
PSME3,,-9.191587877912877,-6.786358689804921
PSME3IP1,-8.449210495528183,-7.563438332558037,-6.791145738274652
PSME4,-16.353263762128556,-19.490147223382976,-15.732329495053053
PSMF1,-33.28801546691356,-40.09176443858118,-35.34057125099559
PSMG2,-8.97274927381605,-12.8075524298875,-12.237288726444714
PSPC1,-15.046346142201624,-16.043952278031142,-14.38091298062661
PSRC1,-5.594622848392989,-2.920539276495761,-9.187381070680711
PSTPIP1,-15.754042999015349,-18.730811250993533,-20.461547089117225
PSTPIP2,-3.493969128300557,-5.447281274810837,-6.553078051524587
PTAFR,-0.9244953441535252,-1.050281862240119,-0.542699983524005
PTAR1,-13.946423457173829,-16.73336116246326,-16.307782417566543
PTBP1,-7.25678977601863,-10.615555842072888,-7.224221684963065
PTBP2,-6.161392522630539,-5.207055864452348,-8.183530896061171
PTBP3,-16.67371135377605,-17.982121226621413,-20.42111503324042
PTCD2,-3.730305229178831,-5.687992904008152,-4.000264355868764
PTCH1,-1.6290740967998127,-3.710763050155152,-3.100221882503114
PTCRA,0.0,0.0,0.0
PTDSS1,-13.626251979895304,-18.543156992232504,-15.447800620225784
PTDSS2,-4.3683198916965935,-6.1574635837938,-2.456768378269336
PTEN,-24.51913699869284,-21.664840700100868,-19.7673783750054
PTER,-8.78206298459538,-11.274344345889288,-14.435703534938911
PTF1A,0.0,0.0,0.0
PTGDR,0.0,0.0,0.0
PTGDR2,-1.5458496906679813,-0.5879918926686944,0.0821219935560736
PTGDS,0.0,0.0,0.0
PTGER2,-14.762896443572858,-11.429209718488275,-10.23617143977181
PTGER3,-0.5487184531643177,0.7492781052874269,-0.3596200661543174
PTGER4,-8.756448070413288,-12.434413741326669,-8.421462821277414
PTGES2,-13.933010673301675,-19.44099765587123,-14.434347345890282
PTGES3,-1.4924187988034354,-2.500941457003118,-2.478927704970743
PTGFRN,-3.556661882457397,-12.505352846108265,-10.714165187775594
PTGIR,-4.505773137786375,-6.871932148102625,-9.61022427711529
PTGIS,-4.1919475023900175,-8.332921867388327,-1.2567553942932308
PTGR1,-0.2086394942299141,-0.3676880172826419,-4.047866185261348
PTGR2,-2.335038188744063,-3.580731948762985,-5.574062431105854
PTGR3,-5.8681935024703895,-3.616895611641593,-5.256266033978458
PTGS1,0.0,0.0,0.0
PTGS2,0.1147376923985383,-1.974611828308921,-2.033845595092603
PTK2,0.0,0.0,0.0
PTK2B,-14.465271967633718,-8.67599968456597,-12.40575750524158
PTK6,0.0,0.0,0.0
PTMA,0.0,0.0,0.0
PTMS,-4.571566936376754,-9.060572427899556,-13.940937967747065
PTOV1,-13.889489906336346,-12.653582981418133,-20.581105783496795
PTP4A1,0.0,0.0,0.0
PTP4A2,0.0,0.0,0.0
PTP4A3,-3.927916808930057,-4.984858539893067,-6.548702820077374
PTPA,-16.282489568176516,-16.506806788144605,-17.762235393631848
PTPDC1,-2.8817304766540786,-4.052551207633905,-4.553607441148001
PTPMT1,-2.191382907832363,-4.289831218720438,-1.0961885527950983
PTPN1,-3.121681537547235,-5.111423755746331,-4.902216359494704
PTPN11,-17.554633603306566,-26.170129490775523,-28.305454569831305
PTPN12,-11.437628945698345,-7.795902314531974,-10.480946079945452
PTPN13,-0.8849680017573385,-0.9662923747988508,-1.915211482192262
PTPN14,-0.3980589013422789,-2.0449115169716463,-0.992884694908748
PTPN18,-6.125431921178238,-7.949162274734014,-9.062852761371907
PTPN2,-7.271300386225767,-8.958758225653643,-7.160429549599563
PTPN22,-24.03907429053709,-22.458232376534564,-28.330372295985345
PTPN4,-1.6271391776770214,-8.071949179332204,-6.479616295381847
PTPN6,-13.492775917004597,-22.116832013323204,-16.88725779863611
PTPN7,-19.048471536901424,-33.42237415572581,-30.737169675924832
PTPN9,-25.09029737270285,-22.093454480454657,-23.223166526751506
PTPRA,-13.284711637109952,-12.658975208421776,-9.095352342954698
PTPRC,-24.796931595710724,-17.588072240250213,-15.66099797518209
PTPRCAP,0.0,0.0,0.0
PTPRE,-4.760996933762602,-5.488002832328236,-4.19440138587842
PTPRF,0.0,0.0,0.0
PTPRJ,,,0.0
PTPRK,-3.040935005894497,-2.9377758689286035,-3.613397244962944
PTPRM,-0.5921827497760154,-0.8713313160821246,-1.0980389196926024
PTPRN2,0.0,0.0,0.0
PTRH1,-4.432081621021634,-7.388750532934056,-4.76533824131046
PTRH2,-4.094263824784048,-7.329289921757436,-5.778960709586566
PTRHD1,-8.938636337153387,-9.016109843085678,-6.961835211106047
PTS,-11.677181983174831,-15.19908200285622,-16.19625083364816
PTTG1IP,-20.518614310295742,-17.30497842456178,-21.35340992924265
PUDP,-2.75947544953648,-3.500484965433974,-2.0116578536458207
PUF60,-2.2339142607625124,-4.20742150311023,-2.063309220893616
PUM1,-14.66679557219355,-21.78675330031585,-19.41089493098673
PUM2,-28.75584708791437,-30.86041522882668,-28.279198768858468
PUM3,,,-5.501990185083076
PURA,-7.036857273795007,-7.313390656487937,-6.235778239863951
PURB,-7.111658999367238,-12.660423258899357,-11.496938530117244
PURG,0.0,0.0,0.0
PUS1,-16.02896928135415,-29.378813659186584,-13.228754746331209
PUS10,-2.487254045248418,-3.694369738179829,-3.6126040602147858
PUS3,-12.122893900646416,-16.850037028244564,-13.010710922817998
PUS7,-7.408982059617747,-17.917214855003614,-11.110912625040807
PUS7L,-12.343339297885713,-13.674862680823098,-12.473819194226168
PUSL1,-9.7933813582926,-11.427994873396107,-8.51335728549139
PVR,-3.294193227181062,-8.907777322618541,-7.728729359057005
PVRIG,0.0,0.0,0.0
PWP1,0.0,0.0,
PWP2,0.0,0.0,0.0
PWWP2A,-6.733917543278537,-7.745582772382745,-7.675990193792179
PWWP2B,-4.077834187910293,-2.709486678794085,-2.909571637280663
PXK,-7.952111047153966,-8.36004517139572,-14.553583465503015
PXMP4,-8.251309663319722,-5.127337381358948,-6.648098945338619
PXN,-24.82689526725917,-13.694104078904871,-18.15719799233688
PXYLP1,-6.802130801257619,-6.681637873144044,-8.1098579320591
PYCARD,-10.415634078385898,-4.038858859982314,-7.568165851034799
PYCR1,-4.328107105965628,-12.562722223427937,-10.973510484772634
PYCR2,-17.583704515495505,-22.95802812413011,-19.83672929644909
PYCR3,-5.965024583861643,-10.06177007754041,-5.909685600723337
PYGB,-9.366653930596415,-11.502845276382413,-10.145261570127731
PYGL,0.0,0.0,0.0
PYGM,-1.1375910686556288,-0.8020508817447861,-0.5289102584149825
PYGO2,-10.78748061233861,-10.024279446140955,-9.620593657774387
PYHIN1,-4.200681573775305,-3.973681295211229,-4.695848745869984
PYM1,-16.997049119672525,-13.405282869962992,-13.45562825228008
PYROXD1,-6.030112900116011,-6.183689399889658,-5.388651897722577
PYROXD2,-2.260157436711005,-0.3274680430347201,-2.128764162666182
PYURF,-18.48848006034065,-21.39226441139418,-19.17788275064984
PZP,0.0,0.0,0.0
QDPR,-4.437864199858052,-8.939877179510335,-8.582745247989385
QKI,-9.371496426879474,-13.58252992482118,-10.990603176731064
QNG1,-4.30233715412826,-4.453109545322328,-5.8593798458241055
QPCT,-0.2973433607202908,-2.60674742211788,0.1622571013167299
QPCTL,-3.8431733165577593,-4.392732045662984,-4.924987957935652
QPRT,-0.8191659477349622,-0.8914319424673997,-3.092850535739359
QRICH1,-9.636407289465737,-8.86490988864584,-8.492729282647367
QRICH2,-1.062559160669039,-1.2537383052674678,-2.211757480387301
QRSL1,-9.595131063269232,-14.06516562220001,-8.342910007525184
QSER1,-10.460614584266471,-13.952440407071212,-14.774430346202742
QSOX1,-6.743549171307121,-9.966065386536188,-9.513364350222233
QSOX2,-6.993678639142025,-12.77792047499286,-7.70744867290706
QTRT1,-5.401774056483813,-11.928892473832104,-6.711041228675667
QTRT2,-11.952683365340832,-16.84030126810774,-11.03971613909645
R3HCC1,-12.83034329999382,-15.343950928571294,-8.608364375410737
R3HCC1L,-10.064884758823071,-10.543604900626466,-12.282782578583424
R3HDM1,-17.69513351842384,-21.67867390701863,-18.49532228316201
R3HDM2,-1.4667948009040426,-2.9693088943267383,-4.007028343670645
R3HDM4,-13.870419007215878,-15.365499298303028,-13.06527862005148
RAB10,-13.925719829526107,-19.944441404511007,-15.481564680099892
RAB11A,-13.50745320615939,-14.658953913900737,-13.708652947779433
RAB11B,-23.35099954527055,-19.07600298162751,-19.64372198497789
RAB11FIP1,-18.33032146336862,-20.51354574926861,-13.680135554476228
RAB11FIP2,-8.516514616700073,-9.139290302852384,-7.842849170736557
RAB11FIP3,-2.805423154062038,-5.532282342866015,-3.293370371102567
RAB11FIP4,-2.5804268581789893,-1.3338463712563815,-2.459810261200812
RAB11FIP5,-6.8176906281663,-5.329191610213357,-9.596788590462626
RAB12,-7.524348843223295,-12.978074256172665,-10.687220379565478
RAB13,-1.322662502188626,-3.0926635190621243,-7.66583890498939
RAB14,-20.295263909124102,-22.655571391335048,-22.81902007889653
RAB15,-3.151448495369213,-2.961612425882721,-2.301805745804528
RAB18,-14.013349042843114,-14.107118985665894,-12.857456199202147
RAB19,-1.2220906339217592,-1.1020891600562557,-1.1717418815946723
RAB1A,-11.537218567253062,-10.637160799665017,-13.47706498110822
RAB1B,-23.440324933751228,-20.00278963124883,-24.872420532675303
RAB20,-1.715385545853555,-1.88203573332797,-6.850929692468461
RAB21,-25.519637280435724,-30.96000645687284,-26.05901261925881
RAB22A,-4.695022114613293,-3.9920137166294767,-3.546598995876948
RAB23,-5.168238707870656,-6.896974677972186,-5.212702138732825
RAB24,-3.912488312819527,-3.2788484380125373,-3.860232106460813
RAB27A,-16.360922176919683,-18.934561866648465,-21.132966715319206
RAB27B,0.580417573056782,-0.887082048000494,-0.9217891285537748
