variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
AGER,248.78534892747996,-0.024580839134475892,0.22563571521149714,-0.10894037369675857,0.9132497836153105,0.9476646161512532,Treg
ALCAM,1085.863769620503,0.025535564688876338,0.23486122430484344,0.10872618400273633,0.9134196731359543,0.9477405859178408,Treg
C4orf19,0.8417242285907952,0.21760650667260656,2.0075458679101197,0.10839428884339147,0.9136829312871637,0.9479134062237343,Treg
PLCH2,51.805821802191666,-0.046683419652294736,0.4318554487986893,-0.10809964255899976,0.9139166516901589,0.9480003453535254,Treg
SLC6A15,7.81778879748491,-0.10860642178512041,1.005197884186522,-0.10804481733764543,0.9139601411747595,0.9480003453535254,Treg
RASL11A,80.12648234715107,0.03895377451761393,0.3622663455570124,0.10752799699822929,0.9143701156858606,0.9482792876688064,Treg
ASB1,1247.4157049204957,-0.022373785675709433,0.20820199269238726,-0.10746191900653942,0.9144225345642382,0.9482792876688064,Treg
SEPTIN1,11336.63512271749,-0.018258661516746263,0.17137412364685417,-0.10654269809350782,0.9151517799950649,0.9488540248104819,Treg
VPS35L,4413.156574949032,-0.016674235136710465,0.15653720691647913,-0.10651930914806121,0.9151703360790682,0.9488540248104819,Treg
STX8,1422.50025478088,-0.01478146518500329,0.1393004353691965,-0.10611212481732066,0.9154933912474826,0.9490885907782438,Treg
RUBCNL,5.891231392255804,0.11547253840235346,1.098471772576536,0.10512107938058818,0.916279733046121,0.9498033438776698,Treg
PLBD1,1.2335759333565648,0.16637283022095248,1.5852327122906806,0.10495167613627006,0.9164141537226798,0.949842244548893,Treg
CMC1,1484.5647854418971,0.015549932358051995,0.14865842903923726,0.10460175355376392,0.9166918232065671,0.9500295954005685,Treg
YPEL1,133.97504684679933,0.052645870281429856,0.5059473212963336,0.10405405477104036,0.9171264518392362,0.9502816098528373,Treg
BOD1,667.1902548941316,0.011277088042379433,0.10838038263156809,0.10405100783520155,0.9171288698171676,0.9502816098528373,Treg
C22orf23,3.3163702812527114,0.10358117577808876,0.9971708629305949,0.10387505253981555,0.9172685051766312,0.9503258461473806,Treg
NID1,32.84533704807309,-0.05155675183396561,0.49724365883223737,-0.1036850866133621,0.917419262017891,0.9503815941626742,Treg
HMGA2,0.35751075142141514,-0.4865795051989581,4.694934005495712,-0.10363926407259111,0.9174556272025162,,Treg
TLN1,5076.825437036922,0.015407136544120384,0.14926286954722803,0.10322149500981848,0.9177871804812586,0.9505822624919013,Treg
ZNF598,1368.4214154503616,0.01341378178596206,0.1299827391968648,0.10319663879098805,0.9178069075268637,0.9505822624919013,Treg
PTGR2,133.49806769857588,-0.02490014986247528,0.2426860554054878,-0.10260230988909227,0.9182786094913152,0.9509703368733745,Treg
TRAF5,2087.4055276736913,0.020893084021568406,0.20397856573489148,0.10242784062283729,0.9184170862601192,0.9510132773431867,Treg
RNF17,0.6217615646630587,0.2350915187457592,2.3039887814171873,0.10203674629055876,0.9187275079645856,0.9512342374922721,Treg
SLC25A21,0.3292182566443118,-0.44423174545557514,4.379064412596178,-0.101444441917265,0.9191976588638687,,Treg
SESTD1,374.3413259045734,-0.021705252098226834,0.21440141603785048,-0.1012365146618014,0.9193627110963807,0.951791388412485,Treg
MYL6B,3384.747166959111,0.011946219825436798,0.11878835052394983,0.10056726752029635,0.9198939816689207,0.9522408344562227,Treg
CEP250,715.2120886118319,-0.014124139407075227,0.1409867237583452,-0.10018063425095512,0.9202009202897634,0.9524579898216187,Treg
ZNF433,6.745172057642063,0.07849579481774947,0.7923598692137933,0.09906583847518136,0.921085995573583,0.9532734390422122,Treg
CLDN5,65.21037649682609,0.04911140878712178,0.4981859057688302,0.09858048615672924,0.9214713643304574,0.9535716018717908,Treg
ESF1,2119.4845795451806,-0.013679760296513882,0.139055514835972,-0.09837625147517767,0.9216335317707449,0.953606137300528,Treg
IFFO1,616.7704479279312,0.019582870705408293,0.19922867406956207,0.0982934349027028,0.9216992911274613,0.953606137300528,Treg
NTNG1,0.19061021577784698,0.44514215587448197,4.533219832594734,0.09819558113502969,0.9217769912514386,,Treg
CA10,3.4939350235595716,-0.2642864485930595,2.7132302838856948,-0.0974065674272835,0.922403529479459,0.9542340438462575,Treg
OS9,6967.926729742114,-0.01778739634363175,0.1830975382365604,-0.09714710812032104,0.9226095708816399,0.9542590051437323,Treg
ANKRD18A,38.37685616932544,0.040081130958277277,0.41311278833463905,0.09702224692644916,0.9227087273013852,0.9542590051437323,Treg
LIPJ,1.2659979446456344,0.17094172589579698,1.7621324401095082,0.097008443863149,0.9227196888460102,0.9542590051437323,Treg
PIGP,1162.7678714718838,0.011834904177152406,0.12298357049569134,0.09623158710916623,0.9233366443374857,0.9547963211434992,Treg
IFRD1,2878.284017398347,-0.020170702249371807,0.21002122903261483,-0.0960412542212075,0.9234878078508935,0.9548519122837579,Treg
SLC25A47,1.1299608154791267,0.1318283546791156,1.3769724186512886,0.09573783243112328,0.9237287929555771,0.955000354075461,Treg
LHX5,0.2985122133148685,-0.4255123271210947,4.4600848244727525,-0.0954045368792726,0.9239935126095696,,Treg
RAB11FIP2,1100.9746435396555,-0.012740934831545734,0.1336363243954988,-0.09534035666708954,0.9240444886454258,0.9552259962238858,Treg
P2RY2,2.9127150125184635,-0.11302081982785599,1.19083604182301,-0.094908800085389,0.9243872666178365,0.9553879092717227,Treg
GFUS,6803.984684961766,0.01915513513193138,0.20185022953572945,0.09489776244490589,0.9243960338102918,0.9553879092717227,Treg
ISM2,0.7230557970003866,-0.1981523908541373,2.1010385713885475,-0.09431163880212874,0.9248616046990419,0.9557563850899486,Treg
WNT8A,0.809133576007857,0.23871012421113935,2.533985115669582,0.09420344371204502,0.924947549255161,0.9557563850899486,Treg
RBM38,2801.4398127811296,0.017083322696817168,0.1817665138663057,0.09398498289614787,0.9251210858417852,0.9558349498848039,Treg
LRRC37A2,30.50134423369572,0.04329163621103269,0.46366381153756775,0.09336858977083452,0.9256107432168355,0.9562400796453407,Treg
KMT2D,3382.042340007579,0.010141043567802323,0.10915294096411025,0.09290673689806235,0.9259776536289367,0.9565183286116404,Treg
STARD8,283.60706054237033,0.0313467744660327,0.3383487202436404,0.09264635150226166,0.9261845189018808,0.9566312126008996,Treg
MORC3,3023.4337951885495,0.017180133266710335,0.1863281619574733,0.0922036319481939,0.9265362524623488,0.9568531153683805,Treg
ECHDC2,551.9579021264474,-0.014330542136707205,0.15563126440133657,-0.09208009837761193,0.9266344004610956,0.9568531153683805,Treg
RTL5,3.0124419378335925,0.12739734762968802,1.3866041206144917,0.09187723138542978,0.9267955816552397,0.9568531153683805,Treg
TMIE,1.1841225772247868,0.1809170193470126,1.9692089458031343,0.09187294204233178,0.926798989642016,0.9568531153683805,Treg
FBXO4,1018.4238118621294,-0.007374807989625848,0.08036915807418063,-0.0917616678629246,0.9268874001365033,0.9568531153683805,Treg
TRMT10C,2181.857954781674,0.011166400060072485,0.12304000124893782,0.09075422583490003,0.9276878823802438,0.9575002709131955,Treg
DMRT2,214.97687020675522,0.023605254501819748,0.26017937447579875,0.09072684777330592,0.9277096371655138,0.9575002709131955,Treg
NMBR,0.3470290249448151,0.3590732239260116,3.964245925920698,0.0905779385628344,0.9278279623355458,,Treg
PHAX,2622.4931579654444,0.008246651570738511,0.09157296255405374,0.09005552884532562,0.9282430884064196,0.9579499942781484,Treg
SYNJ1,565.2314263888793,0.01794628687939795,0.1998020719534165,0.08982032420355528,0.928429997091218,0.9580420275247589,Treg
AKAP1,1173.6607761958046,0.013942742405720047,0.1557216108056706,0.0895363356028958,0.9286556778979653,0.9581740459355599,Treg
ZNF671,542.0907554941036,-0.018124477915377562,0.20275768822797807,-0.08938984298833906,0.928772095278202,0.9581834180520721,Treg
CFAP161,4.298639782384801,-0.0777034730762812,0.870345159125318,-0.08927891683153825,0.9288602490817954,0.9581834180520721,Treg
NSUN3,1389.5088200455184,-0.012189957174022126,0.1371829358060064,-0.08885913617755076,0.9291938596391651,0.9584267051812643,Treg
GOLGA8O,5.692730746278641,-0.07700162692456354,0.8704616763951588,-0.08846067438999752,0.9295105390545779,0.9585992983628773,Treg
RBFA,875.2426709760977,0.021152702293028913,0.23958576964609724,0.08828864220222472,0.9296472659132717,0.9585992983628773,Treg
FGF16,1.8325144521303784,-0.19019818810531083,2.154500538962489,-0.08827948040194122,0.9296545475401279,0.9585992983628773,Treg
UNC5B,0.3356284997369615,0.38077675274806017,4.32090651327878,0.08812427475065182,0.9297779029723118,,Treg
MEP1B,11.179205456411598,0.05071514217024951,0.579020296178869,0.08758784882832978,0.9302042602899006,0.9590652464894716,Treg
B3GALT1,0.8142393133228288,-0.17739108853017074,2.0281936835675345,-0.08746259786104102,0.9303038140476491,0.9590670195718901,Treg
ATP13A2,454.81877467987186,0.014972101366144042,0.17290227324785853,0.08659285436161539,0.930995145959139,0.959648190484633,Treg
DDX49,2774.3663440384935,0.009830813199006121,0.11364174066998027,0.08650706281906714,0.9310633418034626,0.959648190484633,Treg
U2SURP,7602.342812750379,-0.008473074071776717,0.09846243500777781,-0.08605387497381521,0.9314235899853889,0.9599185715545382,Treg
MTBP,838.0883857570917,-0.012146121158661354,0.14142805539035025,-0.08588197812051719,0.931560237949095,0.9599584791984631,Treg
IL31,0.36517039827550846,-0.41437821131256086,4.830659099704974,-0.08578088471154349,0.9316406022501127,,Treg
HSPG2,0.6930617598226287,0.15187757286353218,1.7762026349780722,0.08550689536918019,0.9318584138384587,0.9601648129975205,Treg
MED6,3504.855686894377,-0.007136342488788664,0.08367655741364481,-0.08528484810280887,0.9320349371048595,0.960245768622064,Treg
LIN28B,7.717121610689033,0.08136954059655453,0.9560839315549823,0.08510711027662025,0.9321762376357063,0.9602897231502501,Treg
LGALS9C,5.0663170153689645,-0.08505919665462383,1.0008760481825956,-0.08498474592241015,0.9322735178232103,0.9602897231502501,Treg
IGFALS,1.0803612125510171,0.1690638937153442,2.0044245216291157,0.08434535293847624,0.9327818544141815,0.9607123890336436,Treg
ZNF326,2629.253339781185,0.01153446866920965,0.1372590920614148,0.08403427777337112,0.9330291784226713,0.9607565038180472,Treg
AMPD3,950.545913822308,-0.018701733882097588,0.22258215348650676,-0.0840217132827377,0.9330391681063362,0.9607565038180472,Treg
SLC35G5,4.768730434538857,-0.07621907079096163,0.908216742951604,-0.08392167550584685,0.9331187057892101,0.9607565038180472,Treg
VASH2,29.886228476044977,0.05100799130250525,0.6101631833531513,0.08359729445193805,0.9333766181226701,0.9608680820668994,Treg
ST8SIA2,0.24482925050014326,-0.3710309626104842,4.441652916914476,-0.08353443403863076,0.9334265986575261,,Treg
DSC3,0.8702276799501816,-0.3798970799479003,4.552114366926968,-0.08345508247947654,0.9334896917349572,0.9608680820668994,Treg
PCK2,2816.844201523946,-0.01438426443051184,0.17244105084938596,-0.08341554612234063,0.9335211275737173,0.9608680820668994,Treg
SH2D7,8.01298737651782,0.06337023788539735,0.7620645847043741,0.08315599380593236,0.9337275033516557,0.9609796026620766,Treg
TCN1,1.205834185219016,-0.25900156774403227,3.131852472549517,-0.0826991596871705,0.934090753057837,0.9612525354005853,Treg
SFRP1,4.198489493161473,-0.09480733603295242,1.14898219658679,-0.08251419065899428,0.9342378343012439,0.9612762966356081,Treg
ENKD1,329.25137627704424,0.012856712912468602,0.15641890693972604,0.08219411044358446,0.9344923567851753,0.9612762966356081,Treg
RELA,1709.8510506842524,-0.01130433238443759,0.13757408475882338,-0.08216905389016284,0.9345122816242494,0.9612762966356081,Treg
ZNF383,435.6029191877029,-0.0137067737035524,0.16720759774652158,-0.0819745866113763,0.9346669223720123,0.9612762966356081,Treg
BATF,3103.9900763041114,0.017419942103444507,0.2128294653030125,0.08184929694130062,0.9347665542606678,0.9612762966356081,Treg
FAM172A,1225.9160975915797,0.012475605359386393,0.15279563559927975,0.0816489640587954,0.9349258635583377,0.9612762966356081,Treg
CPA2,0.9242644835809731,-0.16021454687922115,1.9638187984566984,-0.08158316185033393,0.9349781915508372,0.9612762966356081,Treg
LAMP1,9205.83504996887,0.01456842753631374,0.17859107675729718,0.08157421860506521,0.9349853035233604,0.9612762966356081,Treg
SARNP,3053.622802958692,0.01028947622747187,0.12615791118552228,0.08156029321332546,0.9349963774783764,0.9612762966356081,Treg
BRD1,3652.6063539402903,-0.013640757130896637,0.16752346139422747,-0.08142595083321667,0.9351032118491927,0.9612853172984097,Treg
FILIP1L,626.0899597214687,0.018606163804969288,0.22907502489566034,0.08122301334876672,0.9352645979738049,0.9613504093464622,Treg
PDCD11,2291.0655029631052,0.013244166769063417,0.1635028831811163,0.08100264968656556,0.9354398452864285,0.961425076860631,Treg
CCNG2,1189.5805586951858,0.019702588580793035,0.2439081737954981,0.08077871386677037,0.9356179366124242,0.961425076860631,Treg
SSPN,0.4779026752840197,0.24302828806432608,3.0092020299347304,0.08076170547764695,0.9356314631490787,0.961425076860631,Treg
WWC1,5.191886312983335,-0.09278332374966607,1.1519901166993043,-0.08054177063212134,0.9358063759623181,0.9615040251083328,Treg
UPK1B,0.2560450888921695,-0.36467284314931014,4.535522746091947,-0.08040370726032232,0.9359161784858057,,Treg
YWHAG,3871.582553386894,0.014442322208043427,0.18098795054383765,0.07979714762583218,0.9363985929564046,0.9620116754088905,Treg
MKRN1,1581.6955330320666,-0.015890931681833913,0.19964883034476033,-0.07959441412400421,0.9365598380059319,0.9620555577022579,Treg
ZDHHC17,1147.567896217774,-0.009765166181229511,0.12283743302128936,-0.0794966643395835,0.9366375846894164,0.9620555577022579,Treg
TBX3,0.23314103490879773,-0.3557497847312914,4.4872720401256485,-0.07927974536648105,0.9368101164415448,,Treg
ATP1B4,0.40911359592992264,-0.34806202830084765,4.436741585964442,-0.0784499213120584,0.9374701643913284,,Treg
NUDT10,3.2712725683151564,-0.08544009496866091,1.0976532299506743,-0.07783887719484994,0.9379562207200066,0.9633090447059429,Treg
UGGT2,50.9433897945832,-0.030857064522025524,0.3983944102271107,-0.07745355790618395,0.9382627356561405,0.9635228993963069,Treg
HOATZ,0.4357260255417131,-0.34918517994887166,4.550285901990918,-0.07673917364095523,0.9388310403487666,0.964005518858171,Treg
ZNF776,443.0185071815745,0.01664762121708718,0.21776740832340363,0.07644679865209218,0.9390636385688669,0.9641433649864476,Treg
BLTP1,1350.581432561925,0.012265023863326126,0.16112613300853093,0.07612063688437645,0.9393231219136071,0.9643087825027846,Treg
PIGM,921.4309439875797,-0.0073412913236153565,0.09729078620861403,-0.07545721038654085,0.9398509415970961,0.964749610521082,Treg
NOL8,2114.963130334104,0.008526373827248104,0.11333357706416397,0.07523254844785217,0.9400296878104736,0.9648320625700003,Treg
UBR2,3511.8894776454995,-0.014067544939908723,0.18749558506255817,-0.0750286729963005,0.9401918984309316,0.9648975272527661,Treg
MBTD1,736.4909073508768,0.009680312062829188,0.12957827285178034,0.07470629025826057,0.9404484027595787,0.9650597395846487,Treg
PABPC1L,949.1946371636268,0.01010146099857036,0.13597935249178805,0.0742867267233119,0.9407822383887465,0.9652228486251471,Treg
IL18BP,361.56137558262367,0.01854236662375114,0.24969847517425456,0.07425903025964081,0.940804276100508,0.9652228486251471,Treg
CDKN1B,3948.103060437904,0.019369197375721185,0.2621810465057047,0.07387718385394323,0.9411081108746366,0.9654335298141546,Treg
HEBP1,375.80498318318257,-0.0105434643228057,0.14386014489620483,-0.07328968235373887,0.9415756019095047,0.9655988751773246,Treg
ANXA4,4175.808721808083,-0.017249646802343806,0.23541532253738306,-0.07327325433375147,0.9415886744250117,0.9655988751773246,Treg
MBIP,1596.9248397418012,-0.010322952160626269,0.1411839300982603,-0.0731170477648679,0.9417129758138969,0.9655988751773246,Treg
RGCC,1817.998262959279,-0.025641566388978906,0.3509063847808321,-0.07307238483276396,0.941748516606588,0.9655988751773246,Treg
KCNG1,54.28424717922964,-0.06568044606816512,0.8990461250235413,-0.0730557023049794,0.9417617918566152,0.9655988751773246,Treg
IGHE,8.380473938156843,-0.08816457212087993,1.2116966663391087,-0.07276125664953009,0.9419961019152225,0.9657381078304672,Treg
GCN1,2897.527879105741,-0.007119336774484939,0.09823447250001094,-0.07247289666551776,0.942225574064469,0.9658723520395263,Treg
DNTTIP2,6788.172526484435,-0.007105243249557904,0.09970652470880245,-0.07126156758857154,0.9431895820549766,0.9667594597328456,Treg
ARHGAP39,3.9942552633028567,0.06533542636272106,0.9189947465632629,0.07109445032961723,0.9433225849915092,0.9667946994952186,Treg
LCN6,0.5890657362891025,-0.3272639031208723,4.614433447823024,-0.07092179502020282,0.943459997133455,0.9668344503344406,Treg
ARHGAP33,171.98978906614303,0.017948329313271266,0.2537751779734778,0.07072531465290532,0.9436163731035073,0.9668614056793473,Treg
CPA6,6.890724041347106,-0.05461110859504284,0.7730806010110172,-0.07064089892260092,0.9436835590676318,0.9668614056793473,Treg
PPP1R3C,3.31915693888954,0.07766905296074865,1.107805720469309,0.07011071664068051,0.9441055370482769,0.9670952773096505,Treg
ALB,0.9199389800272336,0.1375763414159048,1.9653327537969907,0.07000155121320273,0.9441924249785865,0.9670952773096505,Treg
HSPA1A,1134.5931969682324,0.016086351244109728,0.23025529238355202,0.06986311184245698,0.9443026138442965,0.9670952773096505,Treg
ERAL1,2759.7485641801018,-0.007054072129614529,0.10097685131417866,-0.06985830948190828,0.9443064362346194,0.9670952773096505,Treg
PRDM13,1.2563087476897186,-0.11129452022989993,1.59871215252701,-0.0696151086698014,0.9445000111369948,0.9671082773107227,Treg
KMT5B,1803.118705057974,-0.012495905932575104,0.17955314445022869,-0.06959447004304016,0.9445164385364541,0.9671082773107227,Treg
PRKAB1,1675.7009310869548,-0.009368260290660312,0.13541930682390751,-0.06917965030527241,0.9448466209985831,0.9673453186056511,Treg
MXRA7,265.3847981855657,0.019148420385853595,0.27733699567859754,0.06904387328131464,0.9449546969722072,0.9673549388490548,Treg
PLEKHO2,1374.3430684300552,-0.016394823188207338,0.23913482771452077,-0.06855891023861854,0.945340726749315,0.9675894452083308,Treg
UTP14A,539.575705822797,-0.01366244338531778,0.1994281736824854,-0.0685080905723486,0.9453811798638572,0.9675894452083308,Treg
CHST7,158.19933827875698,-0.02592511705051792,0.3812774872048869,-0.06799540471317299,0.9457892923277621,0.9679060896428701,Treg
LAMB1,0.8125851344500123,-0.18568467104723294,2.7437234015381913,-0.06767616259829036,0.9460434252871163,0.9680651041847183,Treg
COL1A1,46.851763713063704,-0.04324012607831195,0.6408271652550421,-0.06747548859153443,0.9462031748143871,0.9681012493196962,Treg
FAM107B,20648.45614079654,-0.009450964443333152,0.14032929038470027,-0.0673484802597104,0.9463042828038328,0.9681012493196962,Treg
IDNK,446.21958311632596,0.012553549412087707,0.1866431542026597,0.06725962956271564,0.946375015018938,0.9681012493196962,Treg
VAX2,0.5074388264542096,-0.24892323723997356,3.7132811787076965,-0.06703592463380442,0.9465531037891661,0.9681330090422984,Treg
SNAPC1,1277.9845115718092,0.014676269900755929,0.21935488470052755,0.06690651051966581,0.946656130009739,0.9681330090422984,Treg
ATP6V1G3,2.739159721627634,0.0825010792181658,1.2341506521347825,0.06684846706150409,0.9467023385371287,0.9681330090422984,Treg
SH2B1,897.1107624940897,0.010429989391622948,0.15632907955477002,0.0667181654323551,0.9468060726095092,0.968138096358717,Treg
PITX2,0.7404327387629848,0.16215279830925436,2.4364148789774163,0.06655385324904568,0.9469368840162194,0.9681708671267208,Treg
ACOT13,3730.585627901823,-0.009258937424180099,0.14037327385103585,-0.06595940359705285,0.9474101462712242,0.9685537244652009,Treg
DNAH10,5.696532923729497,-0.04993030579167499,0.7594301345300876,-0.06574706944249764,0.9475791974590505,0.9686046427186042,Treg
CBFA2T2,1100.244349594791,-0.013133301953006864,0.20005445368658345,-0.06564863571386535,0.9476575668993301,0.9686046427186042,Treg
TNFRSF10C,0.43179028135172387,-0.20417954351204928,3.1315572890397263,-0.06520064129967097,0.948014250533961,0.9688681920334049,Treg
ZNF90,184.5210500983943,0.014929013852947308,0.22947061253609674,0.0650585000316714,0.9481274225723059,0.9688828441026075,Treg
PRPF3,3053.6763930065667,-0.006250367896141213,0.09745198806459908,-0.06413792083952112,0.948860407527305,0.969530808316674,Treg
PDE3B,3540.2048686868684,0.01953763847590401,0.3060102374762183,0.06384635572011667,0.9490925670009609,0.969577651888684,Treg
CD22,2.8762989228098292,0.12526643476606494,1.963244902842145,0.06380581178879903,0.9491248505529092,0.969577651888684,Treg
MINDY4,30.20209462552065,-0.021459590736094998,0.3368445211847963,-0.06370770306910248,0.9492029710471999,0.969577651888684,Treg
FAM89A,798.1905364197142,-0.017838949173631314,0.28128002886730524,-0.0634206034657615,0.9494315810823438,0.9696305746126629,Treg
MAP1LC3B,3440.825742810806,-0.008502731467949082,0.1341247516683645,-0.0633942010120015,0.9494526048869684,0.9696305746126629,Treg
ECM2,0.8541282122020024,-0.11700548869249099,1.8723875565696133,-0.06248999481007865,0.9501726293540085,0.9702648214122235,Treg
SLC37A3,2398.016619648561,-0.012758564062443004,0.2051405193060977,-0.06219426618202853,0.950408128575996,0.9704042166889375,Treg
NFKBIZ,2389.28376302497,-0.012339208281180661,0.1989467926944954,-0.062022654972522566,0.9505447906716554,0.9704426768333928,Treg
SLC12A5,0.4388935196270718,-0.27950123372471525,4.530441705998813,-0.06169403600417687,0.9508064895030496,0.970519966167759,Treg
E2F3,3029.646639212496,-0.006739968362912615,0.10927500994923657,-0.061678954465834865,0.950818499956662,0.970519966167759,Treg
NEDD9,1249.7291281883877,0.008288529642631206,0.13488693203929414,0.061447981041014864,0.9510024411811951,0.9706066560020048,Treg
NUCB2,2010.913812283213,0.019356072393432594,0.3164377652825585,0.0611686546836433,0.951224892909602,0.9706447055372377,Treg
MAIP1,3093.885302273213,0.006636241075269965,0.10860551938063837,0.06110408672704197,0.9512763144973382,0.9706447055372377,Treg
TMBIM1,6326.204142586293,0.01264216166785413,0.2071528580056072,0.061028178850962,0.951336767397917,0.9706447055372377,Treg
ZNF740,355.346003597471,0.009623157537016357,0.1605307641213271,0.059945877599780796,0.9521987405290291,0.9714230672708993,Treg
POGLUT3,1040.7198702840483,-0.013898092711533392,0.2328754387217063,-0.05968037156611464,0.9524102050861014,0.9715376941164467,Treg
ATF6B,3687.0308553459117,0.00988249855289785,0.16711063170486823,0.05913746152519604,0.9528426208583429,0.9718776622905354,Treg
ARMC10,3049.1884377627043,-0.005815071481659045,0.10079236042458561,-0.057693573770503874,0.9539927125598939,0.9729494965901623,Treg
PTH2,0.3146374061242698,0.25615908405293997,4.4727523053894815,0.05727101939990704,0.9543293056183626,,Treg
IGSF9,0.9597264065614994,0.11136573595069281,1.9586042145981586,0.0568597448737449,0.9546569213428251,0.973450776243206,Treg
NSG2,0.9327360911794836,0.1135238108548715,1.997701180029339,0.05682722320522644,0.9546828279916538,0.973450776243206,Treg
VSIG2,3.0289978534670334,0.0755746526317779,1.3452637450120433,0.05617831664013314,0.9551997546928134,0.9738765673690742,Treg
DDX17,4898.529601709949,-0.00937812366853997,0.16942716421426465,-0.05535194850266162,0.9558580766479812,0.9744464148689849,Treg
CFAP61,0.5080232892176095,-0.15071815769702537,2.732787339936316,-0.05515180617769462,0.9560175235555675,0.974507620194991,Treg
ELP2,2598.168339871424,0.006206600435750207,0.11308478017074902,0.054884489551810016,0.9562304887970029,0.974623360540343,Treg
NUAK2,21.10120527530637,0.024807526765890046,0.4549679646178537,0.054525875875078164,0.9565161932836576,0.9748132074809953,Treg
CCN3,15.511206799096469,0.08403062307534047,1.5575993970523456,0.05394880303264298,0.9569759540545627,0.9751179246054321,Treg
LHX6,1.019459277199301,0.10280326806546156,1.9072650322787807,0.05390088232395959,0.9570141336967115,0.9751179246054321,Treg
DAB2IP,1.2759380071898705,0.0793509872698897,1.4758532817527346,0.05376617598170184,0.9571214581788361,0.9751259254341229,Treg
RNF185,1212.5503460357024,0.008652042453444227,0.16142771568649067,0.05359700728372685,0.957256240928365,0.9751618964793477,Treg
ACSM2A,0.4433535681704514,0.1602120343734768,3.0145416710956296,0.05314639897323033,0.9576152626313215,0.9753637782829557,Treg
ADAM21,1.6467166066251027,-0.10039529686371508,1.8907361698667624,-0.053098522397648854,0.9576534087497142,0.9753637782829557,Treg
DNAI1,0.25288470414526776,-0.23618947251858838,4.46788738263451,-0.052863792725974704,0.9578404332568069,,Treg
RTL3,2.50416793137306,0.06259252000891495,1.1928302826053723,0.05247395285119755,0.9581510493471003,0.9757692433772724,Treg
AHSG,0.3476841372372373,-0.21773351176923095,4.186669191922919,-0.0520063806782945,0.9585236092500258,,Treg
SNX10,6724.538849729455,-0.00988635834609112,0.19105388228187697,-0.05174644047015486,0.9587307326393636,0.9762581668290934,Treg
SMARCA5,9117.389349605619,-0.005683643689940027,0.1104813336193389,-0.0514443798218702,0.9589714215854575,0.9764018327588534,Treg
SAYSD1,402.9842674275564,0.0075266719092843964,0.14674646013460527,0.05129031325444205,0.9590941868494598,0.9764254142367073,Treg
MDK,163.73369306143323,0.01568826686770092,0.3070507589559172,0.05109339876262368,0.9592510961485348,0.9764837482392612,Treg
CCN6,0.5714360728754431,0.2105761162015305,4.141991180682719,0.05083934441570237,0.9594535390882277,0.9765587441878365,Treg
APLN,0.4414959585938778,0.1878077443326886,3.700578554328838,0.05075091410044414,0.9595240053062575,0.9765587441878365,Treg
KLRK1,19.276669432452138,0.032595133966939756,0.6497882504905138,0.05016270137592401,0.9599927341050973,0.9768668834294669,Treg
NDUFAF6,1028.546533759329,-0.00745173445736874,0.1488306624232913,-0.05006854324262269,0.9600677671411451,0.9768668834294669,Treg
SUCNR1,0.5164620240080424,0.14758257391111962,2.952041735730207,0.04999339004081326,0.9601276557201462,0.9768668834294669,Treg
DROSHA,2459.8337038644404,-0.0046990902143821305,0.09422533474844963,-0.04987077230266299,0.9602253686347386,0.9768668834294669,Treg
FUNDC1,1609.5794373307488,0.004052125858730117,0.08152175362047705,0.04970606836544158,0.9603566205829843,0.9768990299444843,Treg
ASPA,1.093197617252253,0.07963419354603901,1.6327398694994124,0.04877335026457971,0.9610999202986504,0.9775536956513458,Treg
CHPF2,1576.924275512166,-0.005698165416664534,0.11730066184117882,-0.04857743619878002,0.9612560520361596,0.977611067342097,Treg
MOK,104.46252295661462,-0.012178813294264155,0.2516624737405336,-0.048393441871753304,0.9614026858113174,0.9776587685693303,Treg
PXK,2388.064276236182,-0.007704410338360494,0.16247634449632894,-0.047418658773028775,0.9621795581964874,0.9783472885592952,Treg
PCDH1,0.27255041989356893,0.20555469166037027,4.346158737678089,0.04729571653201666,0.9622775419765033,,Treg
IQCD,34.814129922765254,0.031646939012154686,0.6705478754965563,0.04719564429119903,0.9623572990076904,0.978412343765696,Treg
GMIP,1851.6832050756716,0.00822807967362969,0.17475021253401352,0.04708480495855288,0.9624456377920864,0.978412343765696,Treg
SHC2,0.5397803786447457,-0.11746007801705488,2.5025691989447383,-0.0469357962475461,0.9625643982409673,0.978412343765696,Treg
UTF1,1.007823534510894,0.07828247430747892,1.6760690282241257,0.04670599658441449,0.9627475509804095,0.978412343765696,Treg
GPT,2.8403894505149703,-0.046038247026290606,0.9864668768126144,-0.046669835661431805,0.9627763717941864,0.978412343765696,Treg
INSM2,0.4786505233308125,0.16168039318700228,3.4705035380000844,0.04658701292670987,0.962842382975382,0.978412343765696,Treg
CFAP46,0.5126667766524814,0.1471589137432498,3.1718558352849464,0.0463952087942325,0.9629952552310107,0.9784662610934491,Treg
KLK10,0.2281423373454431,0.20555867342170053,4.4954369174196795,0.045726072281243015,0.9635285828643628,,Treg
ZNF264,1295.902368967391,0.008025335926049332,0.17623104940295,0.045538717230807074,0.9636779150069952,0.9790246143265383,Treg
ACAP1,9870.445956155807,0.00668423666600095,0.14705123800524336,0.04545515397675613,0.963744519866479,0.9790246143265383,Treg
