variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
HNRNPH2,12030.240355874445,0.2651939167375966,0.13149053906236335,2.016828880835453,0.0437133739090736,0.09274135915909758,Th17
MACF1,21470.549765981934,0.3108987580879439,0.15419532843791808,2.0162657405870608,0.04377219531681432,0.0928336539421843,Th17
NMB,1538.178810054802,0.6366943166729984,0.31578383922915093,2.016234644012217,0.043775445378277725,0.0928336539421843,Th17
ZNF667,16.41725719117682,1.5580956159278607,0.7728887935037813,2.0159376472059534,0.043806496296203985,0.092879804170005,Th17
ADRB1,2.9853376130897993,-2.831333124462838,1.4045506551905724,-2.0158284174369467,0.04381792090945378,0.09288433139148365,Th17
LACC1,772.4486163635858,0.5681796740837268,0.28200263497721506,2.0148027132073927,0.043925324657183434,0.09309226817447587,Th17
DONSON,6933.727527023056,-0.3292185720739369,0.1634876911739141,-2.013720847789834,0.044038849944165445,0.09329586532130467,Th17
B3GNT5,573.6135496098082,-0.9696984196650794,0.4815483401925365,-2.0137094009655745,0.04404005243689949,0.09329586532130467,Th17
FBXL5,9964.967229216305,-0.3190495686192625,0.15846673085613042,-2.0133536351483317,0.04407743957611427,0.09335528877813315,Th17
STYK1,119.20861745272268,-1.1064939721489269,0.5496156209105852,-2.013214199253878,0.04409210008695695,0.09335658995236533,Th17
SLC22A18,1607.3602293212411,-0.453282901020304,0.22515875759128848,-2.013170199860091,0.04409672710721287,0.09335658995236533,Th17
PLIN5,2.400740533857006,2.6721224337529117,1.3276630068091908,2.012651117074428,0.044151345320429636,0.0934473534853029,Th17
HSP90AB1,72161.01713441667,-0.5305266312340184,0.2636045639354248,-2.0125851514618747,0.0441582903508407,0.0934473534853029,Th17
NFKB2,26439.488962873926,-0.4864360429075835,0.24171921261015644,-2.0124012388378296,0.044177658017273524,0.09346855745127336,Th17
RGL1,1303.170355842085,-0.3558052469373607,0.17681414331536233,-2.0123121389828715,0.04418704361758776,0.09346863743013752,Th17
BACH1,4881.466038297039,0.2528320066102097,0.12565019191232038,2.01218957776553,0.04419995672054932,0.0934761775060856,Th17
CEP55,41631.133155147145,-0.4317487587332319,0.21458068318812384,-2.0120578997071967,0.044213833927008,0.09348575289409028,Th17
LIFR,50.72046924495611,-1.5600173032343423,0.7756455711275714,-2.011250191200749,0.04429903669870528,0.09364610316075139,Th17
ICOS,39941.471516131045,-0.3690478473889104,0.18351374118371624,-2.011009339183246,0.04432447026726011,0.09367571210065116,Th17
ITPRIPL2,3422.9638802087634,-0.3178352698402935,0.15805307375304795,-2.0109401373420885,0.044331780144042536,0.09367571210065116,Th17
EDN2,7.3814043380559955,-1.7497380986501896,0.8704226350572515,-2.0102166788609552,0.04440826089627994,0.0938174943380315,Th17
MYO1D,1330.9615636798273,0.32649319614190836,0.16242930029157202,2.0100634279396026,0.04442447617161813,0.09383192590621244,Th17
DCHS1,45.20719396926928,-0.5089297141447823,0.25329292547804566,-2.009253567521743,0.04451024940570829,0.09399323839655273,Th17
DCTPP1,14991.257644397536,-0.39720438325890206,0.19777310128262632,-2.008384257934449,0.04460247441549866,0.09416810423998545,Th17
GRID2IP,1.5796063754396437,4.026625773972296,2.005043339140187,2.008248747231077,0.04461686525259472,0.09417860157498303,Th17
DPYSL5,3.2663036637036065,2.4090023730111163,1.1998329102510767,2.0077815439376545,0.04466651090109995,0.09426349567330064,Th17
XKR6,2384.632658346639,-0.2942739382671189,0.14658553325852072,-2.007523742115345,0.044693925214048656,0.09430144718617271,Th17
ZNF572,47.863389793829825,0.8866497211171179,0.44180331707042386,2.006887877158661,0.04476160295428508,0.09442431813077987,Th17
CCL7,2.5253224049128806,-4.109944165387764,2.0481192911361292,-2.006691789474774,0.044782490808679916,0.09444845509301635,Th17
PARVG,7330.881710714714,-0.3532117033987875,0.17603343329955753,-2.0065035191225533,0.044802553672845254,0.09447084229750732,Th17
SEC62,19250.136126522193,0.1589739059127306,0.07926057116913213,2.0057123430703045,0.044886947538981654,0.09462112567515342,Th17
SLC25A44,12412.152062091118,-0.23890823065085873,0.11911713413809343,-2.005657980101255,0.04489275129542233,0.09462112567515342,Th17
SERPINI1,942.3362768833115,-0.433050785535567,0.21596060098230085,-2.005230507628833,0.04493841004508347,0.09468029103292382,Th17
ARPC2,40132.08158581519,-0.23008800398499749,0.11474847896760304,-2.0051507963775124,0.04494692841177376,0.09468029103292382,Th17
TKTL1,40.31045239990506,-1.2055495174108002,0.6012328160053795,-2.0051292699233065,0.044949229076236566,0.09468029103292382,Th17
OR4K15,5.925991667784325,-2.0189827169578902,1.007168137640768,-2.0046133723880883,0.04500439593257203,0.09476238734733919,Th17
TNFAIP3,13309.616005717782,0.5677355151674724,0.2832181186129946,2.0045875523354444,0.04500715846709809,0.09476238734733919,Th17
ZC3H7B,14628.676634673528,-0.1906799203806455,0.0951428757329381,-2.0041429157121096,0.04505475338783523,0.09481397845703454,Th17
LRWD1,2509.3698117401395,-0.3079890901859186,0.15367730406694993,-2.004128664644861,0.045056279556284905,0.09481397845703454,Th17
NOP58,23707.325859234825,-0.2839893048639166,0.14170466009359567,-2.004092911809267,0.04506010857364018,0.09481397845703454,Th17
ZNF490,2240.619014083699,0.3438243011121257,0.17157165979365135,2.0039690793085643,0.045073372769776125,0.09482193442562413,Th17
TROAP,5185.864393488626,-0.4713414821765506,0.2352176752556917,-2.0038523111164253,0.045085883295121136,0.09482830186535891,Th17
SMARCA2,30912.173478889432,0.2866562931457313,0.14314128078987984,2.0026109279161775,0.04521906599928824,0.09508842080481243,Th17
EIF2A,20949.375997448435,-0.29824351500002216,0.14906823237304714,-2.000718129223267,0.045422774581991794,0.09549670375217324,Th17
TCF7L1,1.8665794551620434,2.7774663497534613,1.3888398490417633,1.9998463837783658,0.04551685422126195,0.09567437993659833,Th17
STX7,5978.158903720499,-0.3095662679449214,0.15495165725062143,-1.9978248276765682,0.045735654667339386,0.09611408386269997,Th17
PAPSS1,10714.107395632218,-0.2042019161447385,0.10222767329607707,-1.9975209213000316,0.045768624068184396,0.09616315865891485,Th17
SOCS2,11481.039281544778,-0.7180299890040575,0.35950154421955055,-1.9972931981776152,0.045793341820143885,0.09619009290416082,Th17
BRINP2,6.164639435614456,-3.822619352245607,1.9139647457003455,-1.9972255815228506,0.04580068330000097,0.09619009290416082,Th17
NOP16,39813.72799318269,-0.4470309815395127,0.22385990962091817,-1.9969229072615542,0.04583355831911664,0.09623892264444503,Th17
KDM2B,4819.5238602855625,0.2674958472828426,0.13402101556611928,1.995924640273103,0.04594212619842705,0.09644663444427296,Th17
SLC37A3,8196.729319660057,-0.39365521504138795,0.1972790563268266,-1.9954232464962247,0.04599673762881485,0.09654101166047853,Th17
EDAR,13.018276360499518,-1.814510376621116,0.9098310070735619,-1.994337808355666,0.046115150051102644,0.09676923092570311,Th17
NDUFA7,15595.045631133646,-0.26052921873216445,0.1306879060754874,-1.9935220217062677,0.046204314583223584,0.0969359927649292,Th17
PPP1R3E,383.5064471362286,0.46991846951297944,0.2357547749575624,1.9932511212023944,0.04623395578228896,0.09697783173213917,Th17
EXOSC4,7956.195857312428,-0.42533986038552507,0.213456624700693,-1.9926289988981738,0.04630208732974374,0.09710037147862996,Th17
BLTP3B,8336.723457500793,-0.27210618136935555,0.13658397810203132,-1.992226212404548,0.04634624344439314,0.09717259136097442,Th17
MAN2A2,8166.839056524708,0.31691715585841723,0.15918570167431167,1.990864459088283,0.0464957904580379,0.09746570414883039,Th17
LTK,449.22882278960617,-1.1748185568736476,0.5902130780637361,-1.9904990257548663,0.04653599120707746,0.09752952757903322,Th17
ICAM1,3358.899931303657,-0.4100065687590316,0.2060280176162869,-1.9900524865634575,0.046585153997756444,0.09761210285489662,Th17
HAP1,14.859736542324333,-1.6612015003928864,0.8348803031719226,-1.9897481041073304,0.046618690754586904,0.0976619084129718,Th17
TMEM200A,1877.6452823219565,-0.8789293220800345,0.4418826866678953,-1.9890558028144905,0.0466950439509456,0.09779938489756138,Th17
NOM1,4944.600974274363,-0.23818080363501254,0.11975047980287473,-1.9889757771917902,0.046703876676253184,0.09779938489756138,Th17
LRRC61,2924.727757103007,0.44710302681951253,0.22485442486021287,1.9884110668378743,0.046766245833294556,0.09790948326782083,Th17
ALDH4A1,873.7411488510036,0.23916629476589255,0.12029491272476384,1.9881663268097447,0.046793297786807055,0.09794561117234325,Th17
CENPS,5503.213921957153,-0.39217192333614764,0.19731085116402902,-1.9875841648978856,0.04685769905340646,0.09805988548242177,Th17
NAPRT,3632.8183489472112,0.3755894438242122,0.18902072260127617,1.9870278700419928,0.046919308459295435,0.09816827061822453,Th17
SF3A2,17952.67888904913,-0.12287839906202527,0.06184467792340852,-1.9868872017444072,0.04693489820146244,0.09818034458502571,Th17
MCM9,2114.193106976246,0.1919465749089726,0.09662469541567403,1.9865167396722874,0.04697597598274997,0.0982457192745277,Th17
FZD4,36.30499396642251,-1.1911264201342033,0.5996971974835243,-1.986213084090538,0.047009668641805544,0.09829562458164234,Th17
LRRC45,3488.1265083273793,-0.43917782868356364,0.22113372858341282,-1.9860282350274912,0.0470301888595389,0.09831797165095744,Th17
OCEL1,1121.086390065448,0.4060587454111801,0.20459196249095857,1.9847248174723622,0.04717509610664732,0.0986002897095248,Th17
E2F6,4802.393826484549,-0.24133733947644692,0.12163856115488998,-1.984052895603862,0.047249943493786396,0.0987360888180502,Th17
NMRAL1,8837.746040185737,0.14925673303351383,0.075240773317381,1.9837214113140271,0.047286905294246076,0.09879267990747316,Th17
PPM1H,21.52700153660679,1.2524635466043006,0.6314267452265659,1.9835452902060664,0.04730655337943743,0.09881308277438788,Th17
EIF3G,5140.433214751809,-0.22014130709169355,0.1110047621438134,-1.9831699364977435,0.047348450778786785,0.09887994138201527,Th17
AIFM1,14995.832034285428,-0.20065751888080877,0.10128462419751304,-1.9811251754215993,0.04757723765971767,0.09933698044675653,Th17
GPR155,2453.944497683379,0.5146248449621703,0.25979157383609525,1.98091430512235,0.04760088456605387,0.09934630219087201,Th17
NEDD8,25886.214266020685,0.12438291617511699,0.06279085448037452,1.980908162573154,0.04760157353700047,0.09934630219087201,Th17
TMEM200C,50.56135123470745,2.554374103422881,1.2899884521613907,1.9801526898500508,0.04768637408532861,0.09950251554240418,Th17
RBM38,9879.615949002875,-0.41970848725567883,0.21198657860803977,-1.9798823586455159,0.04771674914447249,0.09954512303266856,Th17
LETMD1,5146.265686515884,-0.2426513717002794,0.1225662765855737,-1.9797564098381035,0.04773090660578274,0.09955388718214886,Th17
GXYLT2,22.635504299563017,1.2454100706374904,0.6292358856130895,1.9792419649175572,0.04778877021397457,0.0996537879811328,Th17
EDA,725.3475932339173,0.5277355573943937,0.26671162064829,1.9786747803175526,0.04785263418637043,0.09974427316733835,Th17
AMPH,25.441654310707047,-1.4111842453409904,0.7132066776015852,-1.978646989238248,0.04785576525474436,0.09974427316733835,Th17
STRBP,6424.659607857667,0.2987672089637772,0.150999993762506,1.9785908695710321,0.04786208847453639,0.09974427316733835,Th17
DDX56,9991.094069939474,-0.25848622436393925,0.13065048630226617,-1.978455891590935,0.04787729984067304,0.09975518256030211,Th17
PLCXD1,5262.486997254729,-0.33835691169476523,0.1710768425009235,-1.9778066203959703,0.04795052635411426,0.09987197873803011,Th17
RNASEH2B,5413.24880754571,0.28809848909138575,0.14567012445678962,1.9777458841730096,0.0479573811563963,0.09987197873803011,Th17
ZNF367,6408.355803685251,-0.36544338460607584,0.18478264100819045,-1.9776932649743741,0.047963320522054265,0.09987197873803011,Th17
PLEKHG2,2244.0756887893594,0.49070867923295003,0.24813944095586568,1.9775521269116907,0.047979254462689566,0.09988435672963418,Th17
QRFPR,23.529306452615725,-1.602316668336602,0.8106903861043265,-1.9764841125553967,0.04809997338948255,0.10011482804359616,Th17
IFNB1,125.70612376672577,-1.8688702941593403,0.9457493082839735,-1.9760736569295885,0.048146435510449045,0.1001827880421905,Th17
AKAP13,16097.971267564872,0.4253621628056058,0.21526221903403067,1.9760186655808865,0.04815266319939669,0.1001827880421905,Th17
FBXL16,1687.1078746743995,0.6443052734829394,0.3261184809999099,1.9756785064968991,0.04819120075538906,0.1002421086650999,Th17
NUP88,14853.42502566962,-0.26986040372898107,0.1366055042083619,-1.9754724034938438,0.048214563333634344,0.10026984583465261,Th17
CDC20,22160.59831562767,-0.4957561803748013,0.25104343272245183,-1.9747825107335055,0.048292834605286585,0.10041173907636942,Th17
ZGRF1,5461.728212903036,-0.3964971587960328,0.20079999074696644,-1.9745875351940116,0.048314974746250426,0.10043688825109315,Th17
PCDHGB6,6.732620348686183,1.2769447003492487,0.6473867585161218,1.9724603315584328,0.04855708044060974,0.10091919503755077,Th17
PTGES3,651.954695587209,-0.49080670545659427,0.24884494849391553,-1.9723394363723437,0.04857087055431859,0.10092687752964082,Th17
FAS,11210.808638421373,0.44236488727794004,0.22439051380599764,1.9714063655132834,0.04867741354040114,0.10112725077715998,Th17
METTL2A,4285.875635359866,-0.2635570944504788,0.1337143400012709,-1.9710458463017044,0.04871863206285558,0.10119185749823284,Th17
TLR1,2587.194181982828,0.6106081855031033,0.3098444706022926,1.9706925358912157,0.04875905482309151,0.10125478487561619,Th17
PAPLN,91.08150271825969,-0.5446117069968338,0.2764084622888876,-1.97031488286214,0.04880229378962304,0.10132353314004168,Th17
KDM2A,21372.29038534429,0.14014787558151195,0.07116616227279635,1.9693049492298427,0.048918083200083985,0.10154285113507157,Th17
KCNG2,2.9942222852914138,4.70153082200152,2.3880956039888313,1.9687364333942756,0.04898336521738725,0.10165725795115299,Th17
MUC3A,5.584497171958761,1.853781144912299,0.9418800162747542,1.968171224445573,0.04904833998024786,0.10177097975980459,Th17
C17orf107,28.142303118698504,-0.9012979901411021,0.4580222411529947,-1.9678039823398847,0.04909059581221596,0.10183752438305964,Th17
NOP14,17520.20535588382,-0.2659541666302037,0.1351640669511387,-1.9676395704070162,0.049109523375232035,0.10185565737999276,Th17
PGRMC1,13032.484244565125,-0.24723640694884133,0.12570404025505313,-1.9668135284052874,0.04920471235747773,0.10203192012907918,Th17
ZDHHC8,5372.306084142354,0.20885438214640425,0.10619575086516422,1.9666924565709298,0.04921867707573388,0.1020397163757543,Th17
PTGES2,10208.330984552893,-0.2120868539086874,0.10784610011205642,-1.9665695253543767,0.04923285966218462,0.10204796097889388,Th17
MAPKAP1,10089.416386685574,0.19306497520721538,0.09818452547042907,1.966348304706755,0.049258390548056946,0.10207971960414952,Th17
LARP1,18387.057406015785,-0.17964444779066271,0.09141172725596848,-1.965223206948355,0.04938840910509837,0.10232795330333165,Th17
KRTAP16-1,67.23592634738358,1.2581784883535692,0.6406769035852599,1.9638268233375349,0.04955017830873684,0.10264185475638278,Th17
NOLC1,9870.940759172032,-0.3988945966071467,0.2031457659186747,-1.9635880413418811,0.04957788533946307,0.1026779775288507,Th17
DNAAF9,1172.6102216500979,-0.28833901312366694,0.14686777262966888,-1.9632558454516886,0.04961645325095308,0.10273657404354522,Th17
NUP58,22649.656338608176,-0.37655139395715015,0.19187491151583705,-1.9624837399655044,0.04970619184984734,0.10290107915251005,Th17
TEX10,6493.371643470922,-0.20747059490581857,0.10572404847702035,-1.9623784549918493,0.049718439222677206,0.10290512808684525,Th17
NAGA,9774.637035346346,0.16244518121221097,0.0828385678440902,1.960984906426047,0.049880783632907155,0.10321977556817852,Th17
PGM2L1,5384.051516847327,0.5886684392756266,0.30031117570022886,1.9601949141687502,0.0499730127115712,0.10338923114069945,Th17
PAK1,9586.505052295382,0.3938138180799756,0.20093586828951188,1.9598980581832302,0.05000770663893691,0.10343960667826442,Th17
KREMEN1,12.318234233584189,-1.5831021961262457,0.8079654497662643,-1.9593686791733733,0.050069625934383966,0.10354626467795351,Th17
RAD51,8375.445720744097,-0.4026379938320444,0.20560122293231692,-1.9583443526724118,0.05018961971938426,0.10377295441979387,Th17
ECI1,8277.492796861148,-0.1545647942641359,0.07893650394690993,-1.9580901932025143,0.05021943029196634,0.10381312455848075,Th17
TAF1A,3076.176500092006,-0.3757536248132207,0.19192877776194994,-1.9577763647266566,0.05025625996593073,0.10386778491098415,Th17
FOLR2,2.1756403501229302,-3.5618107588790218,1.8196987308087518,-1.9573628857211989,0.05030481879285081,0.1039466590431319,Th17
ANKRD44,20393.78761471322,-0.37663102977745744,0.19244612437664793,-1.9570725625023764,0.050338937741114,0.10399566910607415,Th17
TESK2,759.1909073878637,0.32945266429291487,0.1683907349558787,1.9564773820794665,0.05040894431388571,0.10411878417569578,Th17
H3-3A,44632.481370392416,0.30583327834710083,0.1563398536726148,1.9562080375713695,0.05044065207611573,0.10416275921294531,Th17
GDPD5,2741.7848025683343,-0.7433306774067107,0.3801898213112229,-1.9551567026257157,0.05056457725947911,0.1043971108853049,Th17
GALT,4551.103006496849,-0.3899516396873246,0.19949086680727854,-1.9547342990095071,0.050614439499644996,0.10447848483834649,Th17
OR2K2,5.834817502553342,1.6735523389145641,0.8567348514780763,1.9534075636438493,0.050771320701550715,0.10478068848190002,Th17
DNAJC4,3202.4019768374724,0.39922274444686584,0.20439342378891714,1.9532073833214634,0.050795026559331435,0.10480797989408894,Th17
AHCTF1,3374.791909042512,-0.312980696694337,0.1604429980672259,-1.9507282989264358,0.05108937514072948,0.10539357582672872,Th17
COG4,7504.747010417546,-0.24534401518584958,0.12577668334105024,-1.9506319348601846,0.0511008454921008,0.1053954938274579,Th17
TST,1699.228875679156,0.3108288247781605,0.15939217233581074,1.9500883903087778,0.051165584762225276,0.10550725552433297,Th17
ZDHHC20,17382.562713409076,0.19122761564338167,0.09806557957934406,1.9499973024547412,0.051176440562956456,0.10550788230701064,Th17
CPM,3562.4071091748556,-0.8457756290111575,0.43380365630705864,-1.9496738137506462,0.051215009356932795,0.10556563153163698,Th17
SNED1,63.31877125319139,-1.3932107612395208,0.7147886737589231,-1.94912260418582,0.051280784833118875,0.10567942447369241,Th17
C11orf96,62.50009938061729,0.7686915380826596,0.39446194753333247,1.9487089765932475,0.05133018917548311,0.10575943984456122,Th17
MED23,7103.905468878607,-0.31799999311066257,0.16322983816093836,-1.9481731814077203,0.051394244639487656,0.10586960283276414,Th17
COPS7B,8723.47184774416,-0.1908206627589261,0.09797342244999184,-1.9476778292227757,0.051453524568477904,0.10596988509994038,Th17
FDXACB1,1145.1897620601558,-0.30041515450889156,0.1544513897484523,-1.9450466259848072,0.05176936686161418,0.10659841417818784,Th17
ACSBG2,5.043291186421206,-2.108895745105413,1.085450742810723,-1.9428755833217521,0.05203119272152465,0.10711548198940189,Th17
NOP9,9227.278682178756,-0.23651305616306886,0.12175466921845915,-1.9425378729312113,0.05207201968122884,0.1071774649634844,Th17
ATP1B3,11006.707123071577,-0.25993921005967985,0.13382169248085712,-1.9424295511496654,0.05208512074484557,0.10717822355652663,Th17
PRDM5,43.46282716447432,-1.1685360259378563,0.6016070541098979,-1.9423575869913177,0.052093826031075055,0.10717822355652663,Th17
HSPD1,62566.18569792871,-0.5492403658730161,0.2827850528404028,-1.94225387924939,0.05210637338295284,0.1071819846649137,Th17
GLO1,18887.19534356667,0.33128883131462566,0.17058224059879887,1.942106224843188,0.05212424209802757,0.10719668793463136,Th17
INO80B,7436.96002756927,0.2632494637788274,0.13558989409130204,1.9415124227589067,0.052196154089842954,0.10732250560237296,Th17
NOL4L,2013.518277106831,-0.546584311649499,0.2815688520402781,-1.9412101434121372,0.052232793279430006,0.10737576069099931,Th17
TADA3,19956.290575893818,0.21273070719264395,0.1096366304326059,1.9403251117190292,0.05234019140201468,0.10757442421968033,Th17
FOXK1,7512.8143235616635,-0.16936790511318042,0.08730370137774501,-1.939985389397875,0.05238146553748362,0.1076371298621658,Th17
NFE2L3,8887.121173447373,-0.6696665984128717,0.3455646531816017,-1.9378909047765005,0.05263653384467086,0.10813487694785505,Th17
VPS72,9704.606948077842,-0.2691349429199156,0.13888549888886578,-1.9378188873071156,0.05264532263047889,0.10813487694785505,Th17
YDJC,4119.330609135228,-0.23085377565014223,0.11915319063933065,-1.9374535789723193,0.05268992260672958,0.10820425880975336,Th17
EIF3L,25504.579034092814,0.3280280819659924,0.16934665371872867,1.9370213391450943,0.05274273494127318,0.10829047365047031,Th17
GOLIM4,3874.5243779160946,-0.24236935727866982,0.12515771828810818,-1.9365114720351884,0.0528050888740031,0.10839623971487518,Th17
PTCD2,2125.168154294879,-0.2787879673056216,0.1440099133702176,-1.9358942782565216,0.05288065068005966,0.10852906940679731,Th17
MT1F,3045.075984775321,0.5323943306260628,0.2750951556018313,1.9353097275062252,0.05295229936023608,0.10865381516581173,Th17
ABHD5,4026.559766266805,0.3264753424675444,0.1688212469951193,1.93385221515976,0.053131300739638496,0.1089987435567594,Th17
PRADC1,2761.3413134769494,0.3699618230410816,0.19132330787453536,1.9336997000056708,0.05315006075730209,0.10901486307943868,Th17
EGLN3,2092.2581542437865,-1.4501936846171763,0.7501592707642843,-1.9331810471923865,0.0532138986884013,0.1091019255131569,Th17
GPR148,7.320916037925326,-2.213758778452502,1.1451399221751293,-1.933177540651618,0.053214330505817205,0.1091019255131569,Th17
PROX1,19.921375902422106,1.055210088557307,0.5459907432153241,1.9326519756419394,0.05327908498278315,0.10921229412522523,Th17
SLC26A7,6.250077621297026,1.7202818544396188,0.8901586193891144,1.9325565320259321,0.05329085157928519,0.10921402437820714,Th17
INSIG2,5802.659408884681,0.42206150779059204,0.21845907481967755,1.931993478133027,0.053360310859447244,0.10933396481221577,Th17
CENPX,5764.045492303188,-0.3983068283621935,0.20626436037774287,-1.931050170920236,0.05347684828621896,0.10955029830237725,Th17
DNAAF3,20.939972085196082,1.573992837088433,0.8152683036810482,1.9306439732559693,0.053527095914987534,0.10963077264521924,Th17
TXNDC2,4.38129181614512,2.0791068102418495,1.0770974366277473,1.9302866570282293,0.05357132938210003,0.10968790529844542,Th17
CDK6,20671.95693449,-0.3245174326792188,0.16812271666973244,-1.9302414278536486,0.053576930640824826,0.10968790529844542,Th17
PRR15,1.8036773549757938,2.8968302663837036,1.5011128619394734,1.9297884521760278,0.053633054906855195,0.109780330811391,Th17
GOLGB1,7403.8690914712615,0.24474772599957542,0.12686372094110723,1.9292176217438268,0.053703851430517986,0.10990274466920781,Th17
PUS1,14618.867098668468,-0.29345265423922345,0.15212561750808018,-1.9290153693123817,0.053728954245817584,0.10991183879548766,Th17
ANAPC11,22972.075984307652,-0.23741146659851645,0.12307459264744688,-1.929004691314259,0.05373027983121749,0.10991183879548766,Th17
ATP10A,3497.337138020027,-0.5358600224477685,0.27782651595389235,-1.9287576659410688,0.05376095361712079,0.10993453498536909,Th17
ODF2L,1328.180650237216,0.20226357267112188,0.1048683364062417,1.9287382598269507,0.05376336394423991,0.10993453498536909,Th17
PPM1D,2150.458556647209,-0.30080675632801934,0.1559986309733523,-1.9282653600941102,0.053822128121671316,0.11003219363904958,Th17
DUSP26,4.19310334519141,1.6975986897788558,0.8807734650877055,1.9273953599519629,0.053930377449729734,0.11022864753235782,Th17
GAS7,18.293348184513025,1.4680675204411802,0.7617160778935574,1.9273159160575426,0.053940271264709155,0.11022864753235782,Th17
NELFA,9021.80307852019,-0.09226862198386483,0.04787998743030994,-1.9270811655530036,0.05396951556851674,0.11026587375758048,Th17
CRTAM,101.55363494110561,-1.7409449108810917,0.9040947473764117,-1.9256221938387887,0.054151565436978154,0.11061522018474862,Th17
NDC1,14172.197217878434,-0.4201560242364712,0.21829000155166176,-1.9247607368633173,0.05425929809345057,0.11081264739305807,Th17
CKMT2,7.387427175894925,1.5084131980280862,0.7839266156374941,1.9241765337963872,0.05433245946432302,0.11093940416250068,Th17
SNX2,12901.41987722016,-0.27525649220080817,0.14313548522914338,-1.9230485840751113,0.054473948610656,0.11120559660227632,Th17
CTXN2,7.755736820399422,1.2230206318407746,0.6364576660283005,1.92160562614135,0.054655400135646334,0.11155324473491074,Th17
ACSL6,2129.0835597089163,-1.001890016865256,0.522002459917748,-1.9193204894534868,0.05494378651478435,0.11211605746315445,Th17
EMC6,12376.43575178521,-0.2867260153523137,0.14939536066811646,-1.9192431014593476,0.05495357512020401,0.11211605746315445,Th17
TRAFD1,9787.062851182955,-0.33209187700851717,0.17308065669699338,-1.9187116766600876,0.05502083293851114,0.11223037710162645,Th17
RAD1,4929.323700094177,-0.2802032793319045,0.1461410059790807,-1.9173487786994845,0.05519363684145666,0.11255989695650115,Th17
HSF1,21332.124092288745,-0.12470370639647936,0.06507851874924,-1.9162038226006126,0.05533915700727615,0.11283365230745396,Th17
GPN2,5255.0100425649825,-0.15083801797986923,0.07872707581669083,-1.9159611406256531,0.055370042125496566,0.11287360880995723,Th17
PPP1R14A,181.27588482805925,-1.4247968475129296,0.7439446227535751,-1.9151920773878361,0.05546801249104821,0.11305027657928886,Th17
ANO6,5427.090523036234,0.18997388427065862,0.09920697175237986,1.9149247367899966,0.0555021026175449,0.1130886431445684,Th17
BMI1,12338.185845664364,0.26740260364769614,0.13964551711422898,1.9148670804016061,0.05550945700105427,0.1130886431445684,Th17
BOD1L1,5196.567309253563,0.21012090063096958,0.10973918155898096,1.91472997744235,0.055526948484762806,0.11310123403934473,Th17
CLDN14,2.62633634116674,5.8570100679846755,3.059544330074479,1.9143406455699559,0.055576644167207485,0.1131794022460097,Th17
KMT2B,11548.039361943864,-0.17307849694944286,0.09045863788078212,-1.9133440543018974,0.05570402142429727,0.11340546365476278,Th17
C4orf47,44.559626461187335,1.017782408534846,0.5319527640233646,1.9132947084191534,0.055710334780697555,0.11340546365476278,Th17
MTBP,3036.774064196116,-0.36788563878283514,0.1923717424719219,-1.9123683866227432,0.05582895988834907,0.11362380824823985,Th17
ILK,8515.472012919872,-0.3000748718574888,0.1569509454030603,-1.911902289513943,0.05588872797773695,0.11372230180085302,Th17
ARHGAP6,2.219654690098412,3.5605901686339947,1.8643561169673593,1.9098229872658672,0.05615600850543054,0.11424291537045776,Th17
FSCN1,2031.3694777466503,1.1699099177962584,0.6126616237353129,1.9095531243877821,0.056190775496048076,0.11429039141273083,Th17
RPP25L,4241.591970135108,-0.22852854977411377,0.11968245770967527,-1.9094573603132086,0.05620311728677124,0.11429224522074957,Th17
NBR1,13935.86438276929,0.24019612332461682,0.12580683984825733,1.909245344802642,0.05623044924896236,0.11432457544537915,Th17
ATAD5,9718.187131045917,-0.37095627926571095,0.19434922958708678,-1.908709800670898,0.05629953816346751,0.11444177314423898,Th17
PPP2R3B,4741.085701458169,0.2803081298398675,0.14698636198934356,1.90703495240048,0.05651606149503089,0.11484020381934636,Th17
SRM,36359.48760579229,-0.3830702947760702,0.20087419068094273,-1.907015995820576,0.05651851615111546,0.11484020381934636,Th17
ASB1,4818.227857058158,0.3801177676886118,0.19936109764141233,1.906679749387835,0.05656207089282578,0.11490535287634394,Th17
TMEM86A,169.2919771584642,-0.740196531591189,0.38828199463624163,-1.9063375119534844,0.056606430345736765,0.11496192368251995,Th17
SYT16,1.2322088139583538,3.5610598216268823,1.8680601871769134,1.9062875201084912,0.05661291251252408,0.11496192368251995,Th17
LOXHD1,6.613306022619722,-2.292120099208174,1.2028152580086506,-1.9056293840194112,0.05669830700575332,0.115091847315709,Th17
TBX2,5.547554219591073,-3.5966217335738486,1.8873791115502807,-1.905617006971963,0.05669991397911617,0.115091847315709,Th17
MEAK7,1814.649175506466,0.27381914474917335,0.14370979744137438,1.9053617054945495,0.05673306948929334,0.115135774674943,Th17
SPTBN4,5.400637415320574,1.8540877739557178,0.9731687396038927,1.9052068757473488,0.0567531847877742,0.11513610145236616,Th17
MRFAP1L1,10103.272498918053,-0.22064202291832916,0.11581144629297746,-1.905183209267186,0.05675626003187447,0.11513610145236616,Th17
DAG1,1581.1943290734512,-0.34024610450316184,0.17859971278084505,-1.9050764371646487,0.05677013582065634,0.11514089007520135,Th17
