variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast,zscore
RIOK3,1044.4052428559366,0.005502317350348776,0.024565206658879405,0.22398823778508264,0.8227664556164713,0.9086537705439063,Th2_vs_Th1,0.22398823778508264
CDNF,15.675851268558047,-0.024248034978192383,0.10828853032930605,-0.22392062118170747,0.8228190697308994,0.9086537705439063,Th2_vs_Th1,-0.2239206211817075
MIR3178,0.34005695008377446,-0.11674792278677204,0.5214157573501859,-0.22390562836090785,0.8228307361152825,0.9086537705439063,Th2_vs_Th1,-0.22390562836090788
TIA1,1299.3394910841553,0.006556654120296888,0.02928836671070112,0.2238654748167052,0.822861981041055,0.9086537705439063,Th2_vs_Th1,0.22386547481670518
SUCLA2-AS1,2.7598505266366797,0.04124632063462771,0.1843450804852455,0.22374516600093894,0.8229555993654593,0.9086897059809087,Th2_vs_Th1,0.22374516600093897
USP20,1538.3317261815935,0.007872927562948233,0.03519402302168144,0.22370069935165068,0.8229902017336994,0.9086897059809087,Th2_vs_Th1,0.2237006993516507
HSP90AA5P,3.329393511634636,0.05362586760752211,0.2397439864520892,0.22367971935862835,0.8230065277391492,0.9086897059809087,Th2_vs_Th1,0.22367971935862835
SNORA31,2.6131078176871947,0.04575677403202014,0.20462526150364246,0.22361253784497,0.8230588069067701,0.9087062055479193,Th2_vs_Th1,0.22361253784497
RNU6-260P,0.5085613518714249,-0.10091598023193414,0.4514643548680913,-0.22353033887120446,0.8231227733979188,0.9087356065377822,Th2_vs_Th1,-0.22353033887120444
MIR548O,2.7300749559195023,0.04595882131637783,0.20565711424482463,0.22347304388247968,0.8231673605303678,0.9087436108290752,Th2_vs_Th1,0.22347304388247968
AC079209.1,0.8593673629060788,0.10625214965008155,0.47567571041515044,0.22337098011027087,0.8232467882788949,0.9087900752866483,Th2_vs_Th1,0.2233709801102709
AC073592.3,0.8866290659761754,0.09449999569400824,0.42326565489760387,0.2232640295770504,0.8233300209301767,0.9088407356079446,Th2_vs_Th1,0.2232640295770504
TFPT,86.46858551048213,0.011231677245877428,0.050330321925156685,0.22315925700970893,0.8234115605392986,0.9088650370719898,Th2_vs_Th1,0.22315925700970893
AP001437.1,0.6754927307099858,-0.08008673628767357,0.3589364061350101,-0.22312235515488446,0.8234402799881522,0.9088650370719898,Th2_vs_Th1,-0.22312235515488446
DAGLB,291.43042102210256,0.013306682341153064,0.05964666767538402,0.22309179807952104,0.8234640616915864,0.9088650370719898,Th2_vs_Th1,0.223091798079521
TRIM6,1.3236298767846142,0.10413874375701543,0.46708492193539347,0.22295462530777166,0.8235708213589822,0.9089416506169804,Th2_vs_Th1,0.22295462530777166
HIGD2B,0.28109023984985,0.14536840923590993,0.6525814661072731,0.2227590221080748,0.8237230622658407,,Th2_vs_Th1,0.22275902210807483
GUSBP5,8.964186972890625,-0.04723355213632355,0.21213214106952766,-0.22266098809063758,0.8237993661092176,0.9091526603669288,Th2_vs_Th1,-0.22266098809063758
LILRB2,0.35535886380144743,-0.20310804101627888,0.9125638812418638,-0.22256857321580495,0.8238712978716382,0.909190819265373,Th2_vs_Th1,-0.22256857321580492
AC012569.1,1.9475525569671102,-0.08259237597592542,0.3714441004912357,-0.22235479273111838,0.8240377010720445,0.9092877942598049,Th2_vs_Th1,-0.22235479273111836
AC011742.3,1.3406196317303614,-0.07307426130719262,0.32865073671886513,-0.2223462574182571,0.8240443449829454,0.9092877942598049,Th2_vs_Th1,-0.2223462574182571
AC008764.8,39.06313315538023,0.019542865698272103,0.08790750263055992,0.22231169255715238,0.8240712504943826,0.9092877942598049,Th2_vs_Th1,0.22231169255715238
GTF2IP9,2.796479728867398,-0.044409457564279595,0.1998291409531652,-0.2222371439543346,0.8241292803127441,0.9093039111810178,Th2_vs_Th1,-0.2222371439543346
AC244196.2,15.508976298233547,0.03737094542379584,0.16818838994823893,0.2221969390116464,0.8241605768788058,0.9093039111810178,Th2_vs_Th1,0.22219693901164636
CCDC6,205.21734150790343,-0.009224711802871852,0.04154085939882526,-0.22206357635279736,0.8242643918193846,0.9093533516083894,Th2_vs_Th1,-0.22206357635279736
ACIN1,621.2634055040071,0.008343978910588173,0.03757814720901228,0.2220433823993072,0.8242801118856274,0.9093533516083894,Th2_vs_Th1,0.2220433823993072
AL022345.1,0.9601262256746718,-0.07547168745152417,0.3400086126351372,-0.2219699285456417,0.8243372929349169,0.9093752151902705,Th2_vs_Th1,-0.2219699285456417
AL031055.1,0.30366491945180835,-0.11813307482792683,0.5325033667525358,-0.22184474728931705,0.8244347439605895,0.9094314219116061,Th2_vs_Th1,-0.22184474728931705
AC046130.1,3.1634012729241734,-0.050014708010662864,0.22548599996127358,-0.2218084848693609,0.8244629740120624,0.9094314219116061,Th2_vs_Th1,-0.22180848486936092
AC011933.2,13.033892226946122,0.03368386872039355,0.15193768734697166,0.22169528382692552,0.8245511017273349,0.9094874134388472,Th2_vs_Th1,0.2216952838269255
ELOCP33,0.8567709024389438,0.09394262423372553,0.42456650028956966,0.22126716113883987,0.8248844178920213,0.909807175765757,Th2_vs_Th1,0.2212671611388399
LIPJ,0.969815630043448,-0.08129641751201216,0.367479798242437,-0.22122690254221425,0.8249157629647367,0.909807175765757,Th2_vs_Th1,-0.22122690254221425
SGO1-AS1,14.201389300033812,-0.04262918744511897,0.19277739666562385,-0.22113166887018465,0.8249899123728182,0.9098477265504562,Th2_vs_Th1,-0.22113166887018462
AP001267.3,4.509540785865754,0.03212283409309797,0.14534307067170843,0.22101386701575174,0.8250816356397374,0.9099076542743801,Th2_vs_Th1,0.2210138670157517
AC016257.1,0.26542122652629685,-0.14011449386922403,0.6347498488293866,-0.22073970419626707,0.8252951144394064,,Th2_vs_Th1,-0.22073970419626707
NEU3,85.11571937069274,0.017170810577500768,0.077796886076501,0.22071334012798377,0.8253156436870104,0.9101244824293483,Th2_vs_Th1,0.22071334012798374
AL138756.1,9.124226959481227,0.037535512576880564,0.1702525421401694,0.22046961593077108,0.8255054331923894,0.9101596451319856,Th2_vs_Th1,0.22046961593077105
AL080243.1,0.3802562886920283,-0.11224259867600794,0.509165832961537,-0.2204440899405104,0.8255253110254506,0.9101596451319856,Th2_vs_Th1,-0.2204440899405104
CU634019.6,0.32497467600910085,-0.1197911544997785,0.5434663060522715,-0.22042057284091643,0.8255436245757581,0.9101596451319856,Th2_vs_Th1,-0.22042057284091643
CRYM-AS1,1.3612834615958334,-0.08350052264700207,0.37888741472124493,-0.22038346855208973,0.8255725191168196,0.9101596451319856,Th2_vs_Th1,-0.22038346855208976
NRBF2P5,2.3554997535908506,-0.05310845195733067,0.2409863588209932,-0.2203794945786956,0.8255756138172122,0.9101596451319856,Th2_vs_Th1,-0.2203794945786956
AC011468.5,7.1671510613252725,-0.028663841709147896,0.1300921367363745,-0.22033492898370796,0.8256103191079232,0.9101596451319856,Th2_vs_Th1,-0.22033492898370793
RNU6-476P,8.577211480193847,-0.02573469628397593,0.11681600176409725,-0.22030112223790688,0.8256366462123113,0.9101596451319856,Th2_vs_Th1,-0.22030112223790685
AL020993.1,0.3815908018873869,0.11492901331937189,0.521721094118294,0.22028822413937724,0.8256466906967875,0.9101596451319856,Th2_vs_Th1,0.22028822413937724
AL138688.2,1.8502195499980465,0.061296089989538165,0.278452711291125,0.2201310581797586,0.8257690870796699,0.9102294122275575,Th2_vs_Th1,0.22013105817975862
TBC1D24,36.69984068976587,0.016498590960845626,0.07497961310972155,0.22004102550785884,0.8258392038738313,0.9102294122275575,Th2_vs_Th1,0.2200410255078588
NCKIPSD,202.20807925995825,0.008539317067129643,0.03881221359577474,0.22001623396350856,0.8258585115933266,0.9102294122275575,Th2_vs_Th1,0.22001623396350856
AC004771.5,4.969941069055754,0.03523949266057418,0.16021664064511787,0.21994901727237032,0.8259108606577773,0.9102294122275575,Th2_vs_Th1,0.21994901727237035
CCDC113,4.1226797366223,-0.05945166396228673,0.27039971352557346,-0.21986585409848813,0.8259756300814554,0.9102294122275575,Th2_vs_Th1,-0.21986585409848816
ASS1P1,21.541354226101316,-0.02814469856065617,0.1280299053661463,-0.21982909758596292,0.8260042572899777,0.9102294122275575,Th2_vs_Th1,-0.2198290975859629
AP006287.2,3.9134825354110077,-0.03743539617843917,0.17029419353634995,-0.2198277897857301,0.8260052758530578,0.9102294122275575,Th2_vs_Th1,-0.21982778978573006
MTATP6P27,0.9234643583136213,0.08115451440792441,0.369232313087599,0.21979255750747578,0.8260327161616638,0.9102294122275575,Th2_vs_Th1,0.21979255750747578
XAF1,812.6621211212951,-0.017395309563546516,0.07915061724612094,-0.21977478090228075,0.8260465613740207,0.9102294122275575,Th2_vs_Th1,-0.21977478090228078
AC092118.2,0.36259346532755216,-0.11130146441856412,0.5065536255981009,-0.21972296474464598,0.8260869184154298,0.9102326727019397,Th2_vs_Th1,-0.21972296474464595
AL049637.1,3.616690669775888,0.0397882974933437,0.18113785355361298,0.21965755203987336,0.8261378657908018,0.9102476014251845,Th2_vs_Th1,0.21965755203987333
TRAPPC12,409.13634472300885,-0.006771498124329704,0.030854165336511877,-0.2194678757463103,0.826285601311726,0.9103691661910326,Th2_vs_Th1,-0.21946787574631033
AL356432.3,0.34885827950898407,0.11439676322036975,0.5213867716336632,0.2194086414235826,0.8263317391417897,0.9103787886552607,Th2_vs_Th1,0.21940864142358257
AC105935.1,2.797916582059269,0.04721060986220218,0.21532464901373108,0.21925316065041672,0.8264528465354732,0.9104710013047971,Th2_vs_Th1,0.21925316065041675
AL671855.1,10.414084852329498,0.026945326429385564,0.12293447244411389,0.21918446383405543,0.8265063573118022,0.910488740409702,Th2_vs_Th1,0.21918446383405543
ABHD1,12.572224941201931,0.024553284232787922,0.11206386476485806,0.21910081616681445,0.8265715150087574,0.9105193077075422,Th2_vs_Th1,0.21910081616681445
L34079.3,9.784543843212548,0.027121324275631086,0.12394689806380228,0.21881406230650685,0.826794892177451,0.9107241528198308,Th2_vs_Th1,0.21881406230650685
MYO5C,24.783315342718645,-0.03169578259796909,0.14488559257416053,-0.21876421274769206,0.8268337257036188,0.9107257116305552,Th2_vs_Th1,-0.21876421274769206
RPS27AP7,2.5589466534821326,0.04873152560740324,0.22280788865503284,0.21871544091893838,0.8268717200723655,0.9107261198430944,Th2_vs_Th1,0.21871544091893838
AC128709.2,0.3552157558154262,-0.13794722057036624,0.6308532895538854,-0.21866767258662798,0.8269089330873307,0.9107261198430944,Th2_vs_Th1,-0.21866767258662798
CCDC144NL-AS1,0.4085454541381436,-0.11858638060887587,0.5428900258119485,-0.2184353643843753,0.8270899139347185,0.910884226934711,Th2_vs_Th1,-0.2184353643843753
MIR5685,0.3677722313499316,-0.11558646451284763,0.5294542590423991,-0.2183124652201379,0.827185662848112,0.91094845699562,Th2_vs_Th1,-0.2183124652201379
BRWD1-AS2,4.501934879425852,-0.04011832475378676,0.18399480782507088,-0.2180405264040298,0.8273975354697941,0.911114444917063,Th2_vs_Th1,-0.21804052640402982
MTATP8P2,0.7749240875880815,-0.13499710914444207,0.6191877062951893,-0.218022915784578,0.8274112566663314,0.911114444917063,Th2_vs_Th1,-0.218022915784578
AL138820.1,3.9201825204663727,0.0550944719688823,0.2529187412835932,0.21783467563246278,0.8275579260141209,0.9112347249935617,Th2_vs_Th1,0.21783467563246278
AL021154.1,3.580555151348757,0.04561469794923795,0.20946838883970442,0.21776411324834588,0.8276129070079453,0.9112540395234734,Th2_vs_Th1,0.2177641132483459
Y_RNA-690,0.39464117051652725,-0.10719592667227065,0.4923814071376773,-0.21770912775814266,0.8276557513401298,0.9112599896800606,Th2_vs_Th1,-0.21770912775814266
AC138866.1,11.732790743503335,0.02624452721501046,0.1205991592403154,0.2176178290158188,0.8277268918521898,0.9112970923594539,Th2_vs_Th1,0.2176178290158188
HAMP,0.3694702310688117,-0.12062107512734663,0.5545933474975835,-0.21749463038388178,0.8278228911845481,0.9113144568876056,Th2_vs_Th1,-0.21749463038388178
AL133245.1,7.646927951282123,-0.03167975107259228,0.1456621964239018,-0.2174878029464749,0.8278282113629619,0.9113144568876056,Th2_vs_Th1,-0.21748780294647493
AC079316.2,2.262563737819705,-0.05977248739883446,0.2748748816420493,-0.2174534356932332,0.8278549916506412,0.9113144568876056,Th2_vs_Th1,-0.2174534356932332
LOXL4,1.442580012897825,-0.0783655745656697,0.3604654532772314,-0.21740106812787768,0.8278957988597736,0.9113181605738334,Th2_vs_Th1,-0.2174010681278777
AC067838.1,1.325830119548838,-0.06420088347733484,0.2954269700915921,-0.2173155804205366,0.8279624158010233,0.9113502730725896,Th2_vs_Th1,-0.21731558042053659
Y_RNA-368,0.7252112176835002,0.09175835778349385,0.4226683294747495,0.2170930523645386,0.8281358282709332,0.9114999287426512,Th2_vs_Th1,0.2170930523645386
IGFL4,0.288652654778796,-0.1578196805998874,0.7278437615678552,-0.21683181052472925,0.8283394204486192,,Th2_vs_Th1,-0.21683181052472925
AL355385.1,0.33337842826870145,0.10977633530042298,0.5063639281505354,0.21679335591967344,0.8283693900402509,0.9117157720986555,Th2_vs_Th1,0.21679335591967344
KCNC1,1.6607185378832074,0.06930372316516854,0.3198337560445892,0.216686706313472,0.8284525087046929,0.9117316707408585,Th2_vs_Th1,0.21668670631347198
AC087257.2,0.5157043495140791,-0.12485279207011231,0.5762795841250836,-0.21665315848324854,0.8284786550103616,0.9117316707408585,Th2_vs_Th1,-0.21665315848324856
TBCCD1,337.05351053662156,-0.0068579193956614295,0.03165720121074787,-0.21663062852609696,0.828496214379209,0.9117316707408585,Th2_vs_Th1,-0.21663062852609696
PHF5A,31.310826468427358,-0.028779440320581048,0.13290225497188554,-0.21654591433884338,0.8285622395797205,0.9117534085551194,Th2_vs_Th1,-0.21654591433884338
TXNL4B,224.76976469915206,-0.007971133007285695,0.03681660928233252,-0.21650915612999877,0.8285908888545415,0.9117534085551194,Th2_vs_Th1,-0.2165091561299988
DHX33,60.03290890933015,-0.012497928572269446,0.05775761974881066,-0.21638579682859593,0.8286870365148944,0.9118179828994583,Th2_vs_Th1,-0.21638579682859596
C6orf89,948.9272621207871,0.006149768476382017,0.028439560813625885,0.21623992426196528,0.828800734585218,0.9118623777354906,Th2_vs_Th1,0.21623992426196528
AC087620.1,8.596310088608073,-0.02634184705502586,0.12186411050053646,-0.21615754586671274,0.8288649447102836,0.9118623777354906,Th2_vs_Th1,-0.21615754586671276
LINC00298,0.6321202955201599,0.1097950843080956,0.5080118750799218,0.21612700350916472,0.8288887513470633,0.9118623777354906,Th2_vs_Th1,0.2161270035091647
PDZK1P1,7.386787436939928,-0.03396111792066803,0.1571488772860675,-0.21610792585458038,0.8289036217521382,0.9118623777354906,Th2_vs_Th1,-0.21610792585458038
AC092028.1,20.608055220241187,0.09870982589692295,0.4568848353476744,0.21604968749249034,0.8289490170215624,0.9118623777354906,Th2_vs_Th1,0.21604968749249034
RPL24P8,0.7790095641276884,0.06826024890974179,0.3159782345514329,0.21602832551629697,0.8289656682625827,0.9118623777354906,Th2_vs_Th1,0.216028325516297
AC087893.1,0.7132322652653155,-0.09173240738620712,0.4246918430424738,-0.21599757303799424,0.8289896393505567,0.9118623777354906,Th2_vs_Th1,-0.21599757303799424
LRRC39,12.320923285640713,0.023725770885128814,0.10993606829758538,0.21581425689070166,0.8291325347952846,0.9119475069531384,Th2_vs_Th1,0.21581425689070166
RNU6-110P,0.3985613055755863,-0.11032235699406522,0.5112515538893361,-0.21578879546632196,0.8291523824933777,0.9119475069531384,Th2_vs_Th1,-0.21578879546632196
TEPP,7.459569495522787,0.038608033853861315,0.17896018835668376,0.21573532196396683,0.8291940665309037,0.9119475069531384,Th2_vs_Th1,0.2157353219639668
C5,32.89612625480746,-0.022929482570268136,0.10631713181866422,-0.21567062784741917,0.8292444979826749,0.9119475069531384,Th2_vs_Th1,-0.21567062784741917
SMC5-AS1,7.13437159791345,-0.03234918425509738,0.15000227463837804,-0.21565795807486274,0.8292543746204387,0.9119475069531384,Th2_vs_Th1,-0.21565795807486274
AC017104.3,11.904545230255248,-0.026599603268530617,0.12339476887743077,-0.2155650803556532,0.829326777658753,0.9119524505480302,Th2_vs_Th1,-0.2155650803556532
AL023803.1,0.4271165701674745,0.10093586496217202,0.4683060650578916,0.21553396911418266,0.8293510308223009,0.9119524505480302,Th2_vs_Th1,0.21553396911418268
AC005410.1,3.2463903032575954,-0.03952816715713989,0.18346290650355057,-0.21545590828397182,0.8294118848501335,0.9119524505480302,Th2_vs_Th1,-0.21545590828397182
AC110760.3,0.28814978253921414,0.16380869097775763,0.7603032652344963,0.2154517788730461,0.8294151040512612,,Th2_vs_Th1,0.21545177887304612
AC096533.1,3.147981876431656,0.03878804514331329,0.18004642123694095,0.21543358027798984,0.8294292913238999,0.9119524505480302,Th2_vs_Th1,0.21543358027798984
AC092145.1,15.012370897371547,-0.03086885214916535,0.1433015352806712,-0.21541187321339889,0.8294462138042542,0.9119524505480302,Th2_vs_Th1,-0.21541187321339889
EIF2S2,576.9977451411526,-0.009631281579913064,0.044734863988472214,-0.21529699033834016,0.8295357759735196,0.9120085616214689,Th2_vs_Th1,-0.21529699033834018
AC010733.1,7.624613354125675,-0.02567673604572733,0.11928781629399553,-0.2152502815748149,0.8295721905475862,0.9120085616214689,Th2_vs_Th1,-0.2152502815748149
SNORD102,11.747190666218348,0.024386359708381215,0.11347256340250338,0.21490974537941226,0.8298376867022842,0.9122131844019791,Th2_vs_Th1,0.21490974537941226
AC092123.1,8.80901817737871,0.028821187506050946,0.134112493838003,0.21490307637455913,0.8298428863294077,0.9122131844019791,Th2_vs_Th1,0.2149030763745591
RIC8A,1058.4228433057733,-0.004528453336047504,0.021077821939951974,-0.21484446300706447,0.8298885857703027,0.9122131844019791,Th2_vs_Th1,-0.21484446300706447
PDS5A,1989.425233051311,0.008328880365470144,0.038771571649921656,0.21481926089232894,0.8299082354333795,0.9122131844019791,Th2_vs_Th1,0.21481926089232892
TMED10,3459.780804458491,0.00727815209467599,0.03389577976323068,0.21472148289596668,0.8299844722921248,0.9122557835584368,Th2_vs_Th1,0.21472148289596665
AC245052.1,0.29507362592735603,-0.13653035301541452,0.6360401554729552,-0.21465681347412957,0.8300348954931639,,Th2_vs_Th1,-0.21465681347412957
IFIT1B,0.41599756646124786,-0.1669837798211058,0.7780703407853566,-0.21461270410662137,0.8300692882774235,0.9122787797880842,Th2_vs_Th1,-0.21461270410662137
AC068522.1,0.5842580605035819,0.08905517710239297,0.41501707116138914,0.21458196129903717,0.8300932591321721,0.9122787797880842,Th2_vs_Th1,0.2145819612990372
AC087286.1,0.8305207194093385,0.07850766059534386,0.36608352794095994,0.214452862812241,0.8301939218361288,0.9122787797880842,Th2_vs_Th1,0.21445286281224096
AC139103.1,0.2831137772148861,-0.1620717553863571,0.7558534924365743,-0.21442218235163735,0.8302178448976597,,Th2_vs_Th1,-0.21442218235163737
AC139768.1,8.858696739189831,0.02411582154141098,0.11246923365610054,0.2144214978395818,0.8302183786471136,0.9122787797880842,Th2_vs_Th1,0.21442149783958178
NR1D1,129.2811365706893,-0.01733019350521537,0.08082462897887673,-0.2144172354907384,0.8302217022227257,0.9122787797880842,Th2_vs_Th1,-0.2144172354907384
