variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
CCT4,6052.190184871614,-0.4083904371743225,0.17363023315687034,-2.3520698541327913,0.018669268558811312,0.04464865569212669,Treg
NPC2,6695.938335806645,-0.7875333962557826,0.3348520413825362,-2.351884710047509,0.01867856325976088,0.044659989179374616,Treg
CCNE1,1571.4343305851,-0.3088060361914824,0.13136234121597878,-2.3507957709413874,0.018733312725581885,0.04477997187244068,Treg
TMEM129,894.1959366507074,0.28167544486184265,0.11984291180487702,2.350372171534469,0.01875464826910342,0.044820043145300054,Treg
OR56B1,28.548486953061534,1.2621951522133326,0.5371431295630528,2.349830208644918,0.018781976449821474,0.04486770257324331,Treg
RXRB,1048.5113230011295,0.3128711969464943,0.13315637164521346,2.349652465599764,0.018790946626912036,0.04486770257324331,Treg
CDC37L1,1101.6718601269654,0.26152786903649355,0.11130537087789537,2.349642851676905,0.018791431920581678,0.04486770257324331,Treg
FAXDC2,4.319185170892467,2.132420540419547,0.9075621475099593,2.3496137936891497,0.018792898782590738,0.04486770257324331,Treg
SLC25A33,2146.21316229345,-0.489289871800531,0.20831306975256078,-2.3488198430454754,0.01883301658691508,0.044952535086809964,Treg
VAMP1,558.9862943552599,0.33453685883178197,0.14244044466093686,2.3486086387058718,0.01884370120838769,0.04496708932468951,Treg
PEX16,482.4660549921603,-0.49054510019404096,0.2089069293455983,-2.3481514075702288,0.01886685024930129,0.0450113733253591,Treg
UBE2T,7852.668252639314,-0.38912723483860917,0.16573763267084654,-2.3478508083400254,0.01888208275960114,0.04503525023229967,Treg
SPECC1L,1920.6129041220975,0.2795583992397759,0.11907388157449618,2.347772622704634,0.018886046486278073,0.04503525023229967,Treg
TCP1,9382.65676695677,-0.5184023548039431,0.22085966336888405,-2.347202503601111,0.01891497145151998,0.045084364154796996,Treg
CLCN4,15.25070267054628,-1.5390878179885743,0.65571634608521,-2.3471853754711347,0.01891584104546364,0.045084364154796996,Treg
CCDC24,48.40530305300168,0.7805569214779854,0.3326050076535251,2.346798465196568,0.01893549376948803,0.04512023466754768,Treg
NFE2,23.87167968959337,-2.4524673777774004,1.0455490199327997,-2.3456263943846722,0.018995136955570115,0.04525135542538368,Treg
KLF12,1512.7017708600704,-0.4941033169628339,0.21069981013766623,-2.3450581974421265,0.01902410987421505,0.045309365669808095,Treg
KRBA2,263.2630812016746,0.6146838927111911,0.2622743178521726,2.343667873183257,0.019095166866798633,0.04546755423736386,Treg
NUMBL,289.0148930318009,0.6522862774436438,0.2783734631280743,2.343205670949818,0.01911884053218058,0.04551286880450855,Treg
TAX1BP1,2683.40530934078,-0.287054453617824,0.12254311549253591,-2.3424771964060964,0.019156204560671804,0.04559074370193389,Treg
ERLIN2,1229.88007142459,-0.2939523823417814,0.1255062395155361,-2.342133614045489,0.019173849309380816,0.045621661354334986,Treg
LHFPL3,2.5710914116099985,3.8091510128501307,1.6265736298125026,2.3418251366150677,0.019189703338156918,0.04564830425235435,Treg
ABCB6,1611.792544516802,-0.3541799190494489,0.151363432916413,-2.3399305382102207,0.019287326713284467,0.04586939926499942,Treg
CCL2,110.2999795198613,2.637934050264478,1.1275989068875214,2.339425866903233,0.019313404111989705,0.04592027662135219,Treg
UQCRFS1,3093.016058977023,-0.2927468253890534,0.12516233456861836,-2.3389370803766796,0.019338690078329335,0.04596924802082019,Treg
RNF166,2024.4496444303606,-0.6811974301133771,0.29137744320431447,-2.337852314929265,0.019394910667801798,0.04609171133974813,Treg
ZNF706,3982.1620226112173,-0.329399748959377,0.14093165927210882,-2.337301289580198,0.01942352354488832,0.046148521888158066,Treg
AFAP1L2,75.92998421636234,0.906532942835498,0.3880196033718293,2.3363070704620834,0.01947524328693078,0.04626019140823418,Treg
CTSV,56.304610169753246,-0.8116865070596838,0.34749975842223013,-2.335790133337137,0.019502182108134997,0.04631295814099985,Treg
TRERF1,768.8374677797119,-0.5993046321317694,0.25663606017257296,-2.3352315794155025,0.019531326263371538,0.04637093518039021,Treg
EI24,1795.762631112176,-0.2105226382039006,0.09019203126533021,-2.3341600721307345,0.01958734174859673,0.04649266614079752,Treg
BRWD1,1306.4415700048726,0.27592905598800505,0.11822721307120326,2.333887848830748,0.019601595176356977,0.04651523541850095,Treg
TSPYL5,201.19373400513345,0.49264257368003067,0.21112093515706226,2.333461498328112,0.019623936805682685,0.04655698269750905,Treg
ACAD9,2048.442717397368,-0.24678992568594874,0.10583663198348503,-2.3318006351946114,0.01971118161062957,0.0467526526322288,Treg
ACP1,3298.49663235525,-0.29066716171391244,0.12466176244189474,-2.3316464970515183,0.019719295606783125,0.046760584139645615,Treg
PAQR8,860.8769740707755,0.44386236341627333,0.19037682632742467,2.3314936590700635,0.019727344040899417,0.046768356380395885,Treg
CTDSP1,4823.2529291660785,-0.4524145008185125,0.1940907807190526,-2.330942763702851,0.01975637794993011,0.04682586388857951,Treg
MREG,1063.3297183649292,0.3798341100021781,0.1629817362792462,2.330531743454898,0.019778064301100202,0.046865932884622985,Treg
SEH1L,4307.364266127439,-0.4702580514050244,0.20182768286415564,-2.329997772017932,0.019806268874105765,0.04692142430470247,Treg
N4BP2L1,579.5940026506779,0.5423566130452886,0.23280944795626515,2.329615991990041,0.01982645616454192,0.04695790040613783,Treg
PROCA1,90.66464341091707,0.7590347019350007,0.32589343756236167,2.329088635881951,0.019854370591339137,0.04701265577461294,Treg
COPS2,5278.840613682436,-0.21065304764800172,0.09049589935749387,-2.3277634582738447,0.019924667429105595,0.047167716688607135,Treg
SLC49A3,9.571144540662608,1.6297640705473273,0.7004681444795111,2.326678355599365,0.01998239068735365,0.04729294444908928,Treg
EPHA4,135.98573905929513,-1.50136116970033,0.6454236584475959,-2.326163830609303,0.020009812403798306,0.04733938412844161,Treg
NUMA1,6737.520585174951,0.33068180345594417,0.14215970205881076,2.3261289849857927,0.020011670695528106,0.04733938412844161,Treg
AIG1,431.34930145025464,-0.5385813034818748,0.23155316487834943,-2.3259509485211662,0.02002116760167177,0.04735042364274749,Treg
NLRP3,4.631696731343262,2.1571487840483865,0.9275394686195061,2.3256679171388326,0.020036273294575874,0.04737471951440601,Treg
CD55,4095.8608355254787,-0.6803468562942536,0.29257234464802756,-2.3253970128746424,0.020050741066180603,0.04738993451671952,Treg
SARS1,1793.945245086198,-0.35844796934189704,0.1541468775402457,-2.3253663976963206,0.020052376657691787,0.04738993451671952,Treg
DAAM1,554.5365879443018,0.4926327081693522,0.21186588347099003,2.3252101758837753,0.02006072449680161,0.047398236259856875,Treg
SIGIRR,1980.0110013452177,-0.6773772859786878,0.29134000780517655,-2.3250403920894387,0.020069800470682936,0.047408253979302366,Treg
S100B,5.101768814846237,2.337027177856239,1.0052906566571471,2.3247278410280487,0.02008651759228496,0.04743631220360623,Treg
TRAPPC5,6011.160477140462,-0.3461624746033747,0.14894840138211204,-2.324042899361705,0.020123194917950372,0.04751148356952493,Treg
PSMC6,4346.47686767707,-0.31178295341992,0.13425023876732817,-2.3224014816113465,0.020211327658836355,0.04769754073758651,Treg
C2orf81,27.203211153921174,0.9379682592742791,0.40387989911508426,2.3223940120055544,0.020211729493413686,0.04769754073758651,Treg
MLLT11,652.3947687485199,0.4107620291850778,0.1768780071168535,2.322290011520257,0.02021732502307948,0.04769926286431965,Treg
NFE2L1,4726.745771191279,0.3104077531343855,0.1336958655357969,2.3217453426132626,0.02024665188119233,0.047742830184185917,Treg
MYPOP,274.5146798880965,-0.37815259051698163,0.1628746953264019,-2.321739357726266,0.02024697433426476,0.047742830184185917,Treg
HNRNPAB,9298.07289998177,-0.3832564506740199,0.16507750955571904,-2.3216757492010647,0.020250401704156387,0.047742830184185917,Treg
TEX2,1683.0986267896244,-0.2952742886183178,0.1272379636940946,-2.320646134578324,0.020305950100147643,0.047862281517611766,Treg
CHD3,5657.164017159138,0.27969086563921436,0.12064108171604186,2.3183716662748006,0.020429130557514132,0.04814104972483438,Treg
DLD,4842.090538389285,-0.2825795057518203,0.12192269039927603,-2.317694145580454,0.020465949429961692,0.04821622260560309,Treg
APOBEC3H,2438.538314733254,0.3988839279783908,0.1721302950042838,2.3173371542090466,0.02048537287587463,0.04825038690586233,Treg
COPZ2,383.3218071325469,0.5714514508721138,0.24667796068890802,2.3165890024232287,0.020526131020005844,0.048334773574133384,Treg
ELP1,1771.2016732043503,-0.2419716295532212,0.10446477553151168,-2.3162987554616508,0.02054196225192651,0.04835165125961953,Treg
PTPN4,2963.084578661522,-0.7309950025916594,0.3155957908008908,-2.3162381245218944,0.02054527065039128,0.04835165125961953,Treg
DNAJC7,6806.434630141698,-0.15108189712835282,0.06523022075561638,-2.3161334635732396,0.02055098269136417,0.04835165125961953,Treg
PRXL2B,383.8423220120203,0.33989085429228716,0.14675162621127516,2.316095998847424,0.02055302772608738,0.04835165125961953,Treg
POLI,708.5252175124039,0.43607210829934556,0.18831441922150577,2.3156596828966856,0.020576857367269916,0.04839409056589885,Treg
NDRG3,2965.813482819001,-0.3490822881215915,0.1507533924962888,-2.3155849585951116,0.020580940892505593,0.04839409056589885,Treg
BCAS2,4056.099452154091,-0.20667209438247094,0.0892627903223411,-2.3153219122564677,0.0205953214419909,0.04841629162969707,Treg
GDPGP1,412.6553211921855,0.30948674973777796,0.1337166267315498,2.314497136987348,0.020640468118423298,0.04851079092901069,Treg
SCN9A,203.85243490646602,-2.0592124734713817,0.8899003312962577,-2.3139810168087767,0.020668763457262374,0.04856564913028357,Treg
SCUBE2,5.411294968686713,1.7127029229806652,0.7402990419358246,2.3135284877609457,0.020693600348873884,0.048612356630723864,Treg
PDE7B,281.35977903888136,0.8890485165544596,0.3843108821835116,2.3133576429145495,0.020702983869801277,0.048622748173373725,Treg
CKAP2L,3106.610380671503,0.2873284877765913,0.12424261772744807,2.3126403244891853,0.020742422525373408,0.04870370491406839,Treg
UFD1,3248.7231728342376,-0.23142494095942803,0.10010052533349516,-2.3119253389371544,0.020781798077864306,0.04878447475031221,Treg
TMEM19,1537.0646781131265,-0.4128114914212048,0.1785724358397434,-2.31173131217001,0.02079249471788367,0.04879789938219144,Treg
AK5,31.396038062880816,-1.6625971594773539,0.7192871958431445,-2.3114510714019683,0.02080795278270622,0.04882248949948997,Treg
PPP2R5B,724.4889637564065,0.2574461949545563,0.11148229037854518,2.309301271801839,0.02092686913964037,0.04908975787889317,Treg
SLC25A24,2313.5701850209657,0.29916195104033155,0.12955535122221046,2.309143915848104,0.0209355965144735,0.04909848149076165,Treg
RNF146,831.187609147664,0.36837121561643216,0.15953848303679302,2.3089803074752675,0.02094467402819589,0.04910802188433492,Treg
PPME1,1685.541020198503,0.36421642789444825,0.15777956890994077,2.3083877742265853,0.020977578372600073,0.049173410039837044,Treg
ITGA9,33.88888914002123,2.0533687714098683,0.8898411580587895,2.3075677639921075,0.021023189189380127,0.04926617339014941,Treg
ZNF827,500.2705287811977,0.5588676326959676,0.24219661070570134,2.3074956790995746,0.021027202842434475,0.04926617339014941,Treg
EPG5,1010.1306410839356,0.4064227492936249,0.17618300191357697,2.3068215712034887,0.0210647691829239,0.049342397204349575,Treg
C1QBP,5377.667061350021,-0.5533099514109208,0.23990640698831026,-2.3063575431642453,0.02109066226866508,0.04939124754412895,Treg
ZP1,4.68312152104866,-3.667945085864604,1.5906592745992172,-2.3059275763433247,0.021114679462237957,0.049427049565422806,Treg
STIM2,1962.5355521753877,0.36655861496407516,0.1589652997802347,2.30590333532433,0.021116034232376898,0.049427049565422806,Treg
APLP2,1706.000987548785,-0.18886108953052028,0.08191048031588942,-2.3057011606106284,0.02112733622325646,0.04944169897268633,Treg
FICD,389.1813008295364,-0.4447963909214558,0.19294927881526297,-2.3052503417093404,0.021152556925476195,0.049488905856907676,Treg
LRFN2,26.04389334130089,2.076565730697385,0.9008521575203327,2.305112679546994,0.021160263550387325,0.04949512373763945,Treg
TPK1,757.02829623093,-0.36654388694700774,0.1590369577312453,-2.3047717472464857,0.021179360207320044,0.04952797426344427,Treg
KIF11,6995.504284460043,-0.33761916593373203,0.1465745536865671,-2.303395490159171,0.02125660126602596,0.04969674748648998,Treg
SAT2,1615.81686363406,-0.500499824938891,0.2173010735012661,-2.303255188180075,0.021264489339524614,0.04970333547814968,Treg
OIP5,2125.617583668373,-0.34831396397878656,0.151251206385982,-2.3028838731369508,0.021285377759049005,0.049740299921801526,Treg
TMEM11,2829.5065428781986,-0.17995281825906892,0.07817380053068958,-2.3019581629323858,0.02133753164848746,0.04985029140851348,Treg
TLE4,1214.3011733396302,0.25208915459609693,0.10956576688308302,2.3008021735940547,0.02140281554338953,0.049990898444566965,Treg
YWHAH,4251.298108691786,0.2538573269890876,0.11043057120349391,2.29879574308546,0.021516540662223225,0.05024455648208058,Treg
TRBC1,15685.534548231824,0.6729798187113725,0.2928735753270861,2.2978509343486433,0.021570274677581335,0.05035803826252199,Treg
TAF7L,13.661930913166858,1.1494162027223491,0.5002731921617688,2.297577045364991,0.021585873364304092,0.05038245633101738,Treg
TTI1,1581.9702116487106,-0.28468246827249505,0.12391398097739392,-2.2974200814711194,0.021594817290198336,0.05039133394330261,Treg
CEMIP2,2398.5455447312597,-0.40942279661245196,0.17825377329889838,-2.2968534636623157,0.021627130465351203,0.050454421738779676,Treg
EIF4E,5009.110726749018,-0.34276807695609346,0.14923947036303042,-2.2967655682662076,0.021632146747739566,0.050454421738779676,Treg
GABARAPL1,179.26315680876772,0.589353657049798,0.2566767358343068,2.296093002484826,0.02167056431821511,0.050532003332888376,Treg
ATP6V0A1,327.29885146032194,-0.5089672770318362,0.2216899724340224,-2.2958515960089763,0.02168436815239641,0.050552166705812605,Treg
ATP10A,986.3844651333472,0.36853916418580285,0.16063014483028443,2.2943337601742626,0.021771334798133913,0.05074284237425268,Treg
MORN2,408.9358453079277,0.5673525247016152,0.24733839031137572,2.293831232536817,0.021800194669047288,0.05079802908026398,Treg
MBD5,389.7200144015388,0.24483878951844443,0.10675272042825196,2.2935133506316547,0.02181846762812629,0.050828526178355996,Treg
IWS1,4593.343058147815,-0.18444026663187124,0.08044167786831352,-2.29284459896284,0.021856953323176775,0.05090608539489236,Treg
CXADR,21.65861178314472,-1.1613428559002499,0.5066429602528011,-2.292231308850657,0.021892299197253894,0.050976296681871716,Treg
VWF,1.9871929703606466,4.080073571424755,1.780073798935237,2.2920811338638196,0.021900961839392583,0.05098361233870649,Treg
PAPLN,26.9040648811451,0.8041406286590507,0.35085831246581806,2.291924118905956,0.021910022225228316,0.05098361233870649,Treg
HMGN1,9230.879232966783,-0.19876300198157693,0.08672568342282655,-2.2918585837198684,0.021913804829963048,0.05098361233870649,Treg
KDM1A,3828.6245653028873,-0.3451199364040357,0.15059075940140007,-2.2917736637751966,0.02191870714260443,0.05098361233870649,Treg
BCL2L15,6.741092446672613,-2.365420869698804,1.0321710050905122,-2.2916947463481376,0.021923263793467686,0.05098361233870649,Treg
HACE1,682.1789665114485,0.2514524107394224,0.10972614801423168,2.2916361805283514,0.02192664588595191,0.05098361233870649,Treg
KIF16B,753.6137900476176,0.30112003226732265,0.13141236677951648,2.2914132029334917,0.02193952667840554,0.05100146550353557,Treg
PLGRKT,1956.192845330779,0.3388975960249537,0.1480800349183105,2.2886109948036486,0.022101964506570364,0.051366893802254454,Treg
OXNAD1,3870.4314901470607,0.5623492078000601,0.2458268273432419,2.287582742199515,0.02216183185970894,0.05149382264060838,Treg
FAM53B,967.6770451489447,-0.8476784014583626,0.37067214528246456,-2.28686836129109,0.022203507828734537,0.051578432996465556,Treg
MMS22L,1939.5997994137801,-0.24952930449946553,0.1091345939102584,-2.2864363677813655,0.02222874277338591,0.05162482004442124,Treg
RPUSD1,1021.3235715550001,-0.36465197546733247,0.15951879276526168,-2.285949944492951,0.022257187088605974,0.05167863690895414,Treg
CCT3,4177.679096360258,-0.3550253140584286,0.15532484392681034,-2.285695611100809,0.02227207220400046,0.05170095283348722,Treg
ARHGAP35,2103.969244027538,-0.2830734001738551,0.12393288237872033,-2.284086311402209,0.022366458901221072,0.051907764348643505,Treg
SYP,86.46909107378718,0.6688071428865509,0.2928981587699031,2.2834119056786455,0.022406116620928677,0.051987493783423384,Treg
VASP,11979.541625909076,0.23501756587885567,0.1029444129181629,2.2829560071966815,0.022432959869831567,0.052037459915749845,Treg
SLC50A1,3099.2422944180844,-0.29946486656376076,0.13119220455917543,-2.2826422314496924,0.022451451187454383,0.052068033118196196,Treg
CD320,2168.987900957408,-0.3170404252127102,0.13889976172296514,-2.2825123764074244,0.022459107632976066,0.05207347022849204,Treg
NDUFAB1,13070.919115099083,-0.2520450804371185,0.11045843548101021,-2.28180925557695,0.022500604108413026,0.05215734738112388,Treg
HSF5,170.23151798850859,-0.523232832417921,0.22935883897050643,-2.28128479707383,0.022531599749564018,0.052216849254131455,Treg
PCYT1A,4576.954826494712,-0.4205474588755879,0.18443788216506696,-2.280157709137048,0.02259833656063976,0.052359133373659085,Treg
SIGLEC9,6.941452704503612,-2.353546871125368,1.032393788292221,-2.2796987911159268,0.02262555906131982,0.05240981934738143,Treg
ILF3,11939.30170419894,-0.26189274410673263,0.11489146575844122,-2.2794795277254183,0.022638575577043657,0.052427582419503654,Treg
RAVER2,38.896497225521514,-0.8137789478991374,0.3570505821953079,-2.2791699229158446,0.022656966270362653,0.0524577799594627,Treg
STX1B,19.801095420169446,0.845969323256024,0.37123037394139907,2.2788257175032918,0.02267742749767111,0.0524927560235348,Treg
DET1,32.23070283659512,-0.8180551476295358,0.35903057756188445,-2.2785110760894214,0.022696145344696286,0.05252368102314865,Treg
CLDN23,4.834002988465288,2.3398301405311233,1.0273347603487082,2.2775732223223075,0.022752017426389666,0.0526405538897564,Treg
LRRC75A,2.0216222414425884,3.9444840573308735,1.7320477103454894,2.2773530046375408,0.022765154076898258,0.05265851944686966,Treg
SOAT1,5252.4428092772905,-0.22285468797404326,0.0978874980593188,-2.2766409642934753,0.02280767454978585,0.05274442878309758,Treg
NLRP2,743.6671224870463,0.41059183110551306,0.18036385825225687,2.27646400495192,0.02281825262034143,0.05275644585783186,Treg
TOMM40,2307.6872070246927,-0.520183691624488,0.22872320389448933,-2.2742934812352935,0.02294834684807137,0.0530447168478292,Treg
BTLA,320.7136008037161,-0.6386805478842422,0.28092214167912755,-2.273514448048564,0.022995196462525447,0.05311974360365934,Treg
CD4,13934.793690370852,0.26413604767105875,0.11618153524107007,2.273476995488065,0.022997450881610693,0.05311974360365934,Treg
HTR7,3.7986782824630816,-3.619474137145193,1.5920654581281697,-2.273445553803232,0.02299934363032521,0.05311974360365934,Treg
C9orf64,2064.058626761129,0.31572347232373776,0.1388776197912904,2.273393458198785,0.023002480016069967,0.05311974360365934,Treg
LIMS2,490.71561778300634,-1.5227373474304724,0.6699579106767747,-2.2728850919787504,0.02303310541526388,0.0531765975177605,Treg
CHMP7,3337.1339817113276,-0.4550294210700653,0.20020612005853108,-2.2728047521076555,0.023037948552272654,0.0531765975177605,Treg
ABCA6,3.3900982937864064,2.6712430704586616,1.1756666229152328,2.27210930241001,0.02307990939822269,0.053260911447923026,Treg
TFPI2,2.992923388932421,4.085055593907498,1.7987773761412076,2.271017885865834,0.023145895225848916,0.05340061447375781,Treg
CELF1,5491.953064540906,-0.17182912198509792,0.07569043565138724,-2.2701563348968343,0.02319809927596287,0.053508462871120946,Treg
INKA1,33.21322072255603,0.885745233926195,0.3906038527021555,2.2676305617538195,0.023351733329688745,0.05385016274545725,Treg
RPF2,2776.648842880834,-0.41060368893739974,0.18108710542565465,-2.2674374742047725,0.023363514436145094,0.05386465945849726,Treg
UQCRC1,7987.653365501538,-0.23294131336052099,0.10274960399044741,-2.2670774807285627,0.023385492972233957,0.05389990626290913,Treg
SHLD1,853.5162640680408,-0.3784783747482013,0.16695068769356697,-2.267006982582109,0.023389799167848155,0.05389990626290913,Treg
PECR,1390.801750412151,-0.4284705856642423,0.18904284863933876,-2.26652628622673,0.02341917960332159,0.0539479051309813,Treg
TEC,113.69149648956429,0.7938133450257034,0.3502396639221833,2.2664861430488177,0.023421634625875386,0.0539479051309813,Treg
NAV1,45.13597310272085,0.774979680567745,0.34216521921261966,2.2649282774885915,0.023517081177002012,0.054155026257493716,Treg
C19orf33,10.694218611233707,-3.007592034400549,1.3283145860881083,-2.264216674197578,0.023560791533545906,0.05424294020745668,Treg
NAA10,2380.353292440001,-0.25808930232891103,0.11401495476715076,-2.263644298732556,0.023596000939563464,0.054305001568593254,Treg
RGS13,25.895790440492235,1.1044142785923174,0.4879020449184973,2.263598380237998,0.02359882757137685,0.054305001568593254,Treg
SCN3B,2.6237603772338924,2.6806851851002675,1.1844113326039205,2.2633059236327964,0.02361683739088499,0.05433369090421158,Treg
CPVL,46.329084173259304,-1.496314229510571,0.6614707930723612,-2.2621017362846474,0.02369111836152831,0.054491795705786494,Treg
DGKI,183.03522209284068,2.314485312880465,1.0236479150439495,2.2610169755301994,0.023758205894420802,0.054633284631247274,Treg
GOT1,1514.8638306181772,-0.38623294539178166,0.17085563731057368,-2.260580636796343,0.02378523790966164,0.054672741257998085,Treg
PABPC4,2675.8892836341497,-0.401038796496793,0.17740683759736492,-2.2605599757489268,0.023786518562211756,0.054672741257998085,Treg
INCA1,13.453936115431745,1.2093692477856937,0.5352023879566655,2.2596484526216543,0.023843077895093722,0.05478989512555174,Treg
LY86,31.103403235960972,0.9873164877670587,0.43695933221384026,2.259515737459713,0.02385132249327796,0.05479599587569811,Treg
EDN2,2.2928990438868846,3.102888319270169,1.374223568242215,2.2579210479115193,0.023950582133832114,0.055011142609642974,Treg
ZHX3,653.9119738323216,-0.2653773138470135,0.1175565299091754,-2.2574442615143964,0.023980328643031963,0.055066563993357305,Treg
PGAP6,1836.9698221750443,-0.5210889122459472,0.23084867588731806,-2.2572748587057148,0.023990905326682334,0.05507794962938336,Treg
ITGB1,972.8315940272055,-0.689925219971825,0.3057368707933949,-2.256598028826067,0.02403320365753934,0.055162138949861425,Treg
NFXL1,715.6775002582117,-0.20230020903305973,0.08968080019837664,-2.255780597246741,0.02408437506138429,0.055266649982853515,Treg
BRSK1,192.98729784924996,0.5376886658707256,0.23841971382853025,2.2552189885498626,0.024119586619408693,0.05533449745613466,Treg
ATP1A3,60.12392517391759,-0.691959136086244,0.3068448424579039,-2.255078268689408,0.02412841641699478,0.05534180302662607,Treg
ZNRF3,23.57060953446073,-1.2420180528370182,0.5510112709212559,-2.254070140453648,0.02419175578459537,0.05547410104243004,Treg
LYNX1,4.225237876743765,-3.224905474756717,1.431261888610737,-2.2531903493126553,0.024247149640208892,0.055586800230636044,Treg
ITCH,3587.605031608275,-0.31047048805367405,0.13780073680303762,-2.2530393904746533,0.02425666543042108,0.055586800230636044,Treg
SPRYD4,693.1901705511458,0.26436022503894313,0.11733596399104583,2.2530195862124343,0.024257914045359687,0.055586800230636044,Treg
H3C10,621.5676595138774,-0.523472413587957,0.23242392558960767,-2.252231186010753,0.024307666212282225,0.05568778964220674,Treg
MCUB,3931.4087249640265,-0.41406432684368,0.18389846198047974,-2.251592114389905,0.02434805984664528,0.05576729688707095,Treg
KATNIP,426.5384007369524,0.38762051175497725,0.17217981233627805,2.2512541191410405,0.024369446936884427,0.055803244177126385,Treg
TRIM56,1821.3015993217437,0.24580893958907976,0.10924070170767264,2.2501589219635623,0.02443885885798294,0.05594912036076758,Treg
MYRF,43.950002994087875,-1.1502606796482073,0.511245257234401,-2.24991951195906,0.024454055097549054,0.05597083869280256,Treg
KIF9,290.54913473858517,-0.5016670739158399,0.22300560251531024,-2.2495716172933293,0.024476151854740353,0.056008337215690866,Treg
C1orf109,919.2333267198768,-0.3445681221154533,0.15318259562792735,-2.2493947220504835,0.024487394105797086,0.056020985862107076,Treg
PPIH,870.9780112694993,-0.3556902493444294,0.15821540120898556,-2.24813922428829,0.024567313604368823,0.056190708180967705,Treg
NCL,14850.955555285116,-0.4722671366503457,0.21017349768950644,-2.2470346729825827,0.02463781128291024,0.05633880662616494,Treg
PDE2A,2.701493924898142,3.177487757953808,1.4144647654558284,2.2464241143043417,0.024676855181972705,0.05640744282436146,Treg
RAB8B,8017.384174065692,-0.4840891773615026,0.21549694259825117,-2.2463853617820706,0.02467933512941817,0.05640744282436146,Treg
SLC9A7,2377.2734386962857,0.49243638533863165,0.2192837345018164,2.245658513876471,0.024725889398595876,0.05650067453949542,Treg
NDRG2,38.12370484500789,-0.9409085394773217,0.4191919786595002,-2.244576679368189,0.02479532125796823,0.05664612777717608,Treg
SNAPC4,1154.6814694259456,0.2859122757130912,0.12742230088101875,2.243816614016908,0.024844202995841974,0.05674457641384876,Treg
PIWIL2,15.671239231237996,1.213057604082694,0.5406533398001536,2.243688357739706,0.024852459708038017,0.05675021255949143,Treg
CLSTN1,3623.971941870241,-0.42474888087604035,0.18935767098578768,-2.2431036390805636,0.024890132069541434,0.05682300062359447,Treg
CYCS,7622.160122171894,-0.4421231637049329,0.19717549571414766,-2.2422825011982956,0.02494311997543311,0.05690641267025813,Treg
B4GALNT1,103.16145155348892,1.0262635067924437,0.4576952814419386,2.242241832948919,0.024945746828320986,0.05690641267025813,Treg
R3HDM4,3641.1212693373573,-0.4322409082288509,0.19277200212798443,-2.242239036049847,0.024945927495070706,0.05690641267025813,Treg
HHEX,35.2968218684985,1.1211019713990542,0.5000058492246826,2.2421777127956677,0.024949888978554467,0.05690641267025813,Treg
SP5,4.9217645514889625,-4.223179667022613,1.884233847713433,-2.2413245957488517,0.025005056886504694,0.05701897479841952,Treg
IDUA,310.1432580313089,0.7927141167028512,0.3537763768735794,2.2407208861945143,0.02504416032709033,0.057094861322434076,Treg
BAHD1,1478.9243014093545,-0.3659541748868336,0.1633970698557858,-2.239661795709217,0.0251128875926556,0.0572382322880267,Treg
ATP7A,678.861731296867,-0.33345842232426354,0.1489664491648096,-2.238480034892558,0.02518976795069268,0.057400115114049355,Treg
S100A11,18293.277756050422,0.3997229759474804,0.17861842244326498,2.2378597374212363,0.025230203351036203,0.057478894596841246,Treg
FRMD6,409.8481666614799,0.28558659707334966,0.12764683622904177,2.2373182564502443,0.02526554684613517,0.05754603990071167,Treg
SLC30A5,2096.929856471239,-0.3959895562043682,0.1770392254900425,-2.2367334420283065,0.025303766922956328,0.057619704331182554,Treg
UTP25,1216.9291881741349,0.2991819477894914,0.13377515032201007,2.2364538336853355,0.025322058175798516,0.057647964769473495,Treg
NABP1,1932.1369967669257,-0.2670461648574383,0.11945893123497152,-2.2354642059551657,0.02538688900721602,0.05778213906146706,Treg
ASS1,70.37843709867673,1.1146175934553346,0.498658221582263,2.235233563218124,0.02540201910905522,0.05780315536816814,Treg
CDRT4,420.55407769088544,-0.5052516954851798,0.22617641947037995,-2.233883163719229,0.025490761630878673,0.057991630602808916,Treg
SENP2,2685.975521317561,-0.2510567017555413,0.11241629563350788,-2.23327677131454,0.025530698354089342,0.05806901066476516,Treg
OGDH,7684.933743853622,-0.397062589480176,0.17786023057114297,-2.2324416661618653,0.025585786594245596,0.05818080862523535,Treg
CPT1B,129.4709126566003,0.49730513474340593,0.2227763082419048,2.2323071006428568,0.025594672906706122,0.058187518206038985,Treg
CD1A,3.367046406337762,-4.084732150180073,1.829992326573216,-2.2321034306351484,0.025608127755619645,0.05820460848326904,Treg
DHRS12,392.0415634759282,0.5802173362173628,0.2600020276821097,2.2315877356416727,0.025642222963081843,0.05826859334888533,Treg
MTX1,1685.9893011822255,-0.2781637601483544,0.1246673137038851,-2.231248527653851,0.025664671123733582,0.05830608830265593,Treg
CCNE2,1551.904773466423,-0.43522751244990404,0.1950762103391179,-2.231064011820356,0.025676889178799962,0.05832033007872475,Treg
SETD1B,2916.4881437779695,0.33982089377054714,0.1523378598719052,2.2307054468028427,0.02570064660905481,0.05836076875343162,Treg
