variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
FBXO4,3084.228596189851,0.23407208778573396,0.07164533144360115,3.2670947718344268,0.0010865729917353708,0.010042351326066961,Th2
ZNF396,83.78621211395192,-0.9192599990689212,0.2814069394836766,-3.266657178943677,0.0010882537724729515,0.010048414776713524,Th2
PLAT,130.33424435928373,1.0794573569886394,0.3304896172989802,3.266236821025755,0.0010898706183316927,0.01005387703044269,Th2
ALS2CL,21.124927293009193,-2.4262651215064093,0.743333861261838,-3.264031477575541,0.0010983896155299004,0.010122940385231394,Th2
SCUBE2,17.20575996879561,2.006848528532937,0.6154300317089695,3.2608882003372157,0.0011106382169181494,0.010222578253802473,Th2
CFAP54,99.16545159681921,-1.235173773983908,0.3788269974762604,-3.260522038325189,0.0011120732467745037,0.010222578253802473,Th2
FOXJ2,2466.7126608002036,-0.3641211570105122,0.11168041726461977,-3.2603849979155237,0.0011126107642141661,0.010222578253802473,Th2
PGAP1,5772.570935591561,-0.3686821293951808,0.11308604022067406,-3.2601913434738816,0.001113370750057214,0.010222578253802473,Th2
PPP1R26,73.88107158535665,-0.9883621319225602,0.3034852474163488,-3.2567056894420787,0.0011271323365737865,0.010339251349338214,Th2
ICOS,34297.550401481116,-0.601815277963159,0.1848500985361143,-3.2556935740317274,0.0011311575942250574,0.010366477914926087,Th2
SLPI,40.03530494423588,-3.413368262369165,1.0485701018485671,-3.255259954819995,0.0011328861927816765,0.010372625589558468,Th2
LSM11,3213.7317656882306,0.4605267734784773,0.14152792166605438,3.2539640804245287,0.0011380666876237076,0.010410337629513131,Th2
DCUN1D4,3595.50405155474,-0.20831515844943035,0.06404806683435771,-3.252481593053836,0.0011440200533274043,0.01045504253767803,Th2
HSD11B1,330.1224237384476,-2.0092694801105506,0.6180243800416372,-3.2511168571945066,0.0011495259876005825,0.010495578989209787,Th2
RGS18,28.766816404419604,-1.6182293401616876,0.49787999590729864,-3.250239723354921,0.0011530776432398969,0.01051821336707947,Th2
GCFC2,3044.196922674418,-0.3088086490932484,0.09503064584499757,-3.2495690873967065,0.0011557999945470746,0.010533247905695736,Th2
AP3M2,7259.254252963399,-0.4298594750712319,0.1323278674786446,-3.2484425485100754,0.00116038639283475,0.010565226525661615,Th2
SLC14A1,344.14754692594295,1.1514725761953626,0.3545742152886197,3.2474797279268484,0.0011643195809517039,0.01059120390613396,Th2
GSAP,817.039352489489,-1.2587220925952083,0.3876742777233682,-3.2468548080803843,0.0011668790109206407,0.010604648360600374,Th2
ANGPTL2,18.497947053522324,1.6869109364835109,0.5197906827426994,3.2453658607007885,0.0011729981295384708,0.010650388572457634,Th2
ABCC4,2929.3566212312485,0.6451557220905468,0.1988903762421246,3.24377546204221,0.0011795669235487645,0.01070012326764032,Th2
CBR3,5851.218103712288,0.31191352558150287,0.09622181107164514,3.2416093826092856,0.001188568120239419,0.010769270056456174,Th2
MALSU1,17728.61654178798,0.42070683278632465,0.12979117217339586,3.2414133083279117,0.0011893860362168097,0.010769270056456174,Th2
ZNF695,147.79237728363046,1.4622284073774352,0.45178453743987756,3.236561427408359,0.0012097918550961204,0.010943928903203467,Th2
CLCN4,40.67283112793546,1.135292460574143,0.3512043943692214,3.2325690645562064,0.0012268247640642312,0.01108778215337682,Th2
SIPA1L2,51.637907321903796,-1.196265882587001,0.37015149383567475,-3.231827785404189,0.0012300116135671908,0.011102766940108384,Th2
TMEM163,62.25170271927797,-1.1685153143012557,0.3616061227303997,-3.231458874307993,0.0012316004549785106,0.011102766940108384,Th2
FBXL22,23.60260375694174,-1.3692778975423066,0.42374215078697763,-3.2313941272995184,0.0012318795054903039,0.011102766940108384,Th2
KYAT3,5109.580293251496,0.39340373526610545,0.12177128259432835,3.230677437936658,0.0012349722387072302,0.011120420360664003,Th2
MED23,5999.5181359067,0.4704708673459958,0.14580310771502833,3.22675472916208,0.001252027327530908,0.01126365135208081,Th2
IFI27,38015.4329424638,-2.1457646508944066,0.665322702372569,-3.225148703392382,0.001259072519265698,0.011316649976094807,Th2
RFX5,10640.501257930493,0.4261994893621023,0.13217360533922157,3.224543117124389,0.00126173854865477,0.011330227296802815,Th2
TMEM200A,1732.9016366682035,1.291634924163462,0.40093157170055393,3.2215844681050774,0.0012748387813969009,0.011437391665487658,Th2
CADM1,865.7912211217379,1.2481554731382718,0.3880551074406793,3.2164387201863422,0.0012979224910844634,0.011633846387179386,Th2
VANGL1,4828.80964525994,0.5369028555211073,0.16704989568844186,3.214026882856985,0.0013088741839064285,0.011721297029576654,Th2
CREG1,9578.969208254286,-0.34229203341318476,0.10651540914893597,-3.213544745761361,0.0013110736785179602,0.011730281470389705,Th2
DPF1,97.69977932932869,1.5732225550051753,0.48988194786927786,3.2114319824354514,0.0013207523208727393,0.01180610506698093,Th2
STX3,13095.320835627579,-0.7936969284088643,0.24729567220937324,-3.209505938045206,0.001329633001964594,0.011874664132299461,Th2
TSHZ3,151.68262358453464,-1.5662976175121954,0.48805917390790726,-3.209237119693488,0.0013308768523887598,0.011874957611032008,Th2
PCYT2,4993.9517524654175,0.2804546612046858,0.08755527903801974,3.2031724904091963,0.0013592254323158415,0.012108894452808777,Th2
IL2,1360.581160603474,-1.5217342735654,0.47508163744653287,-3.2031005907624888,0.0013595648370938673,0.012108894452808777,Th2
PDGFB,18.372990153742425,-2.104249286270652,0.6578696421181042,-3.198580921739638,0.0013810576756264842,0.012289157501990295,Th2
ATP1A4,13.111506572535655,2.871959589723407,0.8987907356300513,3.195359582461836,0.0013965672217698482,0.012415900432162404,Th2
PANX2,270.4289593202958,1.4230242545563871,0.44539531293628126,3.1949690830266246,0.0013984582064197682,0.012421450337094426,Th2
PLEKHN1,450.47303880344725,-0.9831118151153574,0.3077484617392817,-3.1945303952428197,0.001400585357864457,0.012429085990243317,Th2
GNS,8879.087806711545,0.6147976806222214,0.1925138252018638,3.193524828554855,0.0014054725081624035,0.01246117849461169,Th2
SCARF1,271.9174487178663,-1.184649737666777,0.37102736348470694,-3.192890482633112,0.001408563573061907,0.012477302978721825,Th2
LY6E,104757.61450687723,-0.6841557948660616,0.2142940253631261,-3.192603217503353,0.001409965430419076,0.012478448565604205,Th2
EPN2,579.0216022805159,1.0935407268938995,0.3426344751766806,3.191566541370396,0.001415035126990755,0.01251202385506884,Th2
UAP1,8706.050073693177,1.0508531858974894,0.32949887429293334,3.18924666481031,0.0014264410503739408,0.012601514360330508,Th2
VPS54,5666.551212772735,-0.3352440760782013,0.10517731441038726,-3.1874181039660843,0.001435491032114773,0.01266876821467395,Th2
KIAA0513,1050.489608045551,-0.860964534277256,0.2701330332300586,-3.1871871573145083,0.0014366377987678394,0.01266876821467395,Th2
ISG15,86317.50074075151,-0.8600915339012479,0.2700509653806746,-3.184923011435374,0.001447925231657021,0.012756832723835352,Th2
ZNF117,863.2097223350763,0.39940657779002975,0.12541958039735657,3.1845631800443175,0.0014497266061258487,0.01276123797097852,Th2
CDC42EP1,45.46617378820493,-3.048935089348357,0.9575552748560642,-3.184082600147193,0.0014521356889275097,0.012770979879482653,Th2
INTS13,13527.543719031159,0.3761153776278949,0.11816745739207463,3.1829015020604188,0.0014580720612419325,0.012811697699407158,Th2
NMRAL1,6925.987842507373,0.2685655487790207,0.08441345343259181,3.1815491234875637,0.001464896776359152,0.012860141261394668,Th2
KCNC4,783.8042137519881,-0.7682644887276081,0.24149661565198963,-3.181263996820233,0.0014663394071084636,0.012861291794369942,Th2
KIF16B,2230.003746052057,-0.3393253856678817,0.10668373543884173,-3.1806665212093717,0.0014693666499675947,0.012876326514371969,Th2
CHD3,16829.741877373133,0.3424393793824678,0.1076728109058752,3.180370016362065,0.0014708710949059261,0.012878001747006707,Th2
CPPED1,7961.774317692481,0.871940230511762,0.27425127005254907,3.179348013027215,0.0014760675537446072,0.012911970055325262,Th2
CKAP2L,9219.013749455715,-0.4098900811844404,0.12900426442400478,-3.177337454808735,0.0014863398090013385,0.012990239008081217,Th2
STBD1,550.7409321158018,-1.0347503865978718,0.32599367971144544,-3.174142478816721,0.0015027990189482806,0.013122392858242958,Th2
CCNA1,1127.9256884433541,-1.3623983234579318,0.42938808951782964,-3.172883358240798,0.001509331494169077,0.01316770874717257,Th2
APBB2,730.4531271310076,-0.93216575556558,0.293915739370653,-3.1715407877154846,0.0015163257272775758,0.013211340920083935,Th2
CSNK1G1,7333.130148983784,0.3311826484619646,0.10443331369987656,3.171235659664375,0.0015179194754417246,0.013211340920083935,Th2
RFC1,9526.059341532899,-0.3817907756142637,0.12040319354043277,-3.170935623780228,0.0015194881306374681,0.013211340920083935,Th2
CTNS,4307.728386733754,0.6114903266659628,0.19284495672376362,3.170890942934423,0.0015197218598668853,0.013211340920083935,Th2
CDK2AP1,17949.338985501006,0.7276634553654447,0.22950593729853497,3.170564839980241,0.0015214287347564087,0.013214464280798357,Th2
CHN2,12.067741252986558,2.3033275507058835,0.7268890837339781,3.1687469274869993,0.0015309763825755531,0.013285623369500774,Th2
CCR1,2514.646672712327,-1.5682833462498513,0.4950589430817313,-3.1678719638662036,0.0015355913226048582,0.01331388904461825,Th2
TSPAN5,4445.998635671673,0.2686482868622278,0.0848338131060138,3.166759538752638,0.001541477238006728,0.013353114660683722,Th2
TARS3,1712.179027638112,-0.30441676615570407,0.09618605095573594,-3.1648743568419735,0.0015514993225218818,0.013428069158560966,Th2
SLC2A12,39.325166496089885,-1.347940714678601,0.42599623507541845,-3.1642080462048248,0.001555055919881663,0.01344698267227477,Th2
MTRR,5279.455826629995,-0.4057985699279006,0.12837349605494452,-3.1610774996282465,0.0015718667034955078,0.013576901047629885,Th2
GARIN1A,251.5914896968135,0.5573999230738044,0.17634240855670671,3.160895485299898,0.0015728492341533296,0.013576901047629885,Th2
IL7R,14609.902702900887,-0.9954156211222225,0.3151562659863345,-3.158482722870516,0.0015859270953488393,0.013677749425673456,Th2
USP13,2382.3921615701993,0.5034719872301409,0.15943623617441988,3.1578265977086484,0.0015895007541507316,0.013696524073112544,Th2
QKI,11701.912860837645,-0.38684857473694717,0.12255153185405586,-3.1566196593742895,0.0015960938457916442,0.013741260976148256,Th2
GPD1L,4242.49038424086,-0.258087067252122,0.08180990447917168,-3.154716643359845,0.0016065405290967018,0.013819067042387946,Th2
MAP3K5,3695.491355260381,-0.5587881351821209,0.17718826424659623,-3.153640776143306,0.0016124743583124461,0.013856024875806162,Th2
HELZ2,6724.939802551565,-0.7642730482084378,0.24236279060734775,-3.1534256817773545,0.0016136631050551332,0.013856024875806162,Th2
MORN3,346.0576929050097,-0.7997357445866831,0.2536639803133254,-3.152736717285799,0.0016174761879941008,0.013876615485100746,Th2
CYP2U1,587.2246283816768,0.520590753020658,0.1651540018399513,3.152153427836136,0.0016207108917613141,0.013892212416618397,Th2
NFKBID,1708.6141019560093,-0.706242597836685,0.22433757339684332,-3.148124440961893,0.0016432172364843577,0.014065409657669666,Th2
CLIC4,5022.729458130477,-0.8813496568629876,0.27997555227735493,-3.1479522040191834,0.0016441857499633478,0.014065409657669666,Th2
PLAAT3,3162.2445682926973,-0.6430284466225449,0.20428073479376715,-3.1477684240352777,0.0016452197509022135,0.014065409657669666,Th2
RAB27B,414.8483315143176,0.7446187768480433,0.23661928906618057,3.1469064918024467,0.0016500772272711318,0.01409464920785777,Th2
ZNF524,2338.1905720520654,-0.42636799261368674,0.13557799858301658,-3.1448169840965368,0.0016619076096281893,0.014183347275904288,Th2
RAB42,19.951383714215723,1.4231677210281133,0.4525843092190921,3.1445361494827484,0.0016635035757226661,0.01418462266394475,Th2
FBXW8,1662.7072355799846,-0.878584339899149,0.27951312266909356,-3.143266876021689,0.001670734383969455,0.014233902145268876,Th2
SERPING1,191.85117844982534,-2.320328687319289,0.7387074726972799,-3.1410656763047973,0.001683342790819319,0.014308641223105678,Th2
PSMB4,20147.976985729067,0.33032883670302904,0.1051649207868068,3.1410553465131277,0.0016834021653568663,0.014308641223105678,Th2
TFAP2E,151.0872042387591,-1.0552349118750894,0.3359581371836825,-3.1409714338847756,0.0016838845575631199,0.014308641223105678,Th2
LGALS3,33791.46824961076,-1.0040309823353017,0.31988342576698076,-3.1387402455377247,0.001696757823479306,0.01440554737405894,Th2
IRF7,15412.380242635814,-0.7404223680331184,0.2359785076568018,-3.1376686605288673,0.0017029726612656023,0.014445804425926034,Th2
PITX1,20.47007957343041,-1.757406381569196,0.5606508010591258,-3.1345828423847406,0.0017209865289871873,0.014585993001943265,Th2
TPD52,6091.807265579229,-0.3343724377044719,0.10668776269330058,-3.1341217517674003,0.0017236932045574594,0.01459631741268605,Th2
BATF,9461.45880782321,0.637105985926669,0.2033868785201198,3.1324832288216866,0.0017333433005047767,0.014665370495901501,Th2
AGTRAP,11288.871125179192,-0.9829799423387409,0.31384464306870435,-3.132059010876776,0.0017358498193431144,0.014667131396295444,Th2
TIFA,3282.0741373480564,-0.6593868562905127,0.2105361133734957,-3.1319418114304503,0.0017365428871200298,0.014667131396295444,Th2
ANKRD13B,1733.8016625121186,-0.44620949853522135,0.1425107218533767,-3.1310591423030436,0.0017417707979070277,0.014698626888361715,Th2
PARP3,910.6349837789571,0.6335351340499032,0.20243303445466418,3.129603504470445,0.0017504239337770102,0.014758948490642616,Th2
FAM234B,1036.6174341203337,-0.4722251246379148,0.15094671991703904,-3.1284225645807457,0.001757473131344723,0.014805654231929857,Th2
RHBDF2,1426.6167227007202,-0.7558855281681778,0.2417821116554336,-3.126308737204673,0.0017701560719428208,0.014899699949760772,Th2
CORO1C,8137.0201200578185,-0.317144678509733,0.10151602821281215,-3.1240847784636507,0.0017835905873228699,0.014999905059423722,Th2
C1GALT1C1L,35.94308535467928,1.9940015238304631,0.6385359451957394,3.122770987025975,0.0017915709261565646,0.015049902135914995,Th2
ZYG11A,270.49384667275075,0.8797877603329227,0.2817524912499143,3.1225553904776358,0.0017928836507221802,0.015049902135914995,Th2
BATF3,12139.239068494406,1.1530546531296697,0.36929074097566833,3.1223492094150327,0.0017941398732291074,0.015049902135914995,Th2
TMEM217,846.8393149855403,0.5700346835519712,0.18260917748291247,3.121610268494374,0.0017986487500199627,0.015074828754440817,Th2
SPIN1,9121.108105783296,-0.6153924301085912,0.1971759409837815,-3.1210320439612342,0.0018021842267416253,0.015091561509332517,Th2
SLA,10612.050263885407,-0.788896512143221,0.25298437277511837,-3.1183606461118565,0.0018186012000067301,0.015216043828725252,Th2
DNM1L,16824.925003776993,0.3393215227209861,0.10883975352888614,3.1176248725235296,0.0018231469460830364,0.015241073276462281,Th2
SLC45A3,76.69086255848684,1.8434044582645737,0.5914223961764493,3.116899985834488,0.001827635639512274,0.015265583544341875,Th2
C10orf67,51.09984972884572,-2.002826294783392,0.6428780067830155,-3.1154064591595017,0.0018369159917441715,0.015330041034079442,Th2
CALHM1,69.56880011244608,-2.2562503864047394,0.724556444585082,-3.1139746299500293,0.0018458536075903805,0.015391531017033394,Th2
PRF1,19120.044549274033,-1.0004850367643776,0.3213507796897607,-3.113373609145335,0.0018496171290126374,0.01540571049259609,Th2
ANK3,4003.3428903007475,-0.72768686239738,0.23374229525502538,-3.1132014922820646,0.0018506962023534768,0.01540571049259609,Th2
OSBP2,749.8692065426324,-0.8534197632502568,0.2742053254067385,-3.1123383981851886,0.0018561160313844075,0.015437721631684054,Th2
IL21R,9313.45095983297,0.694491272498718,0.2231774566475013,3.111834335470699,0.0018592880515332407,0.01545075804610809,Th2
PRDX1,52546.07418469928,0.4008569276156214,0.12882892614637922,3.1115444303258104,0.0018611146528804514,0.01545075804610809,Th2
LSM7,12276.228089912269,0.23727461432097036,0.07626125557694459,3.111338943030772,0.0018624103620742158,0.01545075804610809,Th2
LZTS2,1789.976304277617,-0.4988256317016709,0.1604171029040914,-3.1095539233114304,0.001873700798503014,0.015522508830053384,Th2
RBBP5,5265.571873506396,-0.23403985818147272,0.07526676939266977,-3.1094712855347537,0.0018742250106856219,0.015522508830053384,Th2
TFPI,34.24048749596346,-2.0080007031846914,0.6464890809969123,-3.106008689409376,0.001896311431341165,0.015692177127199548,Th2
C1orf21,1021.085008842096,-0.6612395131747552,0.21302398427822766,-3.104061335699737,0.0019088375437244572,0.01578251345173864,Th2
GCNT1,1685.3247114257028,-0.6555014054195043,0.21121377411919792,-3.1034974312308523,0.001912478951603676,0.015794327215177206,Th2
CEACAM21,961.2053871646508,-0.7827675431594961,0.25225261490825285,-3.103109727699741,0.0019149862431384762,0.015794327215177206,Th2
CMPK2,23389.377191311025,-0.7964662725351864,0.25666856527731663,-3.103092393393197,0.001915098415138252,0.015794327215177206,Th2
CCR6,452.39858504198514,-1.9682299678027262,0.6344197577463991,-3.102409633007521,0.0019195214269160628,0.015817501775074714,Th2
CLMN,26.087198169025033,1.7173785910730297,0.5543359600136071,3.0980825978362905,0.0019477713361860448,0.01603681420876604,Th2
GALNT8,293.132296369793,1.1972130043229041,0.3865027709319568,3.097553483086598,0.0019512518355128178,0.016051992868321048,Th2
BCL9L,8684.685785195636,-0.8739824621299415,0.2821999104774507,-3.0970330949122586,0.0019546805002895913,0.01606672002165946,Th2
IFIT1B,13.765930604724518,-2.4910305390122214,0.8048575518158883,-3.094995547214604,0.0019681585181151122,0.016161187702256066,Th2
IGFBP3,385.3409227565475,-1.7214538426436097,0.5562410957593338,-3.0947980215191127,0.0019694696414640014,0.016161187702256066,Th2
PDE9A,361.69317589139706,1.1792195496581783,0.3817398884411368,3.0890655793755504,0.002007871127604363,0.016462528659940117,Th2
TM9SF2,32638.36053597902,0.37135885689588566,0.1203262006036455,3.0862676211238624,0.0020268630575294763,0.016604360185575644,Th2
CASQ1,9.99915053376708,2.998022043373384,0.9715287634866263,3.0858808879873725,0.002029501045339933,0.016612092863608836,Th2
ZNF625,795.8436523050923,0.36774790261701046,0.11919279259938431,3.0853199643793734,0.0020333328216689747,0.016619153201054608,Th2
SOCS1,50288.774544396525,0.5030317620371366,0.16304528814004482,3.0852272259782607,0.0020339669745033807,0.016619153201054608,Th2
CARS2,8345.98313302861,0.3078973943281191,0.09980431826774701,3.085010745748663,0.002035447990461614,0.016619153201054608,Th2
SIGLEC9,23.779746554205705,-1.5514136166402888,0.5029817902869759,-3.084432968746505,0.0020394056082763657,0.01663761347317641,Th2
MAP1A,1344.6829838759436,-0.8568432915349303,0.27814211915582654,-3.080595251576738,0.0020658726493750926,0.016839523856834713,Th2
PPCDC,5508.042223856335,0.653907759560927,0.21236573862460192,3.0791584546358353,0.002075862406000551,0.01689472922194684,Th2
CLDN15,1403.0050264830738,-0.31158950151746695,0.10119414969827792,-3.0791256455685154,0.002076091037369564,0.01689472922194684,Th2
ANKRD28,6348.528317691117,-0.3966958954408171,0.12890182631945468,-3.0775040724224807,0.002087419863078723,0.016972835138764478,Th2
BRINP2,6.132892899237557,3.4886568694753586,1.1344756976890278,3.0751270182181,0.0021041292264563556,0.017094524602014105,Th2
NKAIN1,21.94650288616294,-2.3877929072534956,0.7770346527361386,-3.072955496702063,0.002119500936986912,0.017205154129216606,Th2
UBE2J1,14263.053847389901,-0.2827338663203186,0.09206063544938908,-3.0711700493937317,0.002132216786175842,0.017294059392258317,Th2
SLC25A29,505.02146000805556,0.5448271055746581,0.17759704938009124,3.0677711565388965,0.0021566170229605428,0.017477509526571143,Th2
NOP10,15319.712058725992,0.16430109328893477,0.05359369577951309,3.0656794777668805,0.002171759901481578,0.017585454701838702,Th2
USP15,18401.392864097117,-0.40720811921463745,0.13284096755897007,-3.0653805576496707,0.002173931900402065,0.017585454701838702,Th2
PSMD11,13832.065838058534,0.4518407040698736,0.14741033628803904,3.065190104355906,0.0021753168012778245,0.017585454701838702,Th2
HILPDA,1811.3939385280569,0.9169915888659209,0.29926786563216234,3.0641164460771684,0.0021831391608921583,0.017634153716399096,Th2
LYSMD4,1430.4638461578081,-0.4959659132750066,0.16195575527075526,-3.0623543599661405,0.002196033106149201,0.017723704229546555,Th2
PDZD7,45.35003592410225,-1.1578419095630177,0.37833972327123844,-3.0603234034004414,0.0022109810594514927,0.017829671273833333,Th2
LTB,192342.33455197568,-1.272942426055943,0.4165175628222753,-3.056155465403742,0.0022419497645465437,0.018064551677192613,Th2
CHD2,13388.842058171327,-0.3164489108655436,0.10366826543597575,-3.0525147646169364,0.0022693256686942224,0.01825363026537247,Th2
PPP1R3D,1177.9293917723262,-0.40749561457421474,0.13349628912076053,-3.05248645680027,0.0022695397213224797,0.01825363026537247,Th2
FOCAD,4554.018640766984,0.2946393868821296,0.09653800099414288,3.0520560178162985,0.002272796812236718,0.01825363026537247,Th2
TXLNA,19619.28161967969,0.2727097297357418,0.08935304421753773,3.0520474386055203,0.0022728617738139697,0.01825363026537247,Th2
PIK3C2B,1492.5268452450593,-0.5846406484917707,0.19164616819408908,-3.050625295569059,0.002283653748018646,0.01832529349678465,Th2
LRRC1,367.9668172623193,0.7793007675501695,0.2555747707920128,3.049208515907722,0.002294451678641328,0.01839688729415933,Th2
GALNT7,2534.434605316299,0.351192433141056,0.115200951512208,3.0485202468474375,0.0022997141546525217,0.01842401715728973,Th2
IKBIP,4735.862653778626,0.442571510708812,0.14521978174718614,3.0475979607192016,0.0023067832484845938,0.018465564518073407,Th2
PSMB8,128931.82054036949,0.4126204181387746,0.13542773153852375,3.046794134784726,0.0023129606007276744,0.018499911623764746,Th2
EVC,280.2028367209003,0.9571362252020036,0.3142592686657253,3.045689723856962,0.002321472639579273,0.018552861209221148,Th2
MTSS1,1598.47877523019,-1.0972704514952187,0.3604557492652226,-3.0441197115928076,0.0023336225990828693,0.018634774598213857,Th2
GPR27,177.20338209933627,1.2538402335883208,0.4120861019894556,3.0426656651002606,0.002344927038085436,0.018698431722302802,Th2
PCDHGA10,6.753559412847086,2.4383638206299776,0.8014069093016851,3.0426039410549546,0.002345408017380425,0.018698431722302802,Th2
HPGD,9537.761745065842,-1.3732847586053534,0.45144768885759096,-3.0419576675218196,0.002350449475678175,0.018723401753452627,Th2
CUL7,981.7848485788857,0.45715962506875485,0.15030465034388565,3.041553431798738,0.0023536078848442484,0.01873334327823271,Th2
MYOM1,156.98368401528498,-0.7123766857258135,0.23440464709775544,-3.0390894316558748,0.0023729440060398493,0.018871929378123892,Th2
ATP11A,2691.8708600410964,-0.3871828849258564,0.12744721127020714,-3.037986324431774,0.0023816476264002257,0.01892579953361476,Th2
PSMB6,13878.235074446173,0.3155349370407312,0.10394698630330355,3.0355371354398097,0.002401076533722512,0.019064742096909275,Th2
TGM5,72.15465226055481,-1.920709355992178,0.6328525067084492,-3.035003157342372,0.0024053316884975547,0.01908307648657526,Th2
PLAAT2,40.86116714850404,-1.4934439617429065,0.49217612080537826,-3.0343689964053757,0.002410394144585443,0.01910778090687539,Th2
TBXA2R,179.37184633827974,-1.7369165908479214,0.5724902354598428,-3.0339671897683522,0.0024136067802015965,0.01911779328486014,Th2
CD151,3396.0954568390052,-0.5426989527102102,0.1789485392231334,-3.032709599453681,0.00242368716060016,0.019178380133525377,Th2
GALNT14,45.90823848378698,-1.550057591630716,0.5111607749701514,-3.0324267188170486,0.0024259599295384992,0.019178380133525377,Th2
OAS3,43356.34370970976,-0.6380746852899605,0.21042722513188028,-3.03228199150591,0.0024271234770592764,0.019178380133525377,Th2
C12orf75,85839.68809940023,0.4482639445921165,0.14784379919099047,3.0320104532286227,0.002429307910345953,0.019178380133525377,Th2
GPD2,5521.152024095166,0.5565112921940852,0.183558293473363,3.0317959579137357,0.002431034724247608,0.019178380133525377,Th2
DYNLT3,3721.558254138033,-0.2841955726334813,0.09380929993978632,-3.0295031816237707,0.0024495632365036987,0.01930901695912803,Th2
LEXM,170.06555370838828,-2.0282282191623446,0.6698680476999728,-3.0278026039999566,0.002463389413935452,0.01940240690204903,Th2
EIF2AK2,40973.2761412612,-0.3971848245774581,0.13126423226937273,-3.0258419807947283,0.0024794184370430386,0.019512983301479967,Th2
SLC35E4,885.1191667402613,-0.6676634917703272,0.2207148180962317,-3.025005287498304,0.0024862878068680327,0.019551353836526005,Th2
CD27,6401.7821159972,-1.2256988308286265,0.4053060594942308,-3.0241315226279593,0.0024934801226276816,0.019592200386608208,Th2
FDX1,7901.473413829824,-0.4470795168432304,0.14785845411783272,-3.0236993854063945,0.0024970442510940604,0.019604496338053126,Th2
CPS1,89.20194712622548,1.0570800623567644,0.3496669515414741,3.0231054370358015,0.002501950551097701,0.019627301683251247,Th2
TOP1,26149.489744655333,0.2862422138975498,0.09474326960432217,3.021240612583751,0.0025174122685958024,0.019732809517066695,Th2
PRDX3,14947.101648881164,0.4562686207829339,0.1510745968406706,3.020154482120732,0.002526457872067057,0.01978789608106195,Th2
CCDC89,71.00275219314909,-1.1668455581420625,0.38667861729287084,-3.0176107650097763,0.002547759135927968,0.019938807730973385,Th2
CPT2,3682.8282590079043,0.39224510643336613,0.13008552872505366,3.0152862526500397,0.002567368264981121,0.02007624657608044,Th2
NME4,3218.7771584353886,0.9802059699678759,0.3251695781760861,3.0144454947660386,0.0025744946528464888,0.02011593192495033,Th2
NPDC1,14654.412119943378,-0.8853607767855942,0.29374708410252165,-3.0140240523258828,0.0025780736630429467,0.02012785855079549,Th2
MBOAT2,1022.5155104693724,0.497673962780612,0.16514399855537987,3.013575831602022,0.0025818850740673915,0.020141579185604486,Th2
CDC20B,42.67712605372551,1.1060664384740428,0.3672101871191929,3.012079940241484,0.0025946425953383683,0.0202056241319502,Th2
ADPRH,2970.8387475941686,-0.47535871098219545,0.15782394693314006,-3.011955537923371,0.002595706136476524,0.0202056241319502,Th2
DMBX1,15.545230611136345,-2.14258044148225,0.7113743388212918,-3.011888853107055,0.0025962764028408373,0.0202056241319502,Th2
RIN3,13795.971614613121,-0.8093707425443732,0.26906398589820274,-3.008097645779281,0.0026288865530833183,0.020443189166958777,Th2
ARMCX1,243.03045251115313,1.3366889747593496,0.44446970402671293,3.0073792716342567,0.002635107698429505,0.020475329707448277,Th2
RELL1,7971.103367200017,-0.40055760048408295,0.1332127995299984,-3.006900252057842,0.002639263500372958,0.02049138391500968,Th2
TESC,5924.753374846797,-0.7225457793482198,0.24033236942269182,-3.006443872225221,0.0026432284601144475,0.020505932183451165,Th2
SEM1,13507.96945948651,0.18533316627777172,0.061690765095328795,3.0042286878981352,0.0026625511125333073,0.020636373025257143,Th2
ACCS,437.89532343474497,0.5690763076690846,0.18943734221655986,3.0040344792133498,0.002664251300221858,0.020636373025257143,Th2
GLIS2,45.95456217786559,-1.0444070235849194,0.3478593685553949,-3.002382911008483,0.002678749998453841,0.020732298725207866,Th2
FYCO1,1444.9187244058398,-0.6727963919965334,0.22426302719977978,-3.0000325974249313,0.0026995071436956932,0.02087051081016215,Th2
GADD45G,1450.3902903925978,0.6006014633020789,0.2002085314572797,2.9998794703223455,0.0027008645949516386,0.02087051081016215,Th2
TGM2,27.09683734576722,-2.1245332944204556,0.7084381185815696,-2.998897488286179,0.002709584569845945,0.020921406529062467,Th2
SRXN1,4015.212178854258,-0.3284082258952535,0.10958756985510724,-2.9967652930844535,0.00272860704106262,0.021037938019723788,Th2
SPRY4,82.05476801456075,-1.616321811949588,0.5393627416426479,-2.9967250000009713,0.0027289676892809154,0.021037938019723788,Th2
RNASE2,13.90834568600383,2.259687092294589,0.7541742779464784,2.9962399386617005,0.0027333127098242045,0.021054881722337902,Th2
RBM41,2489.951294796074,-0.4306840290491812,0.14386785717324405,-2.993608423113972,0.00275699531299853,0.021220640533173928,Th2
CRADD,1763.746442247299,-0.5244335622073111,0.17523756256124826,-2.992700620473498,0.0027652085648038767,0.021267164852130836,Th2
ZSCAN23,102.88497143475877,-0.7534491623348705,0.25180938624249666,-2.9921408950549857,0.0027702837554747627,0.02128950039669712,Th2
SEC61B,16561.92148061895,0.32572045778131786,0.10892974510447781,2.9901883775538955,0.002788054469344037,0.02140189923779417,Th2
