variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
FCGR3B,0.44241919924347045,0.36608455345267155,3.2644656339576033,0.11214225986776799,0.9107106102060324,,Th2
SPINK2,17.99715978656433,-0.09988481613068974,0.890853880556501,-0.11212255826768518,0.9107262312919611,0.9619272950139954,Th2
TOB2,688.3861158716138,0.014580710987643658,0.13018943308555833,0.11199611705860534,0.9108264853404098,0.9619272950139954,Th2
ANKAR,123.68792873742845,-0.02227414640886734,0.19896919739991423,-0.11194771200739108,0.9108648656272655,0.9619272950139954,Th2
FAM111B,2341.167523324746,-0.026131825015835396,0.2334954052673528,-0.11191579973881882,0.9108901689271873,0.9619272950139954,Th2
NDUFA3,7026.6939076736735,-0.011643213614583293,0.10432033961849672,-0.11161019660368197,0.9111324868212197,0.9620706539206983,Th2
LHX2,1.014506774329205,0.2739457271992733,2.4551287702065148,0.11158100158478862,0.9111556364782967,,Th2
ZNF630,37.58292269403665,-0.04416555970253828,0.39651572456908113,-0.11138413174038887,0.9113117427940689,0.9621473995959365,Th2
DNAJC19,1626.0013743794366,0.016416664724808416,0.14827662979326173,0.11071646791337074,0.911841186761806,0.9624013767757467,Th2
SLC25A39,6372.745722138738,0.01053391693288926,0.09518747626600312,0.1106649461264425,0.9118820441307889,0.9624013767757467,Th2
ATP13A3,3542.78720876286,0.020639720313663037,0.18665180903078518,0.11057873170818747,0.9119504136760153,0.9624013767757467,Th2
HSPA14,2584.384381102759,-0.014910843851346256,0.13488720949291907,-0.11054305228346356,0.911978708276087,0.9624013767757467,Th2
PLEKHH1,12.10046931691729,0.05822452398956715,0.5289029218282066,0.11008546481140276,0.912341595490946,0.9624858302186864,Th2
GDF15,4.13921797859534,0.08638198747121684,0.7846821723683336,0.11008531927072852,0.9123417109140851,0.9624858302186864,Th2
TTC31,800.0513097110618,0.015111930319887112,0.13733269142775525,0.11003884190121506,0.912378570559539,0.9624858302186864,Th2
DENND4C,2495.0446890372723,-0.024812956143665164,0.22586136798102993,-0.10985923075498773,0.9125210159164755,0.9625236279581658,Th2
ABCF1,4814.356433510169,-0.009000187514826062,0.08221927754516385,-0.10946566040892504,0.9128331570813626,0.9627160225664662,Th2
QTRT1,1730.8729087202373,0.015116893758850333,0.1383025595554637,0.10930306573818672,0.9129621150592026,0.9627160225664662,Th2
PKP1,1.2547461737536851,0.3325185461200852,3.043531689048684,0.10925417577104986,0.9130008913866533,,Th2
OR52H1,20.88744847611956,-0.043799033186227174,0.4009949758820661,-0.10922589014957784,0.913023325788002,0.9627160225664662,Th2
RAMACL,1.0171720288075938,0.254634658931283,2.332152181150502,0.10918440957213442,0.9130562257357374,,Th2
CCN6,0.5714360728754431,-0.45294898947481493,4.152312009842128,-0.10908356318147588,0.9131362117668231,,Th2
DDO,6.372540106589871,-0.1210832968018792,1.1155560717545572,-0.10854075368120066,0.9135667546892108,0.963024201162585,Th2
C18orf54,950.4836060572312,0.014052328489046714,0.12947101632122526,0.10853648089223349,0.9135701438593664,0.963024201162585,Th2
TUT7,7104.467359357842,-0.01323539362719277,0.12205255457142052,-0.10844011969817412,0.9136465778392862,0.963024201162585,Th2
TAF8,1786.328974141315,0.012748380620310444,0.11789659478135425,0.10813188153528114,0.9138910786084536,0.963024201162585,Th2
POLE,1865.4887747329217,0.014691034892776862,0.1359300393287083,0.10807791247121434,0.9139338888048428,0.963024201162585,Th2
TECR,476.73148892241113,0.013927759890640238,0.12890044962095465,0.10805051442098366,0.9139556220160643,0.963024201162585,Th2
OR52K2,8.878984793245591,0.10221793780541766,0.9473016762563404,0.10790431429338823,0.9140715947957317,0.9630340013789084,Th2
ARMCX6,238.02636868528677,-0.020443592508126655,0.18983363334808154,-0.10769215205738071,0.9142398950584416,0.9630989232891028,Th2
HYDIN,0.5381921649554262,-0.2314752419160837,2.154726940057019,-0.1074267173315048,0.9144504597828716,,Th2
CPO,2.345433419844431,0.12003404291154142,1.1174755129824088,0.1074153675109935,0.9144594635308887,0.9631758286316789,Th2
IL17C,2.654150576446088,0.12770380334601186,1.1898112044150104,0.10733114873363414,0.9145262741505042,0.9631758286316789,Th2
SLC49A3,9.571144540662608,0.07883074691377463,0.7358752544896114,0.10712514985770255,0.9146896952692458,0.9632355731821709,Th2
PLLP,4.407342333827626,0.10312341741978247,0.9642444681148752,0.10694737779662,0.9148307266521118,0.9632590451001632,Th2
FANCC,1206.0458627738087,0.012758565694492992,0.11943083537521167,0.10682807044269475,0.9149253779058374,0.9632590451001632,Th2
SAMD11,0.7441817875481447,-0.4297333020214759,4.024319482297334,-0.10678409204632958,0.9149602680155395,,Th2
SEC14L4,0.6660614136572424,-0.394130415300852,3.6915057786223007,-0.1067668422959762,0.9149739530904755,,Th2
CAMK2B,1.0668081973354901,-0.22461953576901011,2.105021736378636,-0.1067065160835029,0.9150218130385814,,Th2
HEG1,948.3201796337028,-0.036924687672920356,0.3461968099025488,-0.10665808180992284,0.9150602387108833,0.9632886934563729,Th2
SLC1A2,0.26513161940924895,-0.48051598714918914,4.511759719342298,-0.10650300925582899,0.9151832679493639,,Th2
SFI1,1346.1962466546786,0.014668258752286606,0.13774798901715876,0.10648619160937031,0.9151966106146484,0.9633199254551762,Th2
HMGCS1,9802.738607166515,0.03290536720940007,0.30948548360529693,0.10632281303172854,0.9153262319969554,0.9633361061496194,Th2
TRIM62,178.14672735299044,-0.02215942927570903,0.2086617925169232,-0.10619782859342504,0.9154253937369943,0.9633361061496194,Th2
ANXA13,0.4504901617035787,-0.3523255314218803,3.3180902258872718,-0.10618322813318522,0.9154369777213447,,Th2
CLCN6,571.941922977772,-0.017300491022362058,0.16333980861874453,-0.10591717456179688,0.9156480673886078,0.9634581296485258,Th2
LDLRAD3,27.757506916298496,-0.04891585181812951,0.46365539582632354,-0.10550044765671714,0.9159787147940328,0.9636544856187689,Th2
VSTM4,31.597465611396984,0.0643224209251199,0.6108270299903787,0.10530382214116007,0.9161347302102307,0.9636544856187689,Th2
EMC4,8790.505202066655,-0.014587761315023772,0.13856366748816887,-0.10527840074866188,0.91615490142511,0.9636544856187689,Th2
TTC32,821.8166579717698,-0.0192630944418049,0.18340663369757593,-0.1050294313430796,0.9163524550353065,0.96366158609116,Th2
SUV39H1,2063.2175666133876,-0.013246453307508644,0.12615567767972746,-0.10500084935643984,0.9163751347577103,0.96366158609116,Th2
H2BC1,0.14580003630955235,-0.4999336627026482,4.7653659521193665,-0.10490981547394192,0.916447370329488,,Th2
NOP56,5134.055190388865,-0.015268202484065333,0.14576363366895403,-0.10474630811373141,0.9165771154858604,0.9636888939329793,Th2
INHBB,1.336560545025008,0.15930664122261087,1.521130014196992,0.10472914197719595,0.9165907371610627,,Th2
TMEM125,0.43858537544373866,0.30609531554140373,2.9244714481954883,0.10466688458534151,0.9166401398612887,,Th2
THAP10,24.84884677443107,0.060591912904678184,0.5789899376290355,0.10465106380397929,0.9166526940735651,0.9636888939329793,Th2
SLC2A4,2.6777222477423273,-0.1484348516346907,1.4203799888918902,-0.10450362071806726,0.9167696950966758,0.9636888939329793,Th2
STMND1,18.758665098504956,0.223945471379163,2.1444544141770496,0.10443004518942119,0.9168280804154142,0.9636888939329793,Th2
SYT9,0.6712754502118747,0.298304552557724,2.8609742690906974,0.10426677226025317,0.9169576460474278,,Th2
PNPT1,1432.5876136014276,0.022877902475236918,0.21961161082531186,0.10417437579579954,0.9170309684651531,0.9637899398490571,Th2
SULF1,1.6874197466643475,-0.4297383402614947,4.125953970776517,-0.10415490412769114,0.9170464205510351,,Th2
RAB3IP,1639.1527811737974,-0.018527888074641646,0.1781200441583345,-0.10401910779997244,0.9171541849946115,0.9638072380550987,Th2
IFNA4,0.8398745770279971,-0.4967412538331211,4.7759855659964465,-0.10400811454912398,0.9171629090199863,,Th2
MS4A7,0.2079266064996417,0.4591375617280341,4.424564440309745,0.10377011521068316,0.9173517830084387,,Th2
SYNJ1,565.2314263888793,0.020660432487576087,0.19913808431276686,0.10374927808950271,0.9173683193698509,0.963854415412963,Th2
HDAC2,2764.4260954427136,-0.01098264595520657,0.10591453194685299,-0.10369347579912422,0.9174126043025688,0.963854415412963,Th2
COMMD3,2657.5606774339676,0.01176252991583835,0.11373754531473526,0.10341817983928704,0.9176310840838436,0.9639717741574285,Th2
PASK,604.5707767306168,-0.017374507715944287,0.16822989235030805,-0.1032783619677117,0.9177420484220602,0.963976173723602,Th2
GRXCR2,0.30859982478978815,-0.33956271849389663,3.3082588623961677,-0.1026409155443029,0.9182479684042344,,Th2
MTUS1,82.20046900648758,0.035522084452179935,0.3461612474634168,0.1026171609689903,0.918266822260026,0.9644151781483846,Th2
CWC15,6711.326389638472,-0.009346295832997295,0.0912480275824125,-0.10242737383617415,0.9184174567533852,0.9644344451973307,Th2
CAPN11,0.6332106696093225,-0.32721153535787173,3.1982495193284044,-0.10230957071372668,0.918510958841791,,Th2
PIN1,2309.679035954614,-0.009086896861493596,0.08889068120863579,-0.10222552845742842,0.9185776651180105,0.9644344451973307,Th2
NALF1,1.0361398673556956,-0.20168861053530537,1.9747028745839064,-0.10213618115981302,0.918648582756307,,Th2
HTR6,1.045538920350964,-0.18274953726218104,1.789296393041431,-0.10213486036907778,0.9186496311125075,,Th2
BRCA2,1549.8408968800481,0.00959068854726547,0.09392391310341747,0.10211125399668329,0.918668368311151,0.9644344451973307,Th2
ARSB,2667.591478098408,-0.017674605025422552,0.17318589371171184,-0.10205568505968506,0.918712475487045,0.9644344451973307,Th2
ARHGEF28,1.7358482978720273,0.24627791604028176,2.419156768488568,0.1018032064925459,0.9189128804634503,,Th2
CCDC169,14.45002653541469,-0.06391550766229258,0.6278892140406269,-0.10179424368668481,0.9189199947893908,0.9645401363746796,Th2
GZMM,819.4036629089469,0.024126261653185252,0.23754369308005743,0.10156557448592908,0.9191015056816337,0.9645680843410962,Th2
RRM1,13474.912294973921,0.014035062735452191,0.1382880606266482,0.10149150021956145,0.9191603045620791,0.9645680843410962,Th2
WDR45,866.4231689935143,0.022416004767821185,0.221292336220521,0.10129589280255649,0.9193155764942815,0.9646189010449063,Th2
ANKRD22,7.629214221688688,0.0889016445217283,0.8860787081856586,0.10033154357558594,0.9200811156802067,0.9651012172114324,Th2
ST8SIA2,0.24482925050014326,-0.4416434756436928,4.403089036191745,-0.10030309903196337,0.9201036972306025,,Th2
NOC2L,1755.255862091564,0.01619699912815007,0.16151918937218504,0.10027910114647548,0.9201227487187547,0.9651012172114324,Th2
SFTPB,0.8158224442245876,-0.42973916071164686,4.285752486577433,-0.10027157705853262,0.9201287219658119,,Th2
VNN1,2.694375453109348,-0.18842932093906142,1.8804885453266396,-0.1002023231714668,0.9201837016752842,0.9651012172114324,Th2
ORC3,1687.1833928746275,0.011085177136810372,0.11075539560019335,0.1000870167700527,0.9202752426895063,0.9651012172114324,Th2
NTMT1,1675.309231059502,-0.01360629034586456,0.13600366387383583,-0.10004355734479677,0.9203097451233075,0.9651012172114324,Th2
TSEN2,268.92495457200584,-0.023864862214373207,0.23929553616768154,-0.09972965896718768,0.9205589534677776,0.9652021656672198,Th2
CCDC9B,6.92721065614409,0.08739658813306211,0.8770092946308196,0.09965297821598579,0.9206198325831226,0.9652021656672198,Th2
SBNO1,3283.6165798791358,-0.0065378006966041475,0.06574453382127374,-0.09944249835852717,0.9207869411544594,0.965265269942227,Th2
CFAP276,1.6519028538306706,0.19679484261839197,1.9811880499783685,0.09933173310859647,0.9208748836238533,,Th2
CFAP61,0.5080232892176095,-0.2663851717055458,2.6890001593645954,-0.09906476605359966,0.9210868470537525,,Th2
TRIM35,1268.8489831063162,-0.021846846048237563,0.22101976331787127,-0.09884566755606088,0.92126080854622,0.9655459217613357,Th2
LIG3,991.8161910232237,0.01606901339769782,0.16258275407636483,0.09883590353101185,0.9212685611488862,0.9655459217613357,Th2
SMCO4,780.2787639002651,0.015595259970703459,0.15822951461489515,0.09856100493425503,0.9214868327671136,0.9656625799444575,Th2
TRAF5,2087.4055276736913,0.020024926212702434,0.20380589087747564,0.09825489403905922,0.9217298941510249,0.9657903906754187,Th2
LRCH3,2152.268828002302,-0.012877157666107602,0.13121485936737143,-0.09813795273029652,0.9218227510467527,0.9657903906754187,Th2
CDK5RAP1,1378.9856578483457,-0.010999512081077842,0.1122538793034087,-0.09798781253115972,0.9219419709841197,0.9658032158325172,Th2
IGLL1,2.149348491049017,-0.13045491590005612,1.3315176418407082,-0.09797460566854635,0.9219524580751816,,Th2
PHF5A,4250.696246550403,-0.011493787813037355,0.117910578039726,-0.09747885222956765,0.9223461277168792,0.9661144960004624,Th2
HOXA9,0.11109117133272844,-0.4381964467429695,4.503427393292687,-0.09730287811359195,0.9224858704444274,,Th2
OLIG1,0.11109117133272844,-0.4381964467429695,4.503427393292687,-0.09730287811359195,0.9224858704444274,,Th2
FBXO41,654.375995593744,0.023074582320093632,0.23743953168792906,0.09718087866859913,0.922582752774567,0.9662252121222208,Th2
RTN1,3.3531019385105583,0.11524877127190063,1.188390273695361,0.09697889138180894,0.9227431576599344,0.9662252121222208,Th2
IFT46,959.6767787986452,0.012691804718731155,0.13096445459112288,0.09691030103057781,0.9227976282754833,0.9662252121222208,Th2
TTC23L,0.6578094558122217,0.2268679253689127,2.343354818829318,0.096813305243399,0.9228746575153983,,Th2
LDHB,56192.66011939034,0.010622229638746459,0.10978798834810317,0.09675220211765527,0.9229231829564997,0.9662252121222208,Th2
KDM5D,1400.9688396884128,0.0173488606263059,0.1796876242593081,0.0965501141095264,0.9230836744929546,0.9662252121222208,Th2
CBFA2T3,3.4809514009850093,-0.13689650669744913,1.418070915718289,-0.09653713730396027,0.9230939803449439,0.9662252121222208,Th2
LENG1,692.1184664613213,-0.014648224318022339,0.15231160072018066,-0.09617274225180873,0.9233833789783109,0.9664060627336193,Th2
CPSF7,5300.070953463122,0.006487040325435202,0.06761925974009778,0.09593480245670938,0.9235723536816491,0.9664060627336193,Th2
ITGB8,4.578898229732872,0.14505920011949075,1.5147488055695264,0.09576452517151866,0.923707592638536,0.9664060627336193,Th2
DNAJC7,6806.434630141698,0.0062128191977683205,0.06494854110808343,0.09565756353832987,0.9237925456711854,0.9664060627336193,Th2
TMEM198,31.02553105396303,-0.030627557135770568,0.3202189324194392,-0.09564567873723662,0.9238019850898466,0.9664060627336193,Th2
GOLT1A,0.328254896569367,0.445849081219027,4.6615793244103525,0.09564335393465022,0.9238038315490055,,Th2
C2CD4C,0.26876131579030677,-0.4297219856890513,4.4986723766292895,-0.0955219561934466,0.9239002514764993,,Th2
MPC1L,0.5380883454438897,0.27823820357835816,2.9198596544771402,0.0952916360728928,0.924083185870624,,Th2
TADA2B,1735.087652121185,-0.018632572230924904,0.19554673568775102,-0.09528449639106934,0.9240888567089084,0.9665941603948586,Th2
ARPC5L,11311.560387779915,-0.010517274588549846,0.11146060197469061,-0.09435867384726673,0.9248242427772636,0.9672513048879908,Th2
CKS2,12642.833088055682,0.016451831629392497,0.17492752414670554,0.09404941680644222,0.9250699017343531,0.9672916966403389,Th2
CDK2AP2,1287.7628444206584,-0.0175220334588822,0.18632474457637818,-0.09404029238692756,0.9250771498441168,0.9672916966403389,Th2
MITF,9.304011979443144,0.05835583138312948,0.622358735872203,0.09376558569768745,0.9252953698395147,0.967407828478418,Th2
ZNF334,98.28174991936544,0.04175801239491163,0.4472974394309723,0.09335625182212963,0.9256205446650311,0.9676357430796549,Th2
GPATCH2,780.358660325726,-0.01134131326526434,0.12191304014600685,-0.09302789309233557,0.9258814018206069,0.9677963755512837,Th2
WIF1,1.6366089910345583,0.12865294918566328,1.3837109355463648,0.09297675249987386,0.9259220300238301,,Th2
KIF25,0.16175663829876638,-0.41562001703992885,4.504592945026235,-0.09226583225435218,0.92648683445168,,Th2
ENOPH1,5513.615755091038,-0.012063080157354546,0.13101916897666283,-0.09207110876655937,0.9266415427926555,0.9684787969821826,Th2
BNIP5,0.44368562993704663,-0.4388551169950787,4.771763641633474,-0.0919691648526098,0.9267225386162637,,Th2
FHL3,722.3526702847455,0.015579739768876458,0.1695828867258041,0.09187094328726161,0.9268005777016933,0.9685229126743161,Th2
RASD2,7.638866951582065,-0.11116343956585978,1.211617911236882,-0.09174793351509505,0.9268983125283663,0.9685229126743161,Th2
TJP1,182.1618692941608,0.15610070771657047,1.7161741919462448,0.09095854514601626,0.9275255306388074,0.9688909367983477,Th2
FGFR1OP2,5364.306840300932,-0.012391692055265727,0.13653810838400185,-0.09075628922890264,0.9276862427961798,0.9688909367983477,Th2
PIANP,0.49441376812699883,-0.3589924358068444,3.9561824929363736,-0.0907421324592111,0.9276974918483193,,Th2
COL26A1,0.5157502072395662,0.2916183142406689,3.2160500772586538,0.0906759245767849,0.9277501012113866,,Th2
LAMP5,0.7450673029992089,-0.235765035755705,2.6016004954620784,-0.0906230745907934,0.9277920964996844,,Th2
IPO11,2510.054626730538,-0.01683142742498442,0.18576511875234958,-0.0906059627234057,0.9278056938558457,0.9688909367983477,Th2
HDGF,5561.291972680776,0.007048889489370173,0.07786586768215838,0.09052605074848867,0.9278691934339373,0.9688909367983477,Th2
VGLL2,0.19388367362218295,-0.4297335715658444,4.748631644974224,-0.0904962952897512,0.9278928378058667,,Th2
WIPF3,0.5358582087122262,-0.42974031253657,4.749357036832668,-0.09048389270459281,0.9279026932041112,,Th2
DIRAS2,0.08785546484812357,-0.42972947043069204,4.749430343470143,-0.0904802132789493,0.9279056169680644,,Th2
GRAMD2A,0.09591729345554584,-0.4297299288702657,4.750435219415208,-0.09046117019214224,0.9279207490982906,,Th2
COL10A1,0.07404543073393018,-0.4297292891254612,4.750517128211833,-0.09045947578494848,0.9279220955194157,,Th2
IFNA8,0.07404543073393018,-0.4297292891254612,4.750517128211833,-0.09045947578494848,0.9279220955194157,,Th2
TNP1,7.456579479584655,-0.4297566707018174,4.7516694370992845,-0.09044330132614774,0.9279349481859387,0.9688909367983477,Th2
MTBP,838.0883857570917,-0.01271478839748194,0.14058324844950934,-0.09044312560502876,0.9279350878188403,0.9688909367983477,Th2
FCRL4,0.9724376818641814,-0.42974136331596685,4.752617681287023,-0.09042203520978183,0.9279518468511753,,Th2
HTRA1,0.7591711897811125,-0.4297417950681909,4.7530065719609755,-0.09041472772272852,0.927957653597214,,Th2
KCNJ18,0.32573095412881137,-0.4297382607181592,4.753103378404501,-0.09041214265834285,0.9279597077669971,,Th2
API5,5477.1219433070155,0.0076732164530492804,0.08491902373578872,0.0903592165275381,0.928001764565276,0.9688909367983477,Th2
COL4A1,0.5374533282316427,-0.4297412946611545,4.7559660049437715,-0.09035836131175946,0.9280024441487701,,Th2
CCL14,0.7153220958113382,-0.4297396477324799,4.756375370508409,-0.09035023820808008,0.9280088990453681,,Th2
ABCA13,0.08817676969640005,-0.42972922469503844,4.7564936726472204,-0.09034579971508155,0.9280124260260328,,Th2
IFNA21,0.16587090253535022,-0.42973157469755346,4.757480535834474,-0.09032755288449698,0.9280269256061003,,Th2
TMEM37,0.2359691242583271,-0.4297311272433164,4.7575565510048,-0.09032601559986855,0.9280281471881922,,Th2
RELN,0.2961917822810529,-0.42973455202500194,4.758203128445397,-0.09031446124188587,0.9280373287053153,,Th2
KRT5,0.37573551168364716,-0.4297406713996502,4.758499972073522,-0.09031011325453266,0.9280407837782032,,Th2
ITLN2,0.09182547180142005,-0.4297264627571285,4.759871786196746,-0.09028110042865051,0.9280638384862681,,Th2
LINGO4,1.3417693148160323,-0.4297415533549733,4.760815379871082,-0.0902663764639851,0.9280755387383746,,Th2
FGFBP1,0.18570192126837326,-0.42973178325205,4.761797243550896,-0.0902457121277169,0.9280919594739307,,Th2
DOK7,0.5254442906132671,-0.42973830698957094,4.763429117365207,-0.09021616495204024,0.928115438933961,,Th2
FOXD4,0.40978763728048095,-0.30386106788020883,3.3696763917796932,-0.09017514816006553,0.9281480327494768,,Th2
MMP10,0.35936187329908725,-0.429732011305442,4.768099997026026,-0.09012646789569762,0.9281867164664712,,Th2
NALCN,0.3962576658494411,-0.4297370801586117,4.773395181113748,-0.09002755142899015,0.9282653208475222,,Th2
ITGBL1,2.002525824994767,-0.4297474985659432,4.778780028969165,-0.08992828629080975,0.9283442030055031,,Th2
PLVAP,2.765794856460883,-0.1184608874288113,1.3234477656089518,-0.08950930328127038,0.9286771603136856,0.9694192133955466,Th2
SH3BP4,4.287163978946076,0.07987335618023958,0.8929161823672807,0.08945224395920456,0.9287225051681527,0.9694192133955466,Th2
HHIPL1,1.4077087822673542,-0.17442039950215923,1.9644963174917494,-0.08878632041665396,0.9292517294783229,,Th2
DCLRE1B,466.36584117427486,0.015596448733896486,0.17574243094458175,0.08874606234856645,0.9292837244694119,0.9697849534505287,Th2
PFDN5,3400.664817721428,-0.014062987134102907,0.15847611966934974,-0.08873884067482486,0.929289463887244,0.9697849534505287,Th2
NAV2,12.30403246659164,-0.065681880714863,0.7412814489278032,-0.08860586058084406,0.929395150338278,0.9697849534505287,Th2
BST2,28007.383269055106,-0.01147598329223137,0.1297338348122394,-0.08845790544032155,0.9295127397297163,0.9697955638830323,Th2
SLC25A21,0.3292182566443118,0.37574191021130965,4.25731118614518,0.08825803277761533,0.9296715937323012,,Th2
GALNT16,0.30461648141587566,0.38461622457717043,4.375315880447625,0.08790593298553373,0.9299514410218802,,Th2
PCMTD2,1244.2685714199233,0.016851769724856774,0.19251737894953197,0.0875337583381209,0.9302472531298382,0.9703394416498334,Th2
AARS1,1361.7458668942236,-0.010732847408795916,0.12264946803371259,-0.08750830787008212,0.9302674820407629,0.9703394416498334,Th2
ITGA11,0.6872106890154841,-0.23099064187860796,2.6445572667878547,-0.08734567588289549,0.9303967486238713,,Th2
TRIM6,53.815442375677975,0.05052990140629198,0.5790498449351521,0.08726347454932974,0.9304620863188366,0.9703394416498334,Th2
PINK1,498.73173115918087,-0.025459786962543994,0.2920080103444909,-0.0871886594224189,0.9305215534980029,0.9703394416498334,Th2
TNN,0.27468117793617797,0.2989758182496296,3.4292608657853068,0.08718374890420114,0.9305254566616263,,Th2
SMU1,2526.9627316461365,-0.007728863214606331,0.08870912630627682,-0.08712590842030936,0.9305714317461516,0.9703394416498334,Th2
EDNRA,1.0238657389997674,-0.1746627378711548,2.0109216724435246,-0.0868570567738312,0.9307851341931177,,Th2
GPR34,202.04885769723265,-0.0462333399778014,0.5332772033135217,-0.08669663674076111,0.9309126498451129,0.9705405522837881,Th2
GALT,1255.808919671201,-0.01938429947602876,0.2239429353515207,-0.08655910241419959,0.9310219753796096,0.9705405522837881,Th2
ABI2,1799.2333044560685,-0.02013871279015407,0.23291937712689964,-0.08646216145074977,0.9310990341799518,0.9705405522837881,Th2
LTBP1,28.011669398064626,-0.032946337321423075,0.3815781768747153,-0.08634229973859445,0.9311943136776887,0.9705405522837881,Th2
FHIP2A,1438.9239806123144,-0.012905736685493259,0.1502571227696679,-0.08589101433332193,0.9315530546371433,0.970802375304644,Th2
NUTM1,0.5878672071898435,0.2615904986581521,3.0500933554883574,0.08576475149111239,0.9316534274334485,,Th2
B3GNT7,0.36240501260404967,0.3523906580424982,4.1097343273148566,0.08574536210294079,0.9316688411469055,,Th2
RSAD1,1239.295490354107,-0.01190444477680503,0.13932684537677476,-0.08544257744882132,0.9319095449921909,0.9710617927273199,Th2
TAC1,2.504064215416886,-0.2436637497277556,2.8641073651678584,-0.08507493562954302,0.9322018165203054,0.9712542411477574,Th2
GRK6,2284.8310884030225,0.009168156641690762,0.10806424939459536,0.08483986788464466,0.9323886977937357,0.9713368524904046,Th2
PIP4K2B,3500.0872870473313,0.006927841434174606,0.08181226200972166,0.08467974438051079,0.9325159997601122,0.9713573838507319,Th2
C12orf54,0.2772833787163551,-0.38143901935283675,4.510985094829412,-0.08455780973208056,0.9326129418424266,,Th2
ABCB4,0.42376713265998156,-0.3394637493155068,4.031503438734943,-0.08420276814200811,0.932895217347767,,Th2
SOX18,4.677550991875701,-0.09400412480199512,1.1178793159382052,-0.08409147880431087,0.9329836995771106,0.9717324457524404,Th2
RIDA,1181.0084589250866,-0.010206290735133105,0.12212616138701061,-0.08357169847326955,0.9333969695432982,0.9720507372288495,Th2
BDKRB2,0.38329295640873473,-0.39721042532097955,4.769411285175624,-0.08328290465441648,0.9336265931763383,,Th2
INHBA,3.5765351735955693,0.09020479965683,1.0864658849535354,0.08302589239669295,0.9338309515317256,0.9723274096231801,Th2
COQ7,986.8953822352858,-0.012859447240533022,0.15502067103879208,-0.08295311299042886,0.933888821470208,0.9723274096231801,Th2
ADAMTSL2,0.26453030908920017,-0.39536624404038617,4.768582342990384,-0.0829106463101257,0.9339225886586393,,Th2
ABCA12,0.3600341082259377,0.363067423740773,4.380989536644225,0.08287338298892115,0.9339522185175947,,Th2
ASPHD1,17.09636930431904,0.053865644289784735,0.6509548838407824,0.08274865989477663,0.9340513925140326,0.9723274096231801,Th2
H2AC11,797.5216116904953,-0.022377238134335276,0.27059711831385463,-0.08269577397487592,0.9340934452438903,0.9723274096231801,Th2
RNF17,0.6217615646630587,-0.1887558658590208,2.3012085986570785,-0.08202466563403835,0.9346270992025989,,Th2
NUPR1,0.5141815940103861,0.24475080122619977,2.988294542510984,0.08190317177387146,0.9347237122050068,,Th2
MMP13,0.11908967744299612,0.3781311606769425,4.622150149557009,0.08180849787261518,0.9347989984031513,,Th2
TYROBP,0.11908967744299612,0.3781311606769425,4.622150149557009,0.08180849787261518,0.9347989984031513,,Th2
HMGA2,0.35751075142141514,-0.37268423272752493,4.5729984737848275,-0.08149668863087856,0.9350469582106452,,Th2
EMG1,4831.500408447824,0.012996287911775827,0.16072886452707555,0.08085845656917796,0.9355545185918748,0.9736517946613806,Th2
GYG1,1749.3715008037223,-0.011817411666844782,0.14636532473890665,-0.08073914834627148,0.9356494025523717,0.9736517946613806,Th2
DHRS1,265.78218490311576,0.014870433317152265,0.18457322513155847,0.08056657896373133,0.9357866458954625,0.9736517946613806,Th2
ZNF79,170.47553455491794,0.021106654271746385,0.2629632678743969,0.0802646485281278,0.9360267738567462,0.9736517946613806,Th2
ARMC9,50.09127845298492,-0.026971789015214388,0.3360907408657365,-0.08025150870189916,0.9360372242097291,0.9736517946613806,Th2
MOCS3,776.9847345328865,0.009268739499132829,0.11589836661844297,0.07997299504355473,0.9362587339933572,0.9736517946613806,Th2
GNPTG,1198.0652456830974,0.020175467706356635,0.2523416735272573,0.07995297575839107,0.936274656086888,0.9736517946613806,Th2
TMEM38A,64.82705722520515,0.028483670098310106,0.35628160379778706,0.07994706938188265,0.9362793536560519,0.9736517946613806,Th2
UQCRHL,22.876338293643833,-0.038053504231257,0.4764110336716594,-0.07987536295702867,0.9363363847197727,0.9736517946613806,Th2
GJB1,0.5358616630140038,-0.330545392684643,4.143467715474739,-0.07977506170740627,0.9364161589695921,,Th2
PRDM6,0.2296113552435764,-0.3637002459915825,4.56512685213871,-0.0796692529630788,0.9365003142779984,,Th2
TRIM3,97.5894451849696,-0.01851104190928004,0.23304480535944005,-0.07943125735297667,0.9366896074053594,0.9739069187671986,Th2
SANBR,409.4088158090175,0.014806617800777409,0.18703313542639075,0.07916574657758833,0.9369007893256229,0.9740143166779968,Th2
HSPG2,0.6930617598226287,0.13618533494436003,1.7258701226731257,0.07890821745811813,0.9371056270385526,,Th2
TRIM26,3346.8022789332063,0.013040073710903103,0.1653223098394455,0.07887667262553437,0.9371307179686206,0.9740509935530043,Th2
SLC35G2,61.26259319060305,-0.030946470317406483,0.3924721702550003,-0.07885010113532301,0.9371518531237699,0.9740509935530043,Th2
IL17REL,0.43759455104032857,0.36509694339228177,4.633933309289177,0.07878769913680218,0.9372014882979932,,Th2
SH3BGRL2,14.238355299995938,0.04378199647465844,0.5566827586389586,0.07864801953216884,0.9373125917377895,0.9741059143788147,Th2
