variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
CPA6,20.890766065931867,-0.36523994159083945,0.5293883126745932,-0.6899282300841931,0.49023932193323505,0.5899390155634597,Treg
OR13A1,10.614667372093622,-0.4606673321429187,0.6681565883239347,-0.6894601358320793,0.49053375134283705,0.5902156275909503,Treg
KLHL21,6619.785312070588,0.12543396255721792,0.1819531297787897,0.6893751303410653,0.4905872296535978,0.5902156275909503,Treg
BEX2,243.51835460917107,-0.29303891973903,0.4251757476379448,-0.6892183323413947,0.49068588199883834,0.5902633008526865,Treg
HMBOX1,3127.601935210338,-0.09321007504467015,0.1352980088617192,-0.6889242186848081,0.4908709577697563,0.5904149119193606,Treg
CTNNAL1,9146.139590520783,0.12901698438658246,0.1873779573261823,0.688538749315072,0.49111357738548067,0.5906356913836207,Treg
SH3BP1,25052.49715963622,0.11129507972850715,0.16186541819893818,0.6875778715854035,0.49171864709654256,0.5912922644258569,Treg
RRP12,4542.926217107061,0.17019071242237221,0.24758028741152655,0.687416248691408,0.4918204611709207,0.591343586835302,Treg
ZSWIM8,4053.9324623101807,-0.15884010823087286,0.2313487681416282,-0.6865829003836899,0.49234560706404773,0.5919038315268668,Treg
PLXNA4,119.2904762033382,-0.5394861390913861,0.7859227858292805,-0.6864365670759087,0.4924378520371593,0.5919435653770396,Treg
NQO1,16962.3851214668,0.18356111402885866,0.2677820775025699,0.6854869293001771,0.4930367058346352,0.5925478540778147,Treg
ADM5,407.7594337301586,0.1024690203868606,0.1494986834288788,0.6854175437311347,0.49308047655766885,0.5925478540778147,Treg
SLC25A26,3485.1103744475595,-0.05726156257646676,0.08354991137350912,-0.6853575501771565,0.4931183241635575,0.5925478540778147,Treg
FABP5,22378.613028444994,0.2268641885212513,0.3316085411001951,0.6841325249602197,0.49389148526607685,0.5934056052698268,Treg
CSNK1G2,9135.684220698387,0.08867770175036893,0.12964867841222255,0.6839846177869631,0.4939848791118139,0.5934465150310113,Treg
ARX,2.261986549063221,-0.9306909443089176,1.3610562973207403,-0.6838004762484818,0.49410116582784736,0.5935149139073241,Treg
RDH11,11286.667339517828,-0.11258399993164017,0.16485803342193509,-0.6829148546464486,0.4946606468199174,0.5941155979100616,Treg
KIF25,1.4242162211385094,0.9551136836506106,1.3988841560262677,0.6827682474893052,0.4947532968209709,0.5941198747683636,Treg
CHD7,5146.248538157391,-0.1449884853384099,0.21236851234181778,-0.6827211988236922,0.49478303170709315,0.5941198747683636,Treg
IGF2BP1,8.844323755519154,-0.585072062169858,0.8573281534033371,-0.6824365441019246,0.494962954643997,0.594264563145632,Treg
TSPAN1,1.294741409986667,1.064233713126517,1.5616499514637223,0.6814803228655814,0.4955676134122663,0.594919103736214,Treg
OR10P1,1.3010281425565107,-1.8149242579743363,2.664159943400653,-0.6812369739549817,0.4957215560578454,0.595032476362796,Treg
PFDN4,4913.843872041733,-0.15277264728140091,0.22438987448877262,-0.6808357446139796,0.4959754296739879,0.5952657581300863,Treg
BLZF1,6048.245188578811,0.1469414642110809,0.21585497080216337,0.6807416278856813,0.4960349910810483,0.5952657999292551,Treg
ADAM8,13608.695930544882,-0.13598710124137833,0.1997975207540845,-0.6806245679532453,0.4961090773309602,0.5952832701355414,Treg
CCDC9B,20.496189117246832,0.45498770094907487,0.6689709856335561,0.6801306943352318,0.49642171078529695,0.5955869355552452,Treg
STXBP3,7816.897670005513,0.08025628674456169,0.11805218506202136,0.6798373677064702,0.4966074430623708,0.5957382954203104,Treg
CCDC115,3892.878278156788,0.13224292059617557,0.19482249630553888,0.6787867063810734,0.49727301802952095,0.5964651769575638,Treg
CD7,4779.149774692344,0.17265362084028457,0.25450840043316414,0.6783808335851953,0.4975302582805379,0.5967021567288773,Treg
DACT2,21.32958055650282,0.5060208370540616,0.74691161589753,0.6774842247512769,0.4980987757584122,0.5973123585063104,Treg
GIMAP6,6132.749734077883,-0.21775607093811442,0.32149568127420525,-0.6773219163475767,0.49820172843569044,0.5973641827766073,Treg
MEF2C,5.6658196756706,0.8871232367246175,1.312346231858082,0.6759826143353849,0.49905168337334327,0.5983115734004835,Treg
SATB2,18.804831976278955,0.3900033052011936,0.5775170507670261,0.6753104599824591,0.4994785397155628,0.5987515460507825,Treg
SNX25,3492.7472636608013,-0.1924531974008046,0.2851687503836876,-0.6748747790277284,0.4997553254931505,0.5990115372086185,Treg
NFIX,40.47711081086059,0.38865942810247234,0.5763044385535286,0.6743995050219844,0.5000573573498113,0.5993017226148266,Treg
URB1,5137.267394335441,-0.12112105188613989,0.1798668043949133,-0.6733930270991418,0.5006972835425558,0.5999967448083353,Treg
CCDC34,2619.8305031552704,-0.09401647439450059,0.14018374168254236,-0.6706660363468444,0.5024333039027287,0.6019967029520087,Treg
EML2,8044.642808525603,0.08006445195993744,0.11939541119953785,0.6705823210083919,0.5024866479540416,0.6019967029520087,Treg
PDZD7,45.35003592410225,-0.24875446648697022,0.37109508267308294,-0.6703254182058538,0.5026503670718716,0.6021207080400953,Treg
RHOH,10177.530676493323,0.06469420814537041,0.09656443333969876,0.6699589684100996,0.5028839471332576,0.6023283592445293,Treg
FXYD7,327.66246006278124,-0.38435653433227623,0.5739520502010336,-0.6696666284189606,0.5030703297296841,0.6024794368020169,Treg
CCDC77,944.9680854906231,-0.08349826216108953,0.12472711236174397,-0.6694475690170787,0.5032100158945196,0.6025745610040949,Treg
C3orf33,623.7711502199727,-0.16024514045806787,0.2396950980610622,-0.668537411713132,0.5037906092447519,0.6031975685401724,Treg
SLC30A8,19.04229761500983,-0.34668565429063913,0.519064262267924,-0.6679050735950905,0.5041941885741306,0.6036085102048732,Treg
CDC42EP5,1.113760976596855,1.8006792679090518,2.6966525399145804,0.6677461190332257,0.5042956655080032,0.6036577274455389,Treg
EIF2AK4,7349.182880222042,0.15549867108009005,0.2329145483540085,0.6676211176115392,0.5043754742502673,0.6036809985042099,Treg
GNRH1,169.05959167470346,-0.15991265175260247,0.23958750829656636,-0.6674498720303034,0.504484818974797,0.6037396110277609,Treg
NKTR,6795.419200298612,-0.08258436108428696,0.12378803627251425,-0.667143316681112,0.5046805936920662,0.6039016317961783,Treg
SYTL2,6163.736305998239,-0.19400969001011675,0.2909040932880633,-0.6669197666393839,0.5048233841743137,0.60400022035692,Treg
ABLIM3,6.532348096173578,-0.7381007374597925,1.1072546908352827,-0.6666042994164146,0.505024922109603,0.604059396257068,Treg
LAMA3,3.151621991760214,-0.7327838453942128,1.099336263036445,-0.6665693382752714,0.5050472598321964,0.604059396257068,Treg
GSG1L,8.225581213925953,0.5144972771535388,0.771969613072142,0.6664734834652851,0.5051085070179957,0.604059396257068,Treg
SMAP1,11680.277303205414,-0.10964047110086368,0.1645106794277723,-0.666464155896948,0.5051144671501602,0.604059396257068,Treg
ZNF492,257.3921500229445,-0.20538812143413934,0.3082985294355445,-0.6661988359470249,0.5052840168791921,0.6041899041960925,Treg
KRT3,10.383142169580342,0.678981727889942,1.0204566437918268,0.6653704809711195,0.5058135606378487,0.6047507898587382,Treg
CCDC102A,2374.5706541669642,-0.18313645176645302,0.2754801246425659,-0.6647900715308288,0.506184773829681,0.605122263992446,Treg
SMCR8,5130.052358516668,0.09097653083048889,0.13697127409539125,0.6642015373758579,0.5065613296376446,0.6055000354263024,Treg
CNOT9,20086.533724475106,-0.07275190757778482,0.1095712470006643,-0.6639689660312413,0.5067101739791285,0.6056055623032491,Treg
SLC39A6,8394.959798106873,0.08588496530095999,0.12946361400647224,0.6633907600993307,0.507080322098458,0.605975528320337,Treg
FAM131C,18.126353318492082,0.5941500213760414,0.8958657605438587,0.6632132262933536,0.5071940018077481,0.6060389554400145,Treg
NPNT,3.646434504816834,0.739045678663952,1.1151997705280454,0.6627025024530044,0.5075211067653218,0.6062924899876982,Treg
UTY,2435.382182904258,-0.11809172747086258,0.17819985554973236,-0.6626926105330389,0.5075274433687021,0.6062924899876982,Treg
PDCD2L,3048.9145205258374,-0.14583204748116785,0.22069715802208137,-0.6607790004553522,0.5087540517836404,0.6075868070027648,Treg
BLM,5711.382655348904,-0.08678351490856372,0.13133988028505558,-0.6607552460091463,0.508769287947044,0.6075868070027648,Treg
MEDAG,3.433844760667588,0.7193529042590405,1.0887442572158894,0.6607179780663575,0.5087931921841152,0.6075868070027648,Treg
SMCO1,5.270133806492985,-0.596718475664751,0.9034809467495085,-0.66046603175373,0.5089548098998377,0.6077072357012986,Treg
TCF24,1.982873239294924,1.0298679235053156,1.5604673358670473,0.6599740345946344,0.5092704922029112,0.607994878238518,Treg
PCOLCE2,15.321767044918053,-0.4129381527522931,0.6257576532275027,-0.6599010825076779,0.5093173095004065,0.607994878238518,Treg
TAPT1,2617.307109298085,0.0788254219343525,0.11947965764588218,0.659739268486841,0.50942116234808,0.6080211725104343,Treg
GPD2,5521.152024095166,-0.12122138085267563,0.18375860723143025,-0.6596772944627641,0.5094609404464929,0.6080211725104343,Treg
DOK1,1717.8035872163782,0.07278942805967495,0.11038699476312883,0.659402207804174,0.5096375247626217,0.6081593374255628,Treg
ZNF544,4956.539859333608,-0.06596354621191287,0.10017481459577951,-0.6584843353899453,0.5102269594428996,0.6087900721189591,Treg
RFNG,2281.943796617212,0.08663959566568206,0.13162737359952467,0.6582186766810557,0.5103976253231788,0.608921051447362,Treg
USP14,19684.206518297953,-0.07569627322446149,0.11523061119334825,-0.6569111492210075,0.5112380488784474,0.6098509470099576,Treg
MAPK8IP3,1515.4805265232028,0.1388430880967724,0.21159990672331588,0.6561585505721468,0.5117221150968431,0.6103555762128376,Treg
CINP,4850.282559986174,-0.08762410523403705,0.13363202088357462,-0.6557118919153258,0.5120095159111537,0.6106255407407916,Treg
P2RX5,5002.966502104028,0.22857650723737677,0.34884944604198237,0.6552296695058208,0.5123198945934491,0.6109228411560327,Treg
NAA35,4622.175046359826,-0.04732481189129788,0.0722617836890951,-0.6549078845730123,0.5125270635147527,0.611097011463876,Treg
ZNF780B,668.9993807794586,0.11898393301829466,0.1818609790270926,0.6542576293981629,0.5129458386923584,0.6115234128425827,Treg
PLPP1,11018.423471638696,-0.1009185486516621,0.1544270914016073,-0.6535028778675277,0.5134321347143926,0.6120301999217936,Treg
IQCN,271.9812500949954,0.24985035102803294,0.38284008560263816,0.652623276464734,0.513999175816152,0.6126331058595375,Treg
TRIM7,24.69722624561058,-0.3459101121838133,0.5307100727148669,-0.6517873505100391,0.514538362996166,0.6132026730975639,Treg
ZNF575,584.2686766763638,0.11830657551577388,0.1816749919723272,0.6511990133116086,0.5149180272069611,0.6135820152609165,Treg
TRIM4,5490.8544590041,0.08824642591549374,0.13560859816498122,0.6507435893418296,0.5152120201052612,0.6138591923093784,Treg
PHPT1,18887.47236957139,0.08233228267344533,0.12654124896997465,0.6506359257840177,0.5152815336224861,0.6138688749374387,Treg
GEMIN2,1499.4828015689627,-0.07363467062098182,0.11319831794140574,-0.6504926217993536,0.5153740661147532,0.6139059751218026,Treg
LRRC57,4415.789849981908,0.10664807533819336,0.1640878092089311,0.649945147371671,0.5157276540089758,0.6142539947700998,Treg
FLRT1,1.8054615784241417,1.4503168104523774,2.2333730790306916,0.6493840299542927,0.5160901838477091,0.614612580502214,Treg
PCBP4,783.1899152271175,-0.13023838501874688,0.20086056901650107,-0.6484019519433282,0.5167250081766861,0.6152953181432318,Treg
KRTAP6-1,1.1991440512216973,-1.3845412577062381,2.1369712969176193,-0.6478988555921688,0.5170503709785179,0.6156094427652316,Treg
SEMA3C,4.3350685598239975,0.8136923410417355,1.2564833468429737,0.6475950064011672,0.5172469279062476,0.6157701522693424,Treg
MEIOC,31.390714640435977,-0.31088389973396724,0.4803848459863835,-0.6471559257778486,0.5175310329931606,0.6159630949209086,Treg
PLEKHF1,8217.047262521244,-0.14264287045546198,0.22042833484313892,-0.6471167627200443,0.5175563771910263,0.6159630949209086,Treg
CFAP46,2.5487649262767977,-0.9135190510480901,1.411801883925183,-0.6470589545526496,0.5175937886620395,0.6159630949209086,Treg
SYNGR1,1.7462086553446552,-0.9346785597312108,1.446601885183556,-0.6461201034675906,0.5182015768791959,0.6166130138971869,Treg
RAB4B,8330.241309846258,-0.0977865879782165,0.151507803264704,-0.645422782662689,0.5186532432670541,0.6170770294670482,Treg
PELP1,8692.111278740489,-0.08221096953514688,0.12759545213614557,-0.6443095593048801,0.5193747180595477,0.6178619058524242,Treg
CCDC97,8580.11468385709,-0.11567534155332046,0.1798182634797382,-0.6432902827267859,0.5200357603850603,0.6185747120079224,Treg
CAPN1,19430.026566302316,-0.10218651659176155,0.159127166892242,-0.6421688928890464,0.5207635282107765,0.6193667081479264,Treg
SYCP3,282.7852116549988,0.17283139245308068,0.2697583992933356,0.6406895685392306,0.5217243929094227,0.6204357151973157,Treg
DLL3,247.38467880719415,-0.24777240284258417,0.386792651603919,-0.6405819805912614,0.5217943100044212,0.6204450772941988,Treg
TP53,18471.894861004672,0.06654968438884068,0.10391127204124821,0.6404472111786235,0.5218818980424691,0.6204754464896791,Treg
TRABD,19545.577591544938,-0.0809275895418523,0.12642897937085337,-0.640103162618025,0.5221055330514948,0.6206675381021097,Treg
ADAT2,3706.252109169119,-0.09753524704086072,0.15244225858250224,-0.6398176460241458,0.5222911590957904,0.6208144052012248,Treg
TRIP4,4719.0140185525215,0.08905461863765621,0.13928088480326153,0.6393886624388447,0.5225701226660828,0.6210721686071818,Treg
TNFRSF14,7327.490440021351,-0.1566454004795982,0.24558118880531793,-0.6378558603842305,0.5235675129390227,0.6221836160891535,Treg
PTPN20,69.23363902710673,-0.38773324960315364,0.6086100041550191,-0.6370799805393835,0.524072747918392,0.6227100141615874,Treg
ATG16L2,4079.9049686578915,-0.11539233155020162,0.18118084422853672,-0.6368903514140203,0.5241962680051228,0.6227642309264098,Treg
MGAT4A,12455.91496080154,-0.12867528959588975,0.2020595267256299,-0.636818722091801,0.5242429295938518,0.6227642309264098,Treg
ZNF367,5351.791933444835,-0.07941879789471178,0.12476524628761124,-0.6365458351409337,0.5244207162185522,0.6229014327337596,Treg
RXYLT1,4340.642579243724,0.10651791706563345,0.16740954296920565,0.6362714763830818,0.5245994928651083,0.6230388525741467,Treg
DHX32,1687.2461911767882,0.1275433440907184,0.20049595490458577,0.636139238576734,0.5246856723265927,0.6230388525741467,Treg
RTP5,1.769397275513491,0.8690154476123771,1.3663340760606482,0.6360197427834653,0.5247635540458317,0.6230388525741467,Treg
TMSB15C,19.79211063630222,-0.3040056872501427,0.4780713821385404,-0.6359001994435317,0.5248414726766433,0.6230388525741467,Treg
RICTOR,3909.035760086231,0.11418574846327686,0.1795978432246066,0.635785744489566,0.5249160802360773,0.6230388525741467,Treg
TCF15,1.0008238325071261,1.4393641163315796,2.264058042074573,0.6357452369077427,0.5249424864386856,0.6230388525741467,Treg
PDE6H,8.330150698347781,0.46113921024394416,0.7254121137667079,0.6356927345057354,0.524976712872154,0.6230388525741467,Treg
GRHL3,10.356710046972491,0.5046113734668713,0.7939089648130608,0.6356035714821416,0.5250348410642335,0.6230388525741467,Treg
NIFK,11242.345819624898,-0.07182393353550892,0.11303234459470961,-0.6354281492880808,0.5251492139511191,0.6231006335442799,Treg
CACNG3,9.403469397523653,-0.46351605662289047,0.7297430004828878,-0.6351771189530715,0.525312904494671,0.6232209093542188,Treg
CYP2R1,2735.8442344920195,0.10089725075768197,0.15894625759400857,0.634788464258156,0.5255663878968999,0.6234476724755633,Treg
GCK,72.15070891356568,0.31225860711006764,0.4923443715853995,0.634228042669733,0.5259320090200721,0.6238073882339842,Treg
LASP1,16333.501258340997,0.12706254303500752,0.20051054866251888,0.6336950543627888,0.5262798531592461,0.6241459359099218,Treg
ATP13A2,1360.9952835724398,0.10663578470939127,0.1683871416015172,0.6332774800687659,0.5265524567512063,0.6243951817279809,Treg
GSTCD,5375.322452500562,-0.08288586738177905,0.13090760317611427,-0.6331631270512988,0.5266271220153128,0.6244096775140061,Treg
MAN2B1,12627.759474338194,-0.07787986996683988,0.1230538193137809,-0.6328927488894126,0.5268036833001637,0.6245449713102118,Treg
C2CD2,403.69330852678365,-0.08350448132903823,0.13211962558815518,-0.6320369207625471,0.5273627519729776,0.6251336557289918,Treg
SPSB2,2573.5305907512125,-0.11563303700958119,0.18300728520954104,-0.6318493653254449,0.5274853127498532,0.6252048272488482,Treg
NEURL4,1669.1052795626558,0.061811307155552594,0.09789799638984051,0.6313848029066215,0.5277889502327111,0.625490578611888,Treg
CGN,105.98854983653942,-0.2123175719398619,0.3363356590126238,-0.631266909263085,0.5278660195599701,0.6255077847611922,Treg
FKTN,1697.5118997811308,0.08558299112404714,0.13563847460376324,0.6309639751851992,0.5280640796582792,0.6256022580800112,Treg
SHH,3.4387362687226157,-0.7135884852093539,1.1309682507385561,-0.6309535963926126,0.5280708660453375,0.6256022580800112,Treg
PPAN,6899.111680646685,-0.13521036282928595,0.21443140301988656,-0.6305529923560048,0.5283328431946865,0.6258384780794676,Treg
B3GNT7,1.3090092305574024,1.5938625686349224,2.5307211873182154,0.6298056761930086,0.528821731464305,0.6263433986311797,Treg
ATF3,2763.2254966958444,0.18097840025158513,0.2874657968510286,0.6295649855880848,0.5289792383458483,0.6264408323851294,Treg
LITAF,29337.777458694112,-0.12552587950806032,0.19946806089894809,-0.6293031523059354,0.5291506080089228,0.6264408323851294,Treg
PRELID1,13364.705820427502,-0.0954191187848572,0.151638962319616,-0.6292519898925332,0.5291840970638132,0.6264408323851294,Treg
ZEB2,1418.5333783188535,0.13099322393721935,0.20817376670671478,0.6292494295007349,0.5291857730314842,0.6264408323851294,Treg
DNAI7,12.29259263524203,-0.3663660487300328,0.58227151305652,-0.6292013957661541,0.5292172151989574,0.6264408323851294,Treg
GNLY,4647.187671606133,-0.4614236336033963,0.7335358946467155,-0.6290402923303793,0.5293226780476092,0.6264915114778189,Treg
EIF2S1,33223.86579632001,-0.08000890139070924,0.12726210758773385,-0.6286938265229617,0.5295495205351137,0.6266858231184778,Treg
TMEM131,5824.443125283404,-0.09907242048060942,0.15768492121486338,-0.6282935598237205,0.5298116497464344,0.6269218432687662,Treg
LIPN,1.8919575561037276,1.0780793076998911,1.7170202305920979,0.6278780462173856,0.5300838336940376,0.6271697038500208,Treg
DNASE1L2,11.185037967546059,0.3501837925290009,0.5580751304113044,0.6274850346241259,0.5303413429580452,0.6274001454608368,Treg
RAB29,9695.999130424541,-0.1339426102616256,0.2135816032371466,-0.627126158018885,0.5305765417547414,0.6276041421276809,Treg
SKIC8,4489.981487550313,-0.054421605793986826,0.0868191790895908,-0.626838520758505,0.5307650902780839,0.6276870484108316,Treg
SNX20,14848.525020714813,0.11191106856992822,0.17853560753617928,0.6268277242524298,0.5307721681361992,0.6276870484108316,Treg
TRIM26,10161.889888916035,0.10622446759399089,0.16965194287668003,0.626131748288939,0.5312285296686179,0.6281524531968995,Treg
NCF4,13197.965132545123,0.14799628778266607,0.23695748876547423,0.6245689408412982,0.5322540097842581,0.6292906240059802,Treg
EMB,20913.77649963151,-0.09881479299293468,0.15837279244417468,-0.6239379344641296,0.532668346277357,0.629706048324101,Treg
PLD5,13.320011445058608,-1.3404886818721338,2.148913782373744,-0.6237982616461217,0.5327600814271093,0.6297400489682142,Treg
LY86,96.62389270078495,0.24494965585343467,0.3927878455539682,0.6236182168721898,0.5328783441041086,0.6298053942844919,Treg
LGALS1,255963.7720591799,0.12577797186197617,0.2018053043054435,0.6232639538136433,0.5331110810879202,0.6299661434234576,Treg
KLRG2,20.24833179735603,0.4932968241674482,0.7915299410414379,0.6232194116604154,0.5331403471792722,0.6299661434234576,Treg
BTN3A3,3910.988087716892,-0.12230295934130864,0.1963327169625932,-0.6229372324359507,0.5333257698200897,0.6300674415512483,Treg
ARHGEF1,25915.4830825059,-0.12306885174100389,0.19757490495068222,-0.6228971830796213,0.5333520892731317,0.6300674415512483,Treg
SCN3A,4.950163119292299,0.5974277352456665,0.9593919556352937,0.6227149724744769,0.5334718418949852,0.6300950580073765,Treg
UNC5B,1.7634793997441032,0.8330365063142384,1.3378461767457281,0.6226698710165436,0.5335014856148457,0.6300950580073765,Treg
WDR44,2239.2040109783743,0.0887125272525472,0.14277891563627532,0.6213279240650595,0.5343838843851736,0.631062688220564,Treg
ZDHHC12,5748.11646619873,-0.10331020865260018,0.16638133593690155,-0.6209242645568104,0.5346494552064485,0.6313017536975422,Treg
MT3,6.3127983816495385,-0.5597004460335773,0.9020413320584486,-0.6204820401703177,0.5349404745843491,0.6315708082459848,Treg
MTARC1,2.6918390505418546,-0.8770352915597323,1.4137161449231146,-0.6203758050789114,0.5350103977569353,0.6315787956049289,Treg
UNC5C,6.0278897750940255,0.6851962970197353,1.1051033856261059,0.6200291356736106,0.5352386051183429,0.6317736132180628,Treg
WFDC10B,1.6018589216433097,0.8502040288047047,1.371618327279186,0.6198546723206987,0.5353534703304166,0.6318346162285101,Treg
TCEAL2,0.9467719928153526,1.678387592293965,2.7092359975653464,0.6195058657873465,0.5355831588777247,0.6320311055908953,Treg
TYROBP,1.4264860161291917,-1.0909544428851514,1.7621077501266051,-0.6191190310619584,0.5358379469791119,0.6322571645771232,Treg
PPP1R12B,1967.8194174041855,-0.10395897674888775,0.16798173784482917,-0.6188707063199836,0.5360015378555427,0.6323755755728442,Treg
DNAJC19,4879.436126359129,-0.08403274027573199,0.1359444950916323,-0.6181400741463667,0.5364830080488004,0.6328689489781768,Treg
SLC1A5,30207.076753043482,-0.10781604030763083,0.17468166233684657,-0.6172144165866951,0.5370933079000602,0.6335141635999766,Treg
TNFRSF10B,4921.164974423391,0.09006139933415473,0.1461539275017206,0.6162092314152453,0.5377564364999687,0.6342215314305564,Treg
HOXB1,0.8871237019901552,-1.417389813852359,2.3039711149910023,-0.6151942637778661,0.538426435557905,0.634936834384322,Treg
MID1,29.474074775704135,-0.3466823223628956,0.5637714611745113,-0.6149341466143896,0.5385982111307237,0.6350645102354955,Treg
PPRC1,6272.400921419949,0.0899292804311043,0.1464070546503098,0.6142414424352606,0.5390557915249834,0.6355291104986837,Treg
CCDC107,3468.4109669698637,-0.17086322833166617,0.27823504671341676,-0.6140967155286371,0.5391514185417232,0.6355669203603952,Treg
UTRN,7293.276087851555,0.08925332401756944,0.14541749992429517,0.6137729232316262,0.539365392199946,0.635744215228602,Treg
TTC4,3139.05492445304,-0.08736867207355684,0.1424835638093174,-0.6131842139383908,0.5397545415344324,0.6361279216669797,Treg
KDM4B,4857.346259292992,0.08199075722490182,0.1338188213563242,0.6126997412911154,0.540074893627404,0.6364304662118832,Treg
LTBP2,5.072164970759535,0.581383544149766,0.9509716674439892,0.6113573769367936,0.5409630136580281,0.6374019248945778,Treg
PPP2R2A,16256.726924799528,0.07273281609196679,0.1190641559623626,0.6108707990586048,0.5412851179541862,0.6377063123871186,Treg
ACADM,13246.403256705553,0.05509263112072236,0.09020232744885338,0.6107672903668815,0.5413536508788326,0.6377119223451909,Treg
DOC2B,3.373935468193645,1.4675488224579625,2.4059558431331887,0.6099649861182934,0.5418850020369683,0.6382172832340015,Treg
SERPINB10,1.211033552532885,2.3013632557150054,3.7731793995798326,0.6099268049569222,0.5419102951939907,0.6382172832340015,Treg
SLC15A1,6.279018542380758,-0.5775712290710537,0.9471915030489059,-0.6097723926068964,0.5420125918517827,0.638245171064546,Treg
PPP1R12A,19613.957795445553,0.07240270924928087,0.11875168261696184,0.609698386193134,0.5420616237851189,0.638245171064546,Treg
LCN6,1.5883414101462294,-1.8112968141914605,2.9786812133968428,-0.608086829179644,0.5431298871176711,0.6394276985138581,Treg
NAT9,1609.0665777485824,0.06750017763476716,0.11105151151607,0.6078276352411409,0.5433017985174091,0.639554795194125,Treg
HSD11B2,32.19697784170091,-0.3655900909597415,0.6016975424984835,-0.6075977798441199,0.5434542736749051,0.6396589850222517,Treg
GSTM3,2342.956571111981,0.14774014898829782,0.24334450904877192,0.607123413492298,0.5437690131116398,0.6399541168784746,Treg
TMCC3,29.185306676489148,0.2835805927940043,0.46730885006560374,0.6068376251684373,0.5439586758398725,0.6401019955752794,Treg
HIPK3,11203.424130634443,0.09612148325390485,0.1584820741113313,0.6065132841862035,0.5441739637970281,0.6402799903483093,Treg
ZNF486,681.4204056404751,-0.11381825350213237,0.18820654605413578,-0.6047518319017111,0.5453439030164492,0.6415617942365651,Treg
TSPAN31,3446.2028863215155,0.10115519584517796,0.1672871706583659,0.6046799371827338,0.545391681280504,0.6415617942365651,Treg
HADH,7884.5865791221595,-0.06993507119350936,0.11572334455520646,-0.6043298477270198,0.5456243659695539,0.6417227940232447,Treg
CD22,9.090343711806755,0.8279916972888725,1.3702099053101586,0.6042809164348067,0.545656891757965,0.6417227940232447,Treg
RSRC2,18361.036950931273,-0.046801544757918735,0.07746620097246974,-0.6041543817871133,0.545741006793166,0.6417462450531115,Treg
TAFA1,4.291885151639869,0.7715746286198091,1.277397458297442,0.604020795256779,0.5458298166083062,0.6417752105917769,Treg
SCOC,3081.91306027367,0.08769364865127441,0.14521568719600073,0.6038855053787158,0.5459197661319234,0.641805509207528,Treg
DDX28,3851.9344288340358,-0.08964051004065232,0.14852107197391615,-0.6035541546346727,0.5461401007301311,0.6419890686847668,Treg
DDHD2,3311.7531716085764,0.0613175038589911,0.10166426862805879,0.6031372151342838,0.5464174109379165,0.6422395521132069,Treg
HSD17B14,299.7677459117795,0.1913723829593572,0.31737024690427995,0.6029940891626044,0.5465126213893488,0.6422759682563741,Treg
THNSL1,899.3092591388208,0.1427199360190391,0.23706450687189054,0.6020299618118913,0.5471541935369026,0.6429543989857845,Treg
PYCR1,4041.9660954239525,-0.19926580297581376,0.3314358790839392,-0.6012197699493719,0.5476936183857459,0.643457920403338,Treg
CASP8,10276.879398229261,-0.09465904654647939,0.15745198515976572,-0.6011930967426631,0.5477113818473214,0.643457920403338,Treg
KCTD19,1.355232821209864,1.068809407389163,1.7782808821666425,0.601035200967203,0.5478165409748368,0.643505862768515,Treg
BEND6,31.375303549643558,-0.4278884047568133,0.7120712156416169,-0.6009067567367702,0.5479020926339736,0.6435307641930628,Treg
RASSF7,1844.691144535582,-0.11555455937308005,0.1925547171689692,-0.6001128462185606,0.5484310317735369,0.6440763731926447,Treg
GRAP,529.6713396125499,0.13182391438466848,0.2197572225000973,0.5998615785408833,0.5485984902023004,0.6441973816372716,Treg
UBASH3A,3788.546332148276,0.1566824674038903,0.2613767917656292,0.5994505722772204,0.5488724615123057,0.6443711688583573,Treg
FECH,3595.2830492247845,0.06178264412904569,0.1030661998519877,0.5994462221152144,0.5488753616335488,0.6443711688583573,Treg
HERPUD1,9897.727957223482,0.08701027846473149,0.1452468062351398,0.5990512336902657,0.5491387199657738,0.6446046718696723,Treg
NOP9,7654.359300073487,-0.07898205533339869,0.13187143801882442,-0.5989322367298682,0.5492180733461944,0.6446221518147822,Treg
SLC1A3,2.308822296577237,0.7173146126956195,1.1984323651606699,0.5985440927235401,0.5494769473235771,0.6448503078553892,Treg
PLEKHA4,12.28914596634005,0.5260042225793726,0.878965279110231,0.5984357233221342,0.5495492354100378,0.6448594642220579,Treg
MARCHF8,3840.305360817427,-0.14535146364983795,0.2431841010870682,-0.5977013423167707,0.5500392296435839,0.6453587113030435,Treg
NFS1,6041.734992363999,-0.04438908369094612,0.07431857963486241,-0.5972811093677504,0.5503197145624099,0.6456120536865437,Treg
ECI2,9619.418185621895,-0.10038838167571007,0.1682042661519197,-0.5968242302786821,0.550624738872008,0.6458941218439977,Treg
FKBP1B,661.5643127694243,0.13220948192277088,0.22166032771280567,0.5964508096102257,0.550874105960087,0.646110844428908,Treg
CBLL2,1.0195415427703898,1.327983682698033,2.2270127043834123,0.5963071876887691,0.5509700302269349,0.6461475668194382,Treg
C10orf105,15.64235266560296,-0.5830370522157429,0.978018507232695,-0.5961411240217194,0.5510809534497761,0.6462018684917638,Treg
