variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
NPM2,54.145383424222246,1.2941766778796335,0.3860715605671539,3.3521678622958873,0.0008018138640313475,0.0025649835701578613,Treg
NCOR2,10665.76528962076,-0.36132752771482085,0.10779832359646736,-3.351884478903546,0.0008026350297677482,0.0025667893500727476,Treg
BBS1,844.3393263817571,0.642356284470206,0.19176042758200842,3.349785420120089,0.0008087418573469334,0.002585491871313726,Treg
ZNF772,333.9080103451095,0.6138771941338523,0.18327067275549241,3.349565890189352,0.0008093830237557864,0.0025867146812265465,Treg
SLC38A3,3.721118649236816,4.486038933069617,1.3402016739879288,3.347286471983636,0.0008160682993101004,0.0026072469626520784,Treg
CCDC194,460.33256962811294,0.8061259626692181,0.24084582085160758,3.34706228166565,0.0008167285840184259,0.0026085231044983264,Treg
PSMD1,25360.106495721437,-0.39598341924011327,0.11833062686094833,-3.3464152920058297,0.0008186368765586812,0.0026137831307748442,Treg
IL21R,9313.45095983297,0.74678913006587,0.2232165399392671,3.345581515908529,0.0008211021954847336,0.002620817732156826,Treg
MAGI3,979.6245720285667,0.6048175769180696,0.18080409360832844,3.345154221055809,0.0008223682937427416,0.0026240213584643956,Treg
TGM5,72.15465226055481,2.0122644009619233,0.6016662891542915,3.344485867390681,0.0008243522952034453,0.002629512903360272,Treg
LYPLAL1,4891.290017318198,0.4511605204568978,0.13490715830394184,3.344229662301881,0.0008251140142454546,0.0026311033617520876,Treg
METTL21A,3177.2581334547303,-0.5160694992438258,0.15434286279648762,-3.34365638872658,0.000826820770009335,0.0026357053554648866,Treg
OR4D1,8.872304082055678,-3.1366757778247862,0.9381332713896848,-3.343528977688143,0.0008272005439948996,0.0026360756660130645,Treg
NDUFAF3,19260.533203049872,-0.3480293127844792,0.10409392813811252,-3.343416076322065,0.0008275372042353808,0.00263630839195725,Treg
GUCA1B,359.3819573843302,-0.7433111694339332,0.22238399966449193,-3.342466951558375,0.0008303724264169309,0.0026444981733023277,Treg
UTP18,5698.797516719268,-0.360447197091878,0.10786551342787883,-3.3416352051472007,0.0008328644220173148,0.0026515900096062235,Treg
REL,3718.17585585703,0.5851239052842623,0.17512909054726397,3.341100575899745,0.0008344698856615129,0.0026558557786808172,Treg
BCL6,838.1014424003858,0.8351773310126687,0.24998005721661257,3.340975837480393,0.0008348448814079687,0.0026562038861214403,Treg
CASZ1,1270.0902022464793,-0.7831084917094052,0.23444577708391892,-3.340254200565509,0.0008370173771963992,0.002662269011438929,Treg
BCL2,8908.99839728972,-0.6738060613111807,0.20173890635080358,-3.3399906517759153,0.0008378121001400921,0.0026639494440066523,Treg
CSF2RB,2781.6459801980454,1.2464963314871593,0.37324467936577305,3.3396225060869935,0.0008389234034348624,0.0026666351030987362,Treg
ZNF84,2329.9501418998766,0.47755119485222824,0.14301200910258716,3.3392384167518774,0.0008400842923008729,0.002669476619958287,Treg
FAT1,222.959461647987,-2.320043161879216,0.6951019343613515,-3.3377020652529685,0.0008447427461361538,0.0026834267666332712,Treg
IRAK2,703.3906873283282,1.1268430771709885,0.3376589899060951,3.3372222000793466,0.0008462026742206289,0.002687210778725401,Treg
PLBD2,3264.54535860355,0.35912424926913367,0.10761556049820757,3.3371033668975327,0.0008465645702238672,0.002687506572139261,Treg
MACROH2A2,1028.589441624662,0.7678685654675285,0.2301172084989668,3.3368585099578767,0.0008473107131562121,0.0026890216222031486,Treg
RAP2B,9650.944097015956,-0.6780505662536481,0.20329626737141965,-3.335282910112946,0.0008521265851900998,0.0027034472880396562,Treg
SMYD4,3882.8432355958475,-0.418636533817577,0.12556395089104383,-3.334050345236766,0.0008559116426642862,0.002714542279263239,Treg
SURF6,1619.9261043766423,-0.4126719244877066,0.12377802889187427,-3.33396749150202,0.0008561666348796255,0.002714542279263239,Treg
SH3D19,4.727910153742914,4.330601715499923,1.2989764611002865,3.333856959834149,0.0008565069189038398,0.0027147604402657363,Treg
DENND6A,5420.815592564659,-0.3632202145070461,0.10895772532003471,-3.333588448549032,0.0008573340832208908,0.002716521176238564,Treg
OR2K2,5.238427082520201,3.2589130404557114,0.9779073865895002,3.3325375031896733,0.0008605787092309134,0.0027259382617387186,Treg
TPST2,1972.603854552971,-0.7763537932640764,0.2330171966324306,-3.3317446286538406,0.0008630341145939061,0.0027328502678717736,Treg
IGFL2,13.917877270378476,3.608490034563969,1.0832472852081139,3.331178470362568,0.0008647913898508526,0.002737547926086903,Treg
ZNF219,451.5093878679265,0.9601546090357312,0.28843376238090757,3.328856514958691,0.0008720331740997271,0.002759598652214326,Treg
SATB1,32328.27144122968,-0.7251668892001647,0.21787772163923338,-3.3283205081468203,0.0008737128567855672,0.0027640394077366884,Treg
BHLHE40,51134.41060240413,0.7734706266221791,0.23257292036091118,3.3257123203419052,0.0008819290198743332,0.0027891493354659496,Treg
KIF18B,5383.828600940462,-0.5569415163880992,0.16752243164080152,-3.32457875004037,0.0008855222094181009,0.0027996275985396803,Treg
TIMM13,19066.700053529305,-0.5277547518419853,0.158764095426008,-3.3241442306327085,0.0008869031428598523,0.0028031072783181172,Treg
POLR2D,7565.147226429735,-0.41478642376538855,0.12478325289250186,-3.3240552249645092,0.0008871862553993931,0.0028031161308037698,Treg
TMEM219,8307.63457316252,0.460199689110924,0.1385547286196156,3.3214289667034307,0.0008955777564409951,0.002828735806825632,Treg
C11orf91,39.10534333772076,-1.2073500640665327,0.3635946883650918,-3.3205932393990625,0.00089826349010171,0.0028363229873751505,Treg
TIFA,3282.0741373480564,0.6980462975557761,0.21024431654537007,3.320167265521015,0.0008996352907764355,0.0028397578622993544,Treg
GLS,9446.131828520533,0.33278666551122016,0.10025254751287455,3.3194833823896923,0.0009018417207090651,0.002845824300123273,Treg
SNX16,1827.9392933663041,-0.4475009122583304,0.13489789367727817,-3.3173306125068596,0.0009088200441264354,0.002866940202291594,Treg
PRKX,2634.5238692987355,-0.5500465027773879,0.16586510748194624,-3.316227934421097,0.000912413785779389,0.0028773692392916714,Treg
SERF2,8377.86215768647,-0.7945205812402367,0.2396334483817866,-3.315566280940873,0.0009145764999436922,0.002883280264639635,Treg
STX1B,51.829687144476424,1.0692662657445997,0.32257440144272126,3.3147895833094077,0.0009171213142000354,0.002890391787582841,Treg
WDR86,9.874393602760163,-2.981344713842217,0.8997349377598275,-3.313581132311268,0.0009210937982866748,0.0029019968440033863,Treg
LDOC1,1988.394410621972,-0.6045069215917002,0.1824890914481614,-3.3125646952076524,0.0009244474230057648,0.0029116454267898106,Treg
IL12B,7.0049592767030235,-4.167233580609532,1.2584852496392238,-3.31130903743542,0.0009286059512930101,0.0029238222647764802,Treg
RAD54L,3655.91694446874,-0.5261294646356621,0.15891872589247677,-3.3106826252284285,0.0009306869974861115,0.0029294523055905307,Treg
ATP5F1D,16318.986522980302,-0.4656775136012698,0.14068004954834237,-3.3101887232506795,0.0009323308681859884,0.0029337031723914043,Treg
BICDL2,6.524051462871774,-3.2769193007755875,0.9900234714939248,-3.3099410217323277,0.0009331563140553171,0.0029353768922784434,Treg
CDK6,17578.172930322453,0.39405330926429044,0.1190647636937393,3.3095711698373,0.0009343900767967266,0.0029383335748324737,Treg
ANTXR2,8971.76585454487,-1.005001313780477,0.30380669025242746,-3.3080289079395837,0.0009395511067720364,0.00295363441298974,Treg
POP7,9681.90464105987,-0.508592334444201,0.15377445730651193,-3.3073915093092876,0.0009416918020159549,0.0029594336958389533,Treg
GBP2,19463.76005537866,-0.591549816722659,0.1789549208632166,-3.3055800526145216,0.0009478002486035663,0.002977694780407057,Treg
VWF,4.450392229747542,4.48619337301219,1.357833909323523,3.303933818567858,0.0009533833594941263,0.00299429447077301,Treg
HMGCS1,29366.845249207712,-1.0189398198176431,0.30845925663491963,-3.303320610098016,0.0009554707972849043,0.0029999083117265442,Treg
MAP2,5.609377215244332,2.5624879832586416,0.7760021096428946,3.3021662588493,0.0009594118421258827,0.0030113366042871393,Treg
COL4A4,7.985449394566729,-2.979130093426034,0.9023937553294129,-3.30136381799154,0.0009621603024791087,0.003019015696514304,Treg
DDX54,11742.385377241422,-0.38838368631828885,0.11765355449286123,-3.301079070601768,0.000963137349602071,0.0030211334680115155,Treg
RAB24,623.5579543766586,-0.6391842421859115,0.19364226377045904,-3.300850907958771,0.0009639209018451658,0.0030226431541083907,Treg
SLC45A3,76.69086255848684,1.9564455639720852,0.5927298986522758,3.3007370952951227,0.0009643119760039668,0.0030229215548713694,Treg
CLIP3,408.9282987543705,1.0413304300989417,0.31556844987578503,3.2998559599631494,0.0009673446405103242,0.0030314780335641625,Treg
RNF145,10909.107003082536,-0.5255373366739344,0.15928881867680944,-3.2992732386334556,0.0009693550824998486,0.0030365147470747585,Treg
SPDL1,3338.622350208088,-0.48735155387972207,0.14771746594307822,-3.2992141502584347,0.0009695591587409704,0.0030365147470747585,Treg
ITGA5,5357.894148143864,0.6484932764363478,0.19659551284892007,3.298616876035734,0.0009716242271531533,0.003042029515194594,Treg
ZHX3,1976.5253854974687,-0.35980859854736524,0.10908438738265985,-3.298442675258226,0.0009722272910319672,0.003042964917157957,Treg
NUDCD2,13203.193572072312,-0.38886716295699464,0.11797174429843477,-3.2962737413907517,0.0009797649829687675,0.0030655975687383214,Treg
ETF1,3050.729036562315,-0.5865754706262912,0.17795699448857719,-3.296164178946856,0.00098014717717213,0.0030658341481768223,Treg
RAVER1,15685.659129334446,-0.26844428187471253,0.08145970989534199,-3.29542398591408,0.0009827328624299333,0.003072960795590786,Treg
CAPNS2,11.507793102637546,2.437391523828674,0.7397991041365529,3.294666768586378,0.0009853845524145396,0.003079682216311445,Treg
LMNA,44914.86152248901,1.1180818387339129,0.3393644720385476,3.294634326385564,0.0009854983092196625,0.003079682216311445,Treg
NIT2,6695.988094771925,0.4214493438977228,0.12793051418529908,3.2943613693858893,0.0009864558996822543,0.0030817116516159144,Treg
ALDOC,3935.9316888445164,-0.9819969471880715,0.29810113414623346,-3.294173804472522,0.0009871144161071408,0.00308280579671187,Treg
HOXB6,120.80633498089767,1.1713583548284976,0.35561255764788857,3.2939172974547306,0.0009880156383877136,0.003084657004020336,Treg
KIF7,352.4215214460916,1.632423590390863,0.49561313405738067,3.2937456217652734,0.0009886192362992259,0.003085578140759132,Treg
ACAT2,20226.461678520474,-0.6332297948299397,0.19227692201585514,-3.2933218827880113,0.0009901105301186107,0.003089226711740868,Treg
SH2D3A,1176.65911427806,-0.7429181655042503,0.2255889709206333,-3.293237973790943,0.0009904060837841223,0.003089226711740868,Treg
PTPN21,13.365914843588797,2.0738372857975373,0.62987495888832,3.292458696020711,0.0009931548478311419,0.0030968345738420387,Treg
MORN2,1226.6363262272564,0.6287811563266774,0.19099851307177396,3.2920735675590955,0.0009945159264834204,0.0031001119902849764,Treg
EVI5L,928.2205066008337,0.7039096588752171,0.21392254947618194,3.2904883594498764,0.0010001363974561776,0.003116660634017381,Treg
IWS1,13796.050086147185,-0.22081711680094246,0.06711722617651486,-3.290021494931938,0.001001797296581903,0.0031208638522800714,Treg
ATAD5,8087.64984548061,-0.3653914480821853,0.11108313526161585,-3.289351234295277,0.0010041862545855339,0.003127331842371641,Treg
GREM2,26.129073570264417,-2.7328929920782663,0.8309729296452872,-3.2887870285315324,0.0010062012963385164,0.0031326316822494283,Treg
PPP5C,4824.04546072464,-0.4116358708965092,0.1251971891412849,-3.2879002613387636,0.0010093759212500776,0.0031415372587926477,Treg
RPUSD1,3048.028842735579,-0.487858530127476,0.14840196289118796,-3.2874129197683595,0.0010111245485315715,0.0031460004621393016,Treg
MOB3A,38703.81677997356,-0.5725189310403154,0.17430316180676686,-3.2846158675825516,0.0010212149830161306,0.0031764074121808108,Treg
RHBDF2,1426.6167227007202,0.79153970180514,0.24113011622156633,3.282624809411284,0.0010284544712663055,0.0031979305698579155,Treg
AP1S2,3599.0579449961533,-0.48277519228836313,0.14707746379646225,-3.2824552438330508,0.0010290732013770348,0.003198859811554351,Treg
DDX39A,23976.48879907855,-0.5551620729964942,0.16913953511234708,-3.282272666929943,0.0010297397938294319,0.003199937208916818,Treg
GPC3,18.953551839567794,-2.4280189829768575,0.7397770774531156,-3.282095454127851,0.0010303871839735992,0.003200954283857096,Treg
PRNP,15025.666919517018,-0.6171463258558567,0.18806631100004903,-3.2815357656252204,0.0010324343006625773,0.003206317703921048,Treg
COX6B2,30.552110066962225,-2.0143067377753043,0.6138475908029339,-3.2814443975262995,0.0010327688457772394,0.00320636089964992,Treg
MTFP1,4452.421193083632,-0.6516266232336756,0.19861777926018198,-3.28080711435238,0.0010351050554060612,0.003212616559298762,Treg
GARRE1,1007.2042868229341,0.6596472559133305,0.20108162430067897,3.2804949642089363,0.00103625114680203,0.0032151757579957493,Treg
FH,19472.881001859383,-0.4138137784708287,0.12620661738982233,-3.2788595957108653,0.0010422747862928133,0.0032328622403623246,Treg
UBR5,10406.913750960106,-0.43271102807635975,0.13197715213090558,-3.27868135574832,0.0010429332614338602,0.0032339015858414274,Treg
DDX52,7109.492200362049,-0.2775475280894488,0.08466536186452721,-3.2781709305577857,0.0010448210646818597,0.003238750975455238,Treg
ITGB3BP,8113.529823617495,-0.47973646402728437,0.14638588993435692,-3.2772042731878743,0.001048404905676862,0.0032488531319394545,Treg
STK39,17714.89471812612,-0.42903764414002565,0.13095182484198112,-3.2763013776840695,0.001051762622627922,0.003258248521152175,Treg
SRP68,17207.734532294886,-0.42360985545551905,0.12934175217987287,-3.275120742654032,0.0010561682182769995,0.0032708833021895304,Treg
SPCS2,6198.365000738898,-0.49243590565077827,0.15036093302786366,-3.275025604952346,0.0010565239714359625,0.0032709720477893576,Treg
RRM1,40455.56490972334,-0.4757872372160364,0.14528504429730354,-3.274853509645568,0.0010571677776808623,0.0032715175840286135,Treg
TNIP3,213.19881877003507,1.283650586406378,0.39197788187513116,3.274803619698366,0.0010573544831580478,0.0032715175840286135,Treg
FJX1,141.67166904339456,-1.3685031214853867,0.41809741592045363,-3.273168092829723,0.0010634921109372575,0.003289489981247317,Treg
RUNX3,13383.261804916814,0.46176964455917796,0.14109615056262767,3.2727302815693364,0.0010651406647708037,0.0032935703919938276,Treg
DCAF13,5879.670225288511,-0.47647809857875745,0.14562213634623167,-3.2720169510896446,0.001067831735431819,0.003300870897779966,Treg
RABGAP1L,13358.385485417544,0.5436067993501016,0.16621945109058464,3.270416282712016,0.001073893234634413,0.0033185823072756893,Treg
PPM1K,7566.211288858608,0.5836760621909687,0.17849321876520852,3.2700181341832435,0.0010754059004570448,0.0033222301527866694,Treg
CITED2,8389.611233926646,-0.7242521339357844,0.2217065553152897,-3.2667150184432874,0.0010880314749183388,0.00336019603124873,Treg
C6orf52,401.31758121155997,0.4223996711708051,0.12933100717262155,3.2660355811427104,0.001090645444530875,0.003367228911796465,Treg
RIOX2,19295.243106085283,-0.5924100260412157,0.18148082173066762,-3.2643120104470356,0.0010973025400995919,0.0033867362348752833,Treg
WDHD1,5308.0621119789275,-0.4820941140115028,0.14772305639184297,-3.2634994549038003,0.0011004539592325692,0.003395414869585218,Treg
RBM3,20622.118099554373,-0.5641655732517183,0.17288222594855226,-3.26329424645196,0.0011012511633406938,0.0033968265371397094,Treg
TICAM2,850.0257272568563,0.5335514291948307,0.1635186613665079,3.2629390721279075,0.0011026322246310946,0.0034000376954397,Treg
SAP130,4931.163488305548,-0.4135509210374039,0.12680249665505106,-3.2613783793422693,0.0011087198308988157,0.00341775533569302,Treg
SNU13,52305.009128276004,-0.3979449209739385,0.12203478290884681,-3.2609139090383863,0.0011105375260024703,0.0034223036240445927,Treg
POLI,2094.865367394317,0.4977347036719068,0.15273132854962915,3.258890683388319,0.0011184875676882441,0.0034457411204197293,Treg
TIMM10,24681.83804407577,-0.41001608689106284,0.12582546205872938,-3.2586098249310353,0.001119595319870598,0.0034480915302451433,Treg
PNPLA7,312.6240136396283,1.0949942942635529,0.33613740825722677,3.257579392727442,0.0011236682083223702,0.003459569606903849,Treg
VIPR2,20.988800800331667,2.7351656716553716,0.8398305563057239,3.256806567847346,0.0011267318622824624,0.0034679343252768924,Treg
MVK,7909.746710633725,-0.6071168613215023,0.18645791356358163,-3.2560530669805927,0.0011297263448914719,0.003476081061204529,Treg
HSPA4,7322.354603105611,-0.5020112549151008,0.1542201144706897,-3.255160694427513,0.0011332822320725634,0.003485949652637845,Treg
ORMDL3,12227.712420732823,0.7457163896699306,0.22909426914741765,3.2550634830157046,0.001133670220178775,0.003486070787757611,Treg
SIM1,56.77049200206483,2.213399055937149,0.6801256630514807,3.2543972036085487,0.0011363327670465219,0.0034931840364172207,Treg
ARV1,3962.816050820977,-0.4064863427849637,0.12491473517637898,-3.254110431495588,0.0011374805274800704,0.0034956377611557172,Treg
ZNF354A,1003.7192328737121,0.6518127086316426,0.20031404601630476,3.253954086567588,0.0011381067248494982,0.003496487633946231,Treg
SLC30A3,17.5593157447466,1.8221507394613372,0.5605074110908704,3.250894998720948,0.0011504233715845576,0.003531803705898863,Treg
NPHP3,2121.7922973726018,0.5668478970993646,0.17436955022984607,3.2508422276261606,0.0011506369179870614,0.003531803705898863,Treg
XPO6,10625.3033195445,-0.2763056216627175,0.08499524790127139,-3.250836117139961,0.0011506616473818494,0.003531803705898863,Treg
PROSER2,8.454927393909593,-2.7807527286326987,0.8555555279831164,-3.25023056678511,0.001153114773092967,0.003538247232565103,Treg
NUDT12,247.3851740556818,1.1767896365210317,0.3620851232408663,3.250035864462202,0.0011539045518286406,0.003539584514811781,Treg
TBC1D12,262.7492473786951,1.569694673833376,0.48301090732754004,3.2498120643245274,0.0011548129787721253,0.0035412848168418437,Treg
LRIG3,147.85210448703177,1.5337068267622542,0.4719999991539593,3.249378876083392,0.0011565732109730354,0.003545595373921016,Treg
PRKCB,22366.73296585647,-0.37632093803026895,0.11581659776365455,-3.2492833091006723,0.0011569618749067824,0.0035456998924510647,Treg
CCNB1,26036.776736814893,-0.48272564735291745,0.14858677389168512,-3.2487793812981534,0.001159013309635996,0.0035508986202083216,Treg
PPM1J,27.135924747663122,2.9028894912557344,0.8935963531011685,3.248546708121003,0.0011599616305431031,0.003552715560622062,Treg
LPIN2,7802.519518138028,0.4779441552765771,0.1471985061904966,3.2469361792167017,0.001166545452049459,0.003571786442282483,Treg
C1D,6228.458602063875,-0.2928986905722636,0.09024694300593589,-3.2455247880584555,0.0011723435759313804,0.003587154803194995,Treg
USP11,2159.2809259072246,-0.35266115886101024,0.10866118089254863,-3.245511929506315,0.001172396522239409,0.003587154803194995,Treg
PTGS2,212.71116832748447,-1.4679210659332607,0.4523008816892531,-3.245452585568416,0.0011726409051644438,0.003587154803194995,Treg
RAB20,469.7006190080399,-1.0299542870768343,0.31736926026185647,-3.2452868504877728,0.0011733236643730013,0.0035881457626085666,Treg
ELMOD1,5.39326701505656,3.451652598594689,1.0636409698655018,3.245129415267967,0.0011739725718175774,0.003589032625550527,Treg
DBF4,10887.580420028502,-0.37222977920088,0.11473516714036762,-3.244251858242313,0.0011775957160766438,0.0035990089122146813,Treg
ZNF160,1859.3355207875697,0.36567800030919356,0.11276917312396408,3.242712437974638,0.001183976446261346,0.003617404357657641,Treg
CCDC3,25.545533255601153,2.3229398675036057,0.716568798683607,3.241754136896594,0.0011879646170329724,0.0036284808095081627,Treg
IL10RA,26817.273004499984,-1.004551303316063,0.30989007899222704,-3.2416375076701307,0.001188450840305989,0.003628857527651875,Treg
ADCY7,3215.8924644069893,-0.7208747732122085,0.22244368759263572,-3.240706809951635,0.0011923374803740972,0.00363961379845573,Treg
CCNB2,19381.99952748334,-0.48092062687212145,0.14840653943697713,-3.2405622332858925,0.001192942292460554,0.0036403487716220755,Treg
THOC6,7457.420659219633,-0.4559750469311541,0.1407350982919702,-3.2399525950888566,0.0011954957297316468,0.0036470278515303442,Treg
MEOX1,313.3676650563279,1.5667450226552537,0.48358806600783294,3.23983392640189,0.0011959933539588928,0.003647433223418398,Treg
PDE1B,2964.1522272394564,0.7321471719546271,0.22600249071145823,3.239553553811819,0.0011971698261724723,0.0036499080066233914,Treg
COX18,6172.230422345241,-0.3146489476474513,0.097133825573293,-3.2393344521371783,0.0011980899434255918,0.003651599949483669,Treg
PSMB4,20147.976985729067,-0.34081220159351006,0.1052632916477718,-3.237711801127438,0.0012049246270662854,0.003671312087343953,Treg
DNAJC3,10791.02470361771,-0.4925224801563183,0.15218983241412035,-3.2362377456079088,0.0012111646221946598,0.003689200798643496,Treg
CEBPG,13090.028681975582,-0.30811954644672035,0.0952191108873354,-3.2359002680805515,0.0012125974304110754,0.003692440409290729,Treg
GPR148,7.083300722775871,-4.1690842197534455,1.2887769096812371,-3.234915359233598,0.0012167879564210222,0.0037040729267002197,Treg
TMTC2,546.5606231384614,0.5258160906066974,0.1625565777698372,3.23466511057582,0.001217854827132431,0.003706192413671427,Treg
HBQ1,40.621501491208285,-2.3789832930731634,0.735988660369405,-3.2323640582711044,0.0012277053473787247,0.0037350330008479606,Treg
ACAD9,6174.361087413259,-0.31689292448554374,0.09811976852903807,-3.229654219901271,0.0012394001646693015,0.003769465221013691,Treg
M6PR,20921.567371590107,-0.5822603796534869,0.18030281847971505,-3.2293470760080987,0.0012407321729808911,0.003772141522684841,Treg
HCAR1,107.23866647375269,-1.0875572264245568,0.3367803674076386,-3.22927739166036,0.0012410345609633125,0.003772141522684841,Treg
CD274,1875.232863354031,0.48738795417686787,0.15101138447040527,3.227491462886261,0.0012488076743311387,0.0037946146287789083,Treg
RIPOR2,17433.818416102127,-1.3317282867874793,0.41264596765061545,-3.227290198349993,0.0012496864751735,0.0037961314555695624,Treg
CENPM,30208.819748639973,-0.4949759939131503,0.1534192557550072,-3.226296408995555,0.0012540341309135157,0.0038081813875296563,Treg
FBXO39,174.0192443108516,1.4755762311131526,0.45741589718163744,3.225896258098806,0.0012557886620303015,0.003812351736582579,Treg
FAIM2,52.96168218468887,1.4129521862013987,0.43805575137739694,3.2255076705615537,0.001257494660565971,0.0038157138227776837,Treg
VDAC3,23517.89814796769,-0.2754357055585687,0.0853939700018333,-3.2254702006787537,0.0012576592759875244,0.0038157138227776837,Treg
SPAG5,13364.606948776516,-0.39303989635915276,0.12187877081763253,-3.2248429625800803,0.0012604178600430038,0.003822923445687,Treg
CUL7,981.7848485788857,0.4862266259471627,0.1507811809222903,3.224716924042096,0.0012609728493286222,0.003823447087109224,Treg
MMACHC,1134.2085421238153,-0.4952389811242589,0.1536069212797179,-3.224066838905193,0.0012638389734718754,0.003830975972936876,Treg
TRIM22,28548.869713601314,1.088493288818515,0.3376366143235282,3.2238603357617643,0.0012647506716328984,0.003832577792826965,Treg
TRIM62,547.8272957318825,-0.5834465812981607,0.1810696921483407,-3.2222210927501562,0.0012720093938599223,0.0038534062219325125,Treg
LMNB2,21033.70342335396,-0.3606061187140952,0.11192923063655852,-3.221733202875366,0.0012741772312666313,0.003858804455683317,Treg
ELP5,11205.726395119531,-0.31919513669942967,0.09913813813057394,-3.2197007399818283,0.0012832448069637272,0.0038850887283188836,Treg
CFD,45.191646913112145,-1.425303469193226,0.4427797896434132,-3.218989444710372,0.00128643220546399,0.0038935599438982746,Treg
ARL4C,57657.593142057995,-1.0367165947072032,0.3220800711635474,-3.2188163364530995,0.0012872090289819031,0.0038947323115942605,Treg
PDE4A,2005.9544287215074,-0.5067093468468813,0.15745749894400765,-3.2180705920336554,0.0012905605109889235,0.0039036918057741184,Treg
B3GNT2,9528.090426916657,0.5728522023463563,0.17808236978413716,3.216782228587479,0.001296369583879659,0.003919579901180625,Treg
TAF7L,39.26127012851751,1.1023921745384155,0.34270564389860236,3.2167318927043542,0.001296597031310551,0.003919579901180625,Treg
UBL4A,2536.452770882558,-0.3294855247949653,0.1025454616142996,-3.213067839454922,0.0013132526655828935,0.003968729723731923,Treg
RFXAP,2032.5957596604264,-0.2325715529611968,0.07238583584817948,-3.212942839383487,0.0013138243439772452,0.003969257836789261,Treg
KHSRP,18581.613110864673,-0.3532051174857504,0.109962889631085,-3.212039249520633,0.0013179636790934552,0.003980560794604213,Treg
HDDC3,6689.635203220094,-0.36735198398127467,0.11439024404526596,-3.2113926064875593,0.0013209333276790961,0.003988325264731571,Treg
SUV39H1,6172.716342284482,-0.37616581031846263,0.11715056649594066,-3.210960233226845,0.001322922405181812,0.003993125279751922,Treg
CNPY2,12633.818987338795,-0.2814777425630417,0.0876712138958157,-3.210606196208672,0.0013245531645049984,0.003996841172314419,Treg
ANO10,3652.061010576354,-0.5662761970709485,0.17660065620413845,-3.2065350675502096,0.001343439295975251,0.004052607227677981,Treg
DNM1,8.223387540879495,2.441384819344003,0.7614997743281395,3.206021724035312,0.0013458382754170859,0.004058619648423058,Treg
APLP2,5137.306623143886,-0.22118110958908896,0.06899127360109877,-3.2059287797459413,0.0013462730490651758,0.004058706810567307,Treg
BMERB1,697.4533876641057,1.1271397986122516,0.3515929742444738,3.205808651422356,0.0013468351758137672,0.004058997630414489,Treg
RRAS,1069.7567567756298,0.6995557705716415,0.21822010716336693,3.2057347036674786,0.0013471813135345688,0.004058997630414489,Treg
ZFYVE1,3076.8081808301226,0.5635543431967154,0.175812192995695,3.205433784734798,0.0013485907139981746,0.0040620202228860685,Treg
TEAD4,547.5344564297231,1.4088989593018826,0.4395716012947064,3.205163743863654,0.0013498566501804108,0.004064609003855498,Treg
SNRNP70,6811.946424920861,-0.4367817759845975,0.13630759435630255,-3.2043832777421604,0.0013535215961308184,0.004074417808942861,Treg
COPS7A,7049.68072355489,-0.22201208415848342,0.06929043334517315,-3.204079891556184,0.0013549487257875285,0.004077486385156571,Treg
VPS51,995.8915766679638,-0.5137549524601884,0.16036702098529285,-3.203619729940014,0.0013571159771067168,0.004082779714520809,Treg
EIF4H,28999.887122953478,-0.34769196895641236,0.10854419285972902,-3.2032295767838312,0.00135895600976662,0.0040870857436590075,Treg
BTF3,3562.785122801133,-0.49845206371230766,0.1556745231801188,-3.201885918966894,0.0013653105666032257,0.004104962617568327,Treg
ZNF785,697.856658720713,0.5512137934694386,0.17216406360428835,3.201677411241754,0.0013662991145234756,0.004106700073710477,Treg
STAT4,10029.721150925707,0.4976107047351178,0.15546763802797436,3.200734963539996,0.0013707755581214773,0.004118736101041282,Treg
SLC16A2,12.702619689969595,2.6323783665953284,0.8224483420757317,3.2006610408522613,0.0013711272480366426,0.004118736101041282,Treg
GJB2,635.672423688111,-1.5931524359963738,0.497782736778356,-3.200497563067851,0.001371905295172676,0.004119835721239268,Treg
AP3M2,7259.254252963399,0.4232674972306962,0.13226362166809927,3.2001807593991227,0.001373414232359159,0.0041231288872985855,Treg
MAD2L1,28260.01243999351,-0.5353752346823598,0.16731695157710333,-3.199766847507063,0.0013753880028574412,0.004127815134626174,Treg
TPP2,10048.876367657005,-0.5097055114907354,0.1593080907921776,-3.1994954490771113,0.0013766836067276844,0.0041296680161164966,Treg
ZER1,4922.398816113558,0.6161984483279791,0.19259607304807308,3.1994341243612605,0.0013769765149787526,0.0041296680161164966,Treg
ADCY3,8043.15010188325,0.5267580872352219,0.16464390113377053,3.1993780735749175,0.0013772442833748517,0.0041296680161164966,Treg
TOR2A,733.4233848976428,-0.5526682014184671,0.17283446618411516,-3.197673552159017,0.001385410173460686,0.004152908193826996,Treg
ABCB8,4489.579396719294,-0.5502178098891786,0.17213280474506115,-3.196472692721667,0.0013911899423857904,0.004168983944818071,Treg
TOP2A,31569.351463630097,-0.4327385784339546,0.13539902443036456,-3.1960243454819803,0.0013933535444333692,0.004174216729878278,Treg
YEATS2,4842.042586232711,0.4921659862097036,0.15400913263522922,3.195693513678823,0.0013949520379588677,0.004177753932191877,Treg
SULF1,6.681023863127617,6.7348387255460205,2.1087888612191503,3.1936998764553506,0.0014046206298740042,0.004205450987646719,Treg
