variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
ADAM23,6.23774964738748,-0.5799764253210123,0.8019610661941512,-0.7231977333680218,0.46955841118521,,Th1
LCP2,19244.73381937028,-0.10256904621745906,0.14190923495103075,-0.722779220484509,0.46981553561990774,0.9998383310247945,Th1
SLC25A44,3470.3242052373457,0.09925541981996958,0.1373584163386422,0.7226016611553394,0.4699246473836137,0.9998383310247945,Th1
MTRFR,1463.6437466514528,-0.04652757382078687,0.0644565637082656,-0.7218438455914832,0.47039048905701564,0.9998383310247945,Th1
PPM1K,2521.498324286739,-0.1367610303363336,0.18948154182910745,-0.7217643946536901,0.4704393436184169,0.9998383310247945,Th1
SVIP,966.0986621489852,-0.15199813455602726,0.2106637990614565,-0.7215199537519267,0.4705896684507387,0.9998383310247945,Th1
RGS12,80.05246790772527,-0.21936952981824268,0.304046909898514,-0.7214989617604227,0.47060257921892856,0.9998383310247945,Th1
LYPLA1,722.9760462887795,0.09823030351008058,0.13616912133157139,0.7213845734591332,0.4706729352385972,0.9998383310247945,Th1
LACTB2,2953.2725987680346,-0.11396518705611347,0.15808417836643623,-0.7209145673765293,0.47096207955489144,0.9998383310247945,Th1
TTC7A,3051.6578098128925,-0.10430492006119912,0.14471658881720423,-0.7207530312433618,0.4710614780343294,0.9998383310247945,Th1
TCF4,148.12156743668163,0.3243686590064801,0.4500871916727729,0.7206796038806321,0.47110666412438895,0.9998383310247945,Th1
RNF208,203.86073672776786,-0.25846691546275086,0.358671612320849,-0.7206227272637896,0.47114166677887037,0.9998383310247945,Th1
MLF1,59.313478467182705,-0.22379969251604406,0.3106469152671287,-0.7204310795218948,0.47125962000376453,0.9998383310247945,Th1
STEAP4,3.422800581297347,1.311864165950043,1.8229781715443398,0.7196269195251496,0.4717547329964694,,Th1
TUBA1B,16299.101753640705,-0.13687097617859892,0.19025376647797926,-0.7194127018475659,0.4718866729538084,0.9998383310247945,Th1
IL21,201.89822015839792,1.0957475910327472,1.52349073500385,0.7192348242472103,0.47199624595273315,0.9998383310247945,Th1
GMPS,3753.5666983718543,-0.0811324796578635,0.11283291052219016,-0.7190497815077425,0.472110247570966,0.9998383310247945,Th1
YPEL3,1371.867386855401,0.1885142421294549,0.26218104666970343,0.7190231503154603,0.472126655834774,0.9998383310247945,Th1
SPDEF,4.245944405999203,-0.5887090033146647,0.8189733474926991,-0.7188378048162463,0.47224086137136134,,Th1
PGAM1,1683.861278716736,0.17895035643120732,0.24897599713620375,0.7187454151787632,0.47229779537589134,0.9998383310247945,Th1
TBL1X,1342.473408663687,-0.09856458275683926,0.13717044406913348,-0.7185555417985161,0.4724148144352188,0.9998383310247945,Th1
TAS2R4,96.12886424701092,-0.18906679354182232,0.26312567411643895,-0.7185417925358211,0.47242328873267925,0.9998383310247945,Th1
NAGS,108.1346542791217,0.23143159074185835,0.32213101153048246,0.7184393382130442,0.47248643863921036,0.9998383310247945,Th1
CHN2,3.317536216835173,-1.2569829219076212,1.7501663594430177,-0.7182076807302195,0.4726292428058704,,Th1
NOL10,939.7344371342839,0.08636940420000445,0.12027007309441426,0.7181288077558817,0.47267786910273457,0.9998383310247945,Th1
ABCF1,4814.356433510169,0.05926333671489701,0.08256328291044991,0.7177928811185407,0.4728850034395464,0.9998383310247945,Th1
CHPF2,1576.924275512166,-0.08428464640665939,0.11749392030212252,-0.7173532570019863,0.47315615370979913,0.9998383310247945,Th1
KIF20A,2851.2362172460425,0.10453868117256934,0.14576996165782988,0.7171483067132587,0.47328259167069753,0.9998383310247945,Th1
HDGFL3,9547.622051726712,0.1527684330925956,0.21307243437177797,0.7169788693831631,0.4733871350059258,0.9998383310247945,Th1
EZH2,10189.864765122851,-0.0948589870931481,0.13231855825074185,-0.7168985843496846,0.4734366755446823,0.9998383310247945,Th1
SLC30A8,5.78540892328823,-0.6450517596451023,0.8999453180440684,-0.7167677265625993,0.47351742852742207,,Th1
FBXO31,706.7602069489085,-0.09272240195660945,0.12936963471068202,-0.7167246175191788,0.47354403298843517,0.9998383310247945,Th1
ZNF708,859.1028346308261,-0.11688075494886074,0.1631499753772478,-0.7164006900926596,0.47374396895043824,0.9998383310247945,Th1
TPD52,2005.441444410207,0.08042106862479055,0.11228164337274485,0.7162441358095752,0.47384061473158046,0.9998383310247945,Th1
CHAMP1,2409.096041048171,-0.07926461516259987,0.11069415181176259,-0.7160686799189788,0.4739489419365067,0.9998383310247945,Th1
NF2,3591.0951298697432,-0.07387817559264692,0.10317808280191587,-0.7160258611751904,0.47397538047524035,0.9998383310247945,Th1
IGLON5,2.2113949299158,1.1328951266303264,1.5822741669838518,0.7159916721574638,0.4739964911503888,,Th1
IKZF1,24357.266637519628,-0.13632770433011582,0.19055433488514603,-0.715426938003197,0.4743452720161446,0.9998383310247945,Th1
LHX4,0.6611111131388114,-2.443008013154688,3.414945470172232,-0.7153871224278949,0.4743698675090978,,Th1
FGF22,2.0076292397978763,-1.0344154812208597,1.4466761300505464,-0.7150290654099045,0.4745910835042372,,Th1
BBS2,403.69932499803394,-0.12078990649896695,0.16897899050644527,-0.7148220387454601,0.47471901526115756,0.9998383310247945,Th1
REXO2,10589.309380683892,0.05757158846355991,0.08054413641990034,0.7147831117515773,0.47474307224220447,0.9998383310247945,Th1
RIMKLA,81.05467511020291,0.5312541961242238,0.7432590751247115,0.7147631477423733,0.47475541031025725,0.9998383310247945,Th1
ANXA5,12380.96650267334,0.16135345396562484,0.22588192348935715,0.7143265449181785,0.4750252816665993,0.9998383310247945,Th1
PALM3,27.29423471780546,-0.41634025247518636,0.5829196172439733,-0.7142327006314021,0.4750832993495465,0.9998383310247945,Th1
GUCY1B1,41.2801536872819,-0.33669467230029415,0.4717145215815814,-0.7137678763236124,0.47537072664372737,0.9998383310247945,Th1
SCRN1,11.687462295679342,-0.5631758393669851,0.7891724335065996,-0.7136283725276316,0.4754570083806696,0.9998383310247945,Th1
HMGN3,6582.453582977892,0.07875381729865728,0.11036367168466925,0.7135846071130403,0.47548407863287645,0.9998383310247945,Th1
C22orf42,1.114931553986412,-1.317526777026192,1.8469579785607704,-0.7133496226334646,0.47562943820082926,,Th1
NFAM1,3.1433749861124083,1.2054221541903334,1.689832955256916,0.7133380553624399,0.4756365942538717,,Th1
ZNF772,114.21387187897687,0.167209047190334,0.23445429080390007,0.7131839925684675,0.47573191030988404,0.9998383310247945,Th1
VPS25,3258.592438459999,0.05947989709499693,0.08340886291261908,0.7131124321561529,0.47577618709409664,0.9998383310247945,Th1
RREB1,779.0209474837013,-0.10982281123575086,0.15403800588304153,-0.7129591856644618,0.47587101334662385,0.9998383310247945,Th1
E2F8,1365.4765739943205,-0.12721804250519517,0.178529041854043,-0.7125901824376714,0.4760993886077587,0.9998383310247945,Th1
RAB33A,2513.819328614989,0.12464988638218369,0.17498972409373664,0.7123268924946277,0.476262374872537,0.9998383310247945,Th1
ASF1B,4147.071644613921,-0.113037995167429,0.1586983492409422,-0.7122821107345622,0.4762900994893161,0.9998383310247945,Th1
H2AC11,797.5216116904953,-0.19316884828645592,0.27138865377371796,-0.7117793820795427,0.47660140205571566,0.9998383310247945,Th1
NELFCD,3470.992249057227,0.06187293035597514,0.08694089884588654,0.7116665594365723,0.4766712800587659,0.9998383310247945,Th1
NEXMIF,3.7175022564918114,0.9192741913107162,1.2919375845915406,0.7115469061931147,0.47674539480357847,,Th1
SNX7,9.143969088782814,-0.8143473971665999,1.1448396862087322,-0.7113200275781884,0.4768859436368066,,Th1
HMGCR,4868.0774199326825,0.1396733517950512,0.19639929833058123,0.7111703197633202,0.4769786984219452,0.9998383310247945,Th1
SLC27A1,39.52556718924208,-0.26598639876475316,0.37407358745915187,-0.7110536741485346,0.47705097563561094,0.9998383310247945,Th1
CRYBB1,3.088179265107647,0.9546767292845003,1.3431172351286258,0.7107918090211046,0.47721325716523166,,Th1
HSPA4L,246.5817924566759,0.34947199724874833,0.4916901584264453,0.710756543037515,0.47723511430310517,0.9998383310247945,Th1
TRIM25,5540.683692202268,-0.08381995124977776,0.1179554306701415,-0.7106069705614277,0.47732782236463267,0.9998383310247945,Th1
RASD2,7.638866951582065,-0.9885659562863803,1.3912738421299933,-0.7105473605202836,0.47736477262628574,,Th1
COL1A1,46.851763713063704,-0.4610798053390655,0.6491351861647605,-0.7102985867446666,0.47751899602576087,0.9998383310247945,Th1
PKDCC,0.7891920576166075,-1.6274050925141104,2.2934347581629475,-0.7095929311796382,0.47795660440405985,,Th1
ZNF791,683.5008033744587,0.0754699872487645,0.1063635822217463,0.7095472498418209,0.477984940986689,0.9998383310247945,Th1
ADSS1,24.840316890853046,0.29930537920352845,0.42182636561611875,0.7095464001316362,0.47798546807896547,0.9998383310247945,Th1
HPS4,1225.6062779307504,0.09792358392607967,0.13812997626885926,0.7089234833102339,0.47837196137977644,0.9998383310247945,Th1
ZNF35,181.90899019101468,0.1587781847059615,0.22399978572497553,0.7088318597809178,0.4784288242725063,0.9998383310247945,Th1
HSF2BP,60.1473104623653,0.22453512512306953,0.31692193987298856,0.7084871600024142,0.4786427830408905,0.9998383310247945,Th1
ADM2,98.90719936676125,0.25758346143508787,0.36359352153151403,0.7084379841260788,0.47867331128294477,0.9998383310247945,Th1
CNDP2,6657.870489600509,-0.07670095628445717,0.10826978682568758,-0.7084243770419936,0.4786817587093224,0.9998383310247945,Th1
PTGES,1.3067964708279978,-1.0412595595563545,1.4701984389387173,-0.7082442287913201,0.47879360438563845,,Th1
C3orf18,346.9275048760378,-0.1870420134981435,0.26410004929418635,-0.7082240764362511,0.47880611693385755,0.9998383310247945,Th1
SLC6A3,1.8199998165306868,-1.0761196711022099,1.5194894635936809,-0.708211341299547,0.4788140242413319,,Th1
NHP2,13556.058071289995,0.09261860155947459,0.13080758702662346,0.7080522136733842,0.4789128333605427,0.9998383310247945,Th1
LAS1L,1750.3437505158824,0.07810666312809911,0.11032766244453704,0.7079517629349231,0.4789752132339743,0.9998383310247945,Th1
TMEM11,2829.5065428781986,0.05534578842178313,0.07817785306809527,0.7079471519072706,0.47897807678702875,0.9998383310247945,Th1
SIX1,239.2065893419489,0.5438835255441229,0.7683209331541351,0.707885861330571,0.4790161405171697,0.9998383310247945,Th1
POLR1C,691.8125223367588,-0.11487333320753966,0.16231591960200026,-0.7077145204808614,0.4791225583258104,0.9998383310247945,Th1
ADGRL1,101.37250123173949,-0.22467437726652328,0.3175128339983275,-0.707607230981116,0.4791892011565869,0.9998383310247945,Th1
ITK,8941.73363491382,0.12185677173440143,0.1722612053640735,0.7073953272117046,0.4793208399647413,0.9998383310247945,Th1
DENND5A,1585.114980458987,-0.2792449110415937,0.39478071918863256,-0.707341816529206,0.4793540849789053,0.9998383310247945,Th1
SLC33A1,1713.3752163077925,-0.08193879378444825,0.11589760320928615,-0.7069929965375074,0.4795708300294258,0.9998383310247945,Th1
RND2,4.957652800513228,-0.6276744794805674,0.8878749900479614,-0.7069401509402371,0.47960367117547065,,Th1
XIRP1,6.525176488318943,-1.37478481030004,1.9452946099568706,-0.7067231890035004,0.4797385160544182,,Th1
SEC63,2930.5839035834524,-0.0910146554571099,0.1288617328427943,-0.7062970010510707,0.4800034580290169,0.9998383310247945,Th1
DOCK6,23.921566811184135,-0.43616456582549246,0.6175452769262149,-0.7062875907600958,0.4800093088858559,0.9998383310247945,Th1
MAGOH,3542.4151070285307,-0.06820996606584219,0.09658057629973614,-0.7062493171934878,0.4800331059108782,0.9998383310247945,Th1
GPATCH2L,3300.0645752780215,0.08166145778613328,0.1156901949931756,0.7058632565270582,0.4802731794833104,0.9998383310247945,Th1
ZCCHC4,1341.1329407326189,0.06408234595905891,0.09079102804820754,0.7058224511460862,0.4802985583178154,0.9998383310247945,Th1
SMAGP,93.75111294845138,-0.18363934784618063,0.26017861699104855,-0.7058202936504147,0.4802999001887772,0.9998383310247945,Th1
MAGI3,344.932680523906,0.13782465396141821,0.19527162160109185,0.7058099524721086,0.4803063319922196,0.9998383310247945,Th1
C17orf99,4.866722231186492,-0.8971170088708064,1.271259485229527,-0.7056914967354846,0.48038001011875775,,Th1
TRPV1,191.0305017290735,-0.16596325680733653,0.23522580849923208,-0.7055486720024531,0.4804688536752344,0.9998383310247945,Th1
SNX18,247.69023198967955,0.18043967335465627,0.25575855396376995,0.7055078727893372,0.4804942343074151,0.9998383310247945,Th1
ZNF396,28.341520074518357,0.2462514822903499,0.34906225437692756,0.7054657993024946,0.4805204084129976,0.9998383310247945,Th1
BSPRY,851.5303225326503,0.28204293984124434,0.3998032370775668,0.7054543677607206,0.4805275201608211,0.9998383310247945,Th1
RABGGTA,1611.7181268163106,-0.12703873801757873,0.18011119800048836,-0.7053350342893964,0.48060176287586787,0.9998383310247945,Th1
ANAPC5,5521.190201383918,0.04799903550768765,0.06808339774559895,0.7050035265137808,0.48080804155239276,0.9998383310247945,Th1
RECK,237.4181113966861,-0.12211132309783775,0.1732108168390909,-0.7049867053700031,0.48081850969119133,0.9998383310247945,Th1
WBP1L,506.2148161432731,-0.12341111416238237,0.17509087373643833,-0.7048403582025142,0.4809095897386121,0.9998383310247945,Th1
STK4,13342.405916387666,-0.13795956860430983,0.19575745159818353,-0.7047474692686998,0.4809674046043987,0.9998383310247945,Th1
MGAT5,807.0942749262891,0.23776745727550985,0.33745044317612494,0.7045996296155768,0.4810594290728253,0.9998383310247945,Th1
SEPTIN10,51.76770885679775,-0.6502544747818376,0.923329143608058,-0.7042499192009288,0.4812771484425512,0.9998383310247945,Th1
TRMO,1678.7690801863334,-0.16006984010563413,0.22737024396874708,-0.7040052265046448,0.4814295187740417,0.9998383310247945,Th1
HBA2,1.4389555668714498,1.0577879876989216,1.5035218824380814,0.7035401347026845,0.48171920416041314,,Th1
CHPF,949.6122232286003,-0.12463834310041068,0.17719875297673895,-0.7033816040272702,0.4818179676659925,0.9998383310247945,Th1
GIMAP7,8772.526890621959,-0.25446319744655665,0.36181199567685957,-0.7033022688220157,0.48186739708076987,0.9998383310247945,Th1
NOD1,363.1594714925538,-0.09931256368206146,0.14122063472659122,-0.7032439974111047,0.4819037045575367,0.9998383310247945,Th1
BCAS4,526.0039127442233,0.2234634408886608,0.31780836553400604,0.7031389514029323,0.4819691598891266,0.9998383310247945,Th1
PEX2,3287.4383567454997,-0.0839335260349851,0.11939878542541096,-0.7029680053773981,0.4820756885874343,0.9998383310247945,Th1
ADGRG2,26.791390891277285,-1.1166041681485455,1.588525045314844,-0.7029188311772797,0.48210633492063837,0.9998383310247945,Th1
VLDLR,340.9120710585696,0.3978548378627268,0.5662771842077714,0.7025796711540312,0.48231773499620756,0.9998383310247945,Th1
PPDPF,4818.26556486918,0.15601280912172674,0.22213172785543384,0.7023436526963039,0.4824648761661391,0.9998383310247945,Th1
C16orf87,3823.5118477438646,0.08884238938767797,0.12649738354546938,0.7023259050709427,0.4824759415681106,0.9998383310247945,Th1
KIZ,648.1602448515465,0.11396829256823506,0.1624015500190103,0.7017685025475079,0.4828235446101108,0.9998383310247945,Th1
RAB3GAP1,1876.174984073317,-0.1308485291965847,0.18655648180352866,-0.7013882762561282,0.4830607364121565,0.9998383310247945,Th1
SHB,59.396593879693455,0.3080693563539721,0.4392459212832098,0.7013596289158032,0.48307860968647287,0.9998383310247945,Th1
P3H3,3.1342694068246875,1.036425727502706,1.4778610865267119,0.7013011824667007,0.483115075945154,,Th1
PXDC1,17.048379452908673,-0.42381556745159443,0.6043484535664293,-0.7012768295352461,0.4831302708132099,0.9998383310247945,Th1
GPC1,620.266841908425,-0.22147866927337834,0.3158332653104975,-0.7012518743256553,0.4831458417383676,0.9998383310247945,Th1
PAAF1,1281.1224131850493,0.0694704714465924,0.09909881330153614,0.701022233588296,0.4832891399906082,0.9998383310247945,Th1
CALU,3670.7303400040573,0.06813002129512342,0.09719784738455364,0.7009416682405913,0.4833394190877677,0.9998383310247945,Th1
LYSMD3,1825.6293234033724,-0.06786419953395235,0.09688434037138574,-0.7004661359494138,0.4836362463773136,0.9998383310247945,Th1
B4GALT4,493.05927924720146,0.1177745154777778,0.16821316259606417,0.7001504142728333,0.4838333744948755,0.9998383310247945,Th1
CAPN12,49.41130601862308,-0.3579487733633654,0.5113083188344779,-0.7000644428772564,0.48388706027008677,0.9998383310247945,Th1
NSUN7,51.69791589454181,0.5274842220154428,0.7538601505951976,0.6997109763647494,0.4841078202375687,0.9998383310247945,Th1
SESN1,1624.2761676109255,0.18105013901024689,0.2588083283692459,0.6995529863781655,0.4842065116412395,0.9998383310247945,Th1
S100PBP,3641.3186554352633,0.08798369293619546,0.12581643328638636,0.6993020755557812,0.4843632702027918,0.9998383310247945,Th1
TJP1,182.1618692941608,-1.4344768557494871,2.0527253678787383,-0.6988157686343879,0.4846671726960543,0.9998383310247945,Th1
SPARCL1,2.08315487335108,-0.9648949896143311,1.3814320964860585,-0.6984744252495142,0.4848805464035145,,Th1
DPP8,1817.224427516527,0.07457214397333164,0.10676469058537458,0.6984719720018286,0.4848820801125002,0.9998383310247945,Th1
THAP10,24.84884677443107,-0.4279815465023703,0.6127410662687214,-0.6984704797224679,0.48488301304945214,0.9998383310247945,Th1
SNRPB2,8534.94389525375,-0.08731132988843823,0.125076092911319,-0.6980656962985197,0.48513610975495425,0.9998383310247945,Th1
LTBR,226.81673099311732,-0.1916275881893235,0.2745229056785842,-0.6980386125363401,0.4851530468232278,0.9998383310247945,Th1
RELL2,385.56299514250026,-0.08079529484085816,0.11575021939690928,-0.698014183142149,0.4851683242338659,0.9998383310247945,Th1
GNE,1143.5841186479206,0.11252323968841531,0.16123729253134594,0.6978735373303283,0.48525628497470363,0.9998383310247945,Th1
KDM1B,909.650726530803,-0.07711631073845131,0.11053444922466302,-0.6976676617957465,0.48538505634733264,0.9998383310247945,Th1
IL1RL1,5.454740428158035,0.748833976149695,1.0739879198434634,0.6972461815574607,0.48564874220376264,,Th1
SFXN3,1378.1532762135257,0.12816986844499784,0.18385543448338038,0.697123089155049,0.4857257657177423,0.9998383310247945,Th1
CTSS,4702.0347981113855,-0.1940531926853986,0.27839540905556365,-0.6970416406783075,0.4857767347057038,0.9998383310247945,Th1
RIMS3,176.0607529977524,0.12791308130748089,0.18356346492914757,0.6968330073571731,0.48590730687514105,0.9998383310247945,Th1
PPP2R2C,1.5799151521897634,1.726741206089964,2.4784003194327715,0.6967160198257081,0.48598053127128615,,Th1
HOXC5,10.60311661677343,0.6099184351165504,0.8754651204848412,0.6966793089126974,0.4860035104583884,0.9998383310247945,Th1
PRKD3,1115.2322062597202,-0.09118928144707326,0.13091666881864633,-0.6965444680951526,0.4860879190792068,0.9998383310247945,Th1
PHC1,455.59341829534327,-0.15572275198920882,0.2236179638229838,-0.6963785436865846,0.48619179650924194,0.9998383310247945,Th1
CCDC180,100.70775122339249,-0.17204348437946382,0.24708766067590868,-0.6962852127412538,0.48625023187784566,0.9998383310247945,Th1
HAS3,14.061680416350873,0.34139216074785506,0.49033550193087705,0.696241980039172,0.48627730155970383,0.9998383310247945,Th1
MEI1,7.356670853964826,-0.5474205105227249,0.7863596606484815,-0.6961452092688574,0.48633789646846226,,Th1
AK5,31.396038062880816,-0.4864695220755111,0.6990251479761604,-0.6959256379887804,0.48647540045491056,0.9998383310247945,Th1
RARA,3620.970258449869,-0.15937918072776097,0.22905233213654533,-0.6958199431593214,0.4865415981173232,0.9998383310247945,Th1
CASP8,3454.942048707951,0.1152078138859105,0.16561624761385002,0.6956311083350254,0.4866598792570084,0.9998383310247945,Th1
FOXJ2,812.8691346844956,0.09303637899251194,0.13374543191327068,0.6956228535180389,0.4866650502105355,0.9998383310247945,Th1
INHBE,9.10085107131235,0.8070845711722068,1.1612782647061235,0.6949967081115136,0.4870573645544529,,Th1
TTLL3,783.9291194518157,0.12434131934681353,0.17891465423801348,0.6949756009443473,0.48707059232473315,0.9998383310247945,Th1
DLGAP1,8.56870112950267,-1.1687479050509957,1.681971436408116,-0.6948678674037893,0.4871381114908646,,Th1
POLE2,1801.3278836714933,0.1001439501888174,0.14420078099464118,0.6944757822950971,0.48738388320214765,0.9998383310247945,Th1
AFF3,12.00859274278287,-0.7091505505691134,1.021152466805811,-0.6944609875813678,0.487393158320929,0.9998383310247945,Th1
CISD1,3957.727834261604,0.12599554928981024,0.18143158875441884,0.6944521081185846,0.48739872508961113,0.9998383310247945,Th1
STAB2,2.590628734320319,-1.8177890812210733,2.6176667976989836,-0.694431041727301,0.4874119323015219,,Th1
ATP6V1G3,2.739159721627634,0.8329703327908036,1.1997936031022471,0.6942613551506136,0.4875183214298108,,Th1
NFKB2,7750.623535351824,0.16280508029443236,0.23459198956637506,0.6939924956319472,0.48768691510973894,0.9998383310247945,Th1
RNF26,1749.696798592121,0.06223212602259261,0.08968532486596002,0.693894191893737,0.48774856626817653,0.9998383310247945,Th1
SPNS1,1339.197835823992,0.13830565967451805,0.19935488180648428,0.6937661040514308,0.4878289028278917,0.9998383310247945,Th1
SYNPO2,35.48551654530583,-0.2230525107632746,0.3216349439533126,-0.6934958870502955,0.4879984060626722,0.9998383310247945,Th1
GJC3,5.396903964315145,0.6918686590951858,0.9977722757173654,0.6934133929485613,0.48805015975479626,,Th1
ALAD,1106.2072500709328,-0.12995140496297264,0.18743511184441866,-0.6933140951245003,0.48811245939586256,0.9998383310247945,Th1
SRFBP1,1557.8977680760165,0.0824814917921795,0.11909160260971752,0.6925886459222883,0.48856773769901574,0.9998383310247945,Th1
FOXO1,2358.1621194468967,-0.15205768404732864,0.2196198381312137,-0.692367708405652,0.48870643939635927,0.9998383310247945,Th1
KIFC3,13.47698984696414,-1.0200321508484225,1.4744970423989487,-0.6917831107947631,0.4890735445097566,0.9998383310247945,Th1
ELOF1,3998.010770785903,-0.06604402559622032,0.09553476322034324,-0.6913088321985484,0.4893714825755151,0.9998383310247945,Th1
SRD5A3,1526.519445094308,0.11929643274038014,0.17269674122130385,0.690785662177068,0.48970024717532745,0.9998383310247945,Th1
PADI6,7.23335907852299,0.9422346990951003,1.3642180890162638,0.6906774706194848,0.4897682505231077,,Th1
SHISA4,41.21203982577149,-0.22163371502113088,0.32099868851577534,-0.6904505312651419,0.48991090880691635,0.9998383310247945,Th1
MSI2,4175.295057119351,-0.07093664938306132,0.10274338607172673,-0.6904254579807149,0.4899266717096167,0.9998383310247945,Th1
UROS,2464.2783783630894,-0.052796771466393125,0.07647495310485679,-0.6903799129370123,0.48995530535736553,0.9998383310247945,Th1
TATDN2,3204.075511031324,-0.07900920822207104,0.1144490514469111,-0.6903439322843199,0.4899779266185409,0.9998383310247945,Th1
FAM91A1,3969.4428053884317,-0.0625226596614237,0.09058989509257347,-0.690172558402149,0.49008567816048154,0.9998383310247945,Th1
SMO,17.66092599932997,-0.47652508723113035,0.6908056120349743,-0.6898106774601662,0.4903132531244967,0.9998383310247945,Th1
SPNS3,116.27973638864879,0.42480085706978077,0.6159086330621669,0.6897140813853527,0.4903740088110776,0.9998383310247945,Th1
LGALS3,11237.338955375824,0.2151884343224515,0.3120052033638216,0.6896950179113697,0.4903859995741774,0.9998383310247945,Th1
MT1X,2567.872934075679,-0.11364298377688423,0.16481136335526034,-0.6895336672382247,0.4904874940900782,0.9998383310247945,Th1
MCM5,13070.595902029396,0.08119226455583893,0.11782674690473721,0.6890817805695916,0.49077180474311144,0.9998383310247945,Th1
PLIN3,1700.7398015166254,0.06721498160945888,0.09760190500224906,0.6886646485835499,0.49103432760618815,0.9998383310247945,Th1
RABEP2,649.8641543312833,-0.13120773853723727,0.19062764587329573,-0.6882933371817799,0.491268076643785,0.9998383310247945,Th1
UBE2Q1,4195.062200296252,-0.07953205699861017,0.11556487046229612,-0.6882027097028426,0.4913251377905369,0.9998383310247945,Th1
PRXL2A,758.5822604961998,-0.16223521450588743,0.23578511929385193,-0.6880638396170309,0.4914125804979709,0.9998383310247945,Th1
NT5C3B,1284.3399772787834,-0.17619616473132876,0.2561175716741223,-0.6879503174249848,0.49148406853486026,0.9998383310247945,Th1
NMNAT1,697.773517802614,-0.08273493756701092,0.12026495368839078,-0.6879388801943002,0.4914912711822068,0.9998383310247945,Th1
STXBP2,3753.7729100238976,0.11798079674724885,0.17161346963138896,0.6874798172932549,0.4917804148857259,0.9998383310247945,Th1
COLQ,53.23121379278308,-0.20607525720539105,0.29980960136290874,-0.6873537614158807,0.49185982795901806,0.9998383310247945,Th1
LCN12,8.75107305961105,-0.5582308869238856,0.8121569194057312,-0.6873436322285505,0.49186620947461046,,Th1
C2CD4D,63.62482120100903,0.17453631482868848,0.25408349296544985,0.6869250449592246,0.4921299635775689,0.9998383310247945,Th1
CXCL2,18.410180229498657,0.6789605379521696,0.9886060368903485,0.6867857494455869,0.49221775125585676,0.9998383310247945,Th1
GPR68,2453.118874876655,0.1738130843248791,0.2533922176808916,0.6859448404361409,0.49274789248098383,0.9998383310247945,Th1
FAXDC2,4.319185170892467,0.6679752469344608,0.9740715448218443,0.6857558364017625,0.49286708996700246,,Th1
WNT8A,0.809133576007857,-1.9248715017219575,2.8076283197653407,-0.6855862965090895,0.49297402532223344,,Th1
KRTAP5-7,13.214184303665082,-0.4138662751610975,0.6036989175126359,-0.6855507988424294,0.49299641664476845,0.9998383310247945,Th1
FMC1,1385.9890559977046,-0.10039707650109496,0.14659764825796617,-0.6848477973154617,0.4934399702492045,0.9998383310247945,Th1
F2RL2,0.7086459691651026,1.4579626304734115,2.128920585630733,0.6848365506510721,0.49344706798500404,,Th1
IFT57,2866.059738070428,-0.09506134490579848,0.13888190126045755,-0.6844761199482826,0.49367456365579565,0.9998383310247945,Th1
ASIC4,1.1123130410169797,-1.4204727529965226,2.0757335228109874,-0.6843232704903751,0.49377105571116675,,Th1
YES1,675.1505851334462,0.15025882054117715,0.21979504982335657,0.6836315042669804,0.49420788574227226,0.9998383310247945,Th1
CD1C,4.211761200387179,0.9146340879661,1.3380099427018253,0.6835779457058382,0.4942417150186744,,Th1
PITPNM2,373.2941502789254,-0.25027582299191675,0.36637441105038965,-0.6831149104392414,0.49453423433205823,0.9998383310247945,Th1
CEP126,149.92480482951615,-0.200711658532863,0.29391067605466575,-0.6829001968459687,0.49466990956039447,0.9998383310247945,Th1
RASGRP4,342.46354098834536,-0.26441126370668855,0.3872374404495112,-0.6828143048351829,0.49472418937684104,0.9998383310247945,Th1
IDH2,12318.223067960924,-0.1271552418476019,0.18626319146826856,-0.6826643570598533,0.49481895713227475,0.9998383310247945,Th1
FYCO1,487.53201119276133,-0.16859200229831803,0.24700157070923234,-0.6825543732949891,0.4948884735977016,0.9998383310247945,Th1
HADH,2633.7019844909637,0.08047437387294104,0.11790500931066573,0.6825356644593497,0.4949002992453502,0.9998383310247945,Th1
TMEM74B,1.5968837633764088,-1.056244742137395,1.548515665163715,-0.682101425190119,0.4951748194980693,,Th1
CPOX,4958.424937848426,-0.09980085385885452,0.14637648902254757,-0.6818093159993842,0.49535953277251954,0.9998383310247945,Th1
CCL22,92.62061607297078,-1.600010983542442,2.3472254510196784,-0.6816605464325413,0.4954536203445773,0.9998383310247945,Th1
BBS5,120.6276438886365,-0.17113953509034047,0.25115073423257167,-0.6814215997149389,0.4956047593708639,0.9998383310247945,Th1
ZZEF1,2394.341504443824,0.09549622120068724,0.1402215973508951,0.6810378929125618,0.49584751380806735,0.9998383310247945,Th1
PSMB2,9966.92606510869,0.10012327295504374,0.14707101208846302,0.680781831397337,0.4960095479774588,0.9998383310247945,Th1
GCGR,5.875654428827055,1.410173030597635,2.072333772129885,0.680475823712654,0.49620322482963464,,Th1
KIR2DL4,1.8513010373209373,1.0311484987300075,1.5159863163476506,0.6801832494202681,0.4963884372031766,,Th1
PLEKHJ1,1184.7019195739667,-0.07837408249742449,0.11523376420135775,-0.6801312361928471,0.49642136771929735,0.9998383310247945,Th1
