gene_name,padj_hollbacher,zscore_hollbacher,padj_ota,zscore_ota,padj_Diff043,zscore_Diff043
CWC15,0.9999780799557635,-0.08376863651103245,0.27809586926751273,1.451468290683266,0.22031382612093267,1.6425273076858387
HTRA2,0.9999780799557635,0.08368501756802697,0.8188689079650182,0.3819940505973516,0.48874475518474897,1.0239754571098227
LARP7,0.9999780799557635,0.08356987236648708,0.09030338290277545,-2.0977419317124584,0.9227506418434945,-0.17096388650424021
CATSPERG,0.9999780799557635,-0.08355110386686991,0.8044904655373784,0.40997511892278704,0.7918560249500808,-0.4416522652899278
OPTN,0.9999780799557635,-0.08347403516194964,0.6137858280208408,0.7682133741829303,2.9864605669438374e-10,-6.757403238069621
SLC37A4,0.9999780799557635,-0.08345659542298813,0.010749474314077455,-2.958600991103942,0.6866232011896215,0.6458702505178473
RBM28,0.9999780799557635,-0.08333065545031472,0.20745712756664966,-1.6411250171530174,0.9843593025288977,0.03571685449009802
MTF1,0.9999780799557635,0.08322570192818085,0.5419091009532045,-0.902390859111368,0.08649789530534846,-2.1670367430910193
FDPS,0.9999780799557635,-0.08320129638950319,0.05453883471757691,-2.327831403149523,0.7387027337195134,0.5436979360874743
ELL,0.9999780799557635,0.08314516414729942,0.023543789126865337,-2.672467772729222,0.011193563454671769,-3.02287429780451
ABHD6,0.9999780799557635,-0.0831193846403575,0.0665014795318237,-2.2402856752413176,0.6787989262352432,0.6594737502762776
MPG,0.9999780799557635,0.0831039839195293,0.9042414638483407,0.20972042119486978,0.00949524776834004,3.0777690411615812
CYTIP,0.9999780799557635,0.08307090696619124,0.040880224240656515,-2.4513854754176427,3.412912564363158e-15,-8.312980716669331
LRRFIP2,0.9999780799557635,-0.08306081046241756,0.7844013695115963,-0.4479298374764338,0.8702640388026267,0.2798564738051155
ATXN3,0.9999780799557635,0.08305602472254323,3.56853083953737e-05,4.521508282107987,0.03317251911123666,2.6010882123489383
CELF2,0.9999780799557635,-0.08300639302738634,0.011175568255635296,2.945201566566173,0.11718122616089081,-2.0111949520891947
FDX1,0.9999780799557635,-0.08300378570448175,0.28918261570535836,1.4247231724154683,0.7723094096062756,0.47851371674004944
CAPZB,0.9999780799557635,0.08290288204437377,0.00695080816742965,3.107308305390541,0.8380782636464993,0.34688369698345484
QRICH1,0.9999780799557635,0.08288664396230465,0.39423277931780804,1.1938547893412417,0.7497138111710362,-0.5221147249929439
RNF43,0.9999780799557635,-0.08280425818306368,0.4846977938524814,1.0116051324593427,0.008844274393318443,3.1024509621143666
SHF,0.9999780799557635,0.08280296162028651,0.3014873857424147,1.3955481752948602,0.8982084835412418,-0.22305077788180366
AK1,0.9999780799557635,-0.08274923935567928,0.22672334429502636,-1.5859803670091044,1.918090786945149e-08,-6.088458256228074
PHC1,0.9999780799557635,-0.08271951229184761,5.1155169224010324e-11,6.917112556606725,1.936059008938044e-05,4.756868636543208
ST3GAL2,0.9999780799557635,-0.08269000991374136,0.08855275687631928,2.1071836537843844,0.00019250466716486117,-4.215868241740093
PLD3,0.9999780799557635,0.0825692748552358,0.5730785544172771,0.8440882841821601,0.9486924681200216,0.1154748200638908
NDUFS3,0.9999780799557635,-0.08220569358983017,0.8745174171538765,-0.2715066560745506,0.009779927197231569,3.0679991807732305
GPN2,0.9999780799557635,-0.08220286258359609,0.4744080935977714,1.0314700338349332,0.12397828488070028,1.9810817146474036
NAA38,0.9999780799557635,-0.08206730158849383,0.5358195056758629,-0.9127823437924076,0.0008105286557180628,3.8377861946333867
IDH2,0.9999780799557635,-0.08205488998392013,3.5524362458152825e-18,-9.012722337337207,1.7743391744421467e-05,4.776907999110745
PAQR8,0.9999780799557635,-0.08204603583960943,7.422516457611572e-05,-4.353270341137778,2.4221482128884035e-10,6.789320370200513
POLD4,0.9999780799557635,0.08192204039930291,0.000916303146246996,3.715407543986632,0.5627508223362909,0.8780484623594924
POLR2D,0.9999780799557635,0.08186605738441537,0.9603988537727003,0.0910302128854835,0.6233380095001769,-0.7667385017140858
RNF4,0.9999780799557635,-0.08181030843939434,0.8540533864414079,-0.3163719136626684,0.22738676563443058,1.6217997489866791
PRPF31,0.9999780799557635,0.08176198983841935,0.2350020713005315,-1.5627666126093054,0.3922017102184403,1.2201819105980332
ALDH3A2,0.9999780799557635,-0.08167009379345443,0.08326391157233153,-2.137110077041029,0.1584346044751599,-1.8438162973530061
PPM1B,0.9999780799557635,-0.08164492622479928,0.8530516441808792,-0.3185646061922947,0.9204642980809196,0.17626289843649665
SV2A,0.9999780799557635,0.08160155711638893,0.07991495712632656,2.1560303073922733,0.6203313031508572,-0.7721352559876625
AHCYL1,0.9999780799557635,-0.08146584808729837,0.0006944669290524419,-3.7924457140381804,0.20089165704204984,1.7032195210183365
PAIP1,0.9999780799557635,0.08141989307371286,0.4848043802388423,-1.0112845091636506,0.47450250945115635,1.0519905454399223
ZNF829,0.9999780799557635,0.08139341234764341,0.0042706452225547845,-3.2644523198695103,0.5872211766318514,0.8309716688208418
ARID4B,0.9999780799557635,0.08133562166839797,0.27121641773455585,1.4688210258398675,0.5691225654188566,-0.8653791466973279
PPIL4,0.9999780799557635,0.08127571092659573,0.2800955730480758,1.4460573603831584,0.855017094644169,-0.31043371660766
ZNF397,0.9999780799557635,0.08127516373921552,0.02324620836350013,2.677491602594372,0.9747906669853192,-0.0583798951730301
PGP,0.9999780799557635,-0.08127321676852564,0.08943846183275482,2.1020451756856104,0.7852017609199996,0.4547900389240197
IRF2,0.9999780799557635,-0.08120859462854582,2.6570745339465527e-10,-6.670650481274795,0.050892631361747064,-2.414519094533408
PPP4R1,0.9999780799557635,-0.08118254696044318,0.15403331727148328,1.8184468048360725,5.132794640945268e-12,-7.348540044611414
CDK8,0.9999780799557635,-0.08116548387483626,0.5500558598386419,0.8878041293754607,0.6519926097673402,0.7108646565005926
PFDN6,0.9999780799557635,0.08115460408064187,0.3226490584273467,-1.347274055219579,0.0017832522765953707,3.6129141194899246
OTUD3,0.9999780799557635,-0.08114624785271952,0.3205014616266917,-1.3514920930964947,0.7302329319516546,-0.5611105938573435
GOSR1,0.9999780799557635,-0.08111327864068138,3.72892361932317e-05,4.511600893573068,0.4723560953103295,-1.057791896286828
ZNF689,0.9999780799557635,0.080806743761038,0.883625011698243,-0.25284330393853,0.8351931581893467,-0.3523206411964976
ATP6V0E2,0.9999780799557635,0.08078146252680132,0.001597236138802914,3.5589889264700822,0.2994992327529257,-1.4272694438872326
ZNF76,0.9999780799557635,0.08077926670086458,0.80161395411941,0.4156975591262578,0.9045136541008044,0.21063288634177987
TTC39B,0.9999780799557635,0.08055445895499988,0.0007985954068487433,3.7543233740966846,0.03857472627558696,2.538213438993234
RALGAPB,0.9999780799557635,0.08052124967835476,0.12892630957995044,1.915880644124608,0.3847193223182918,-1.2367199134173132
EDC3,0.9999780799557635,-0.08051768785351983,0.46331238252439233,-1.0544079895018421,0.5471351985452957,-0.9089298782622651
RIT1,0.9999780799557635,-0.08035520602259857,0.11482073232397084,1.976851319649536,0.044929487408514115,-2.471164384468046
SFXN2,0.9999780799557635,0.08035224651651728,0.4708464259670898,1.038753226204076,0.1229867488408497,1.9860321686534392
GOLT1B,0.9999780799557635,0.08029491177363023,0.7278961320890065,0.5538367619417863,0.4484316854658055,-1.1072185524933744
TMEM183A,0.9999780799557635,0.0802799123981693,0.8284530577123647,0.3641634583834221,0.0038951296930035567,3.376165280846112
TCOF1,0.9999780799557635,0.08027319519853827,0.012394019567890944,-2.908799873374995,0.7427074592743782,0.5358675346391286
FN3KRP,0.9999780799557635,-0.08021536394106588,0.2836003097106504,-1.4377894562302223,0.725263291900862,-0.5706159284347003
ARL8B,0.9999780799557635,0.08020984816390524,0.9505969420604662,0.11249751926510235,0.10450397509001422,-2.0696769857065025
FARP2,0.9999780799557635,0.08017187396964115,0.0070936147396629965,3.100713900435571,0.21902783677235432,-1.6463641094177006
TAPBPL,0.9999780799557635,-0.08010170829515405,0.06218146854670336,-2.271103575727376,0.5664762589106926,-0.870775128769463
DDX23,0.9999780799557635,0.08003250589802258,0.027664829492613816,-2.6106250108765043,0.9063052290992414,-0.20576143661971155
METTL16,0.9999780799557635,0.07993970194456429,0.7992533889246584,0.4203960030608892,0.06182578574911749,-2.3265567331117945
SUMF2,0.9999780799557635,0.07992417259703823,0.5837421579073222,0.8245244245459453,0.00036920089280050337,4.051399742562943
SGTA,0.9999780799557635,-0.0799140017801562,0.045500631847288656,-2.405452229990587,0.5569197533300988,0.8896026247119151
CLIC4,0.9999780799557635,-0.07989571237497102,0.1144129980506318,1.9789017202407833,6.883950509403745e-06,-4.980128484130097
MAVS,0.9999780799557635,0.07980334687126965,0.0007943926047180148,3.755700490979469,0.8526877207419595,0.3162041206755462
ATP11B,0.9999780799557635,0.07975301507035462,0.9150350187090092,-0.18763010510436098,0.5369599964205838,0.9299400425041762
GRN,0.9999780799557635,0.07970093863467663,0.9094787337433894,0.19865529669984427,0.002149413964587047,-3.557504607442145
CYB561A3,0.9999780799557635,-0.07968802996198772,0.6890262234977088,0.6264230437107282,0.10247259819564859,2.080471758972617
STRADB,0.9999780799557635,-0.07964903053695846,8.02764782011664e-08,5.735958885474737,0.00986639793425861,3.065248355705367
PSMA2,0.9999780799557635,0.0795963824068681,0.4113527151570028,-1.1590245368347993,0.011402203798572355,3.016329210215767
PITPNM1,0.9999780799557635,0.07956866521201593,0.8856643671162008,-0.24825426750170612,0.11480359002701916,-2.021732213534416
ALG6,0.9999780799557635,-0.07954830983319948,0.4933707432724084,-0.9934370290518089,0.6663513131414639,0.6810299180206498
MTHFD1,0.9999780799557635,-0.07953339693997084,3.6087325130736835e-14,-7.9097153951514185,0.5128001219050968,0.9766724056127523
ANAPC5,0.9999780799557635,0.07951161074380642,0.7081278209313546,0.5904903161055194,0.09158766067491869,2.138278193132378
KATNBL1,0.9999780799557635,-0.07936749041475857,0.3562310368528748,-1.2725182543699924,0.42356372709507084,1.1570406698010334
NPRL3,0.9999780799557635,-0.07929308521216386,0.23473728289850562,1.563621493000771,0.2250620369806941,1.629532063827466
CCSER2,0.9999780799557635,0.07924470436928556,0.10541653261632544,2.0206714950187563,0.8510688400962428,-0.3195022543378153
MPHOSPH6,0.9999780799557635,0.07920151003734009,0.5681072689411588,-0.8538867150727409,0.7151940570358294,0.5884651474071851
RBBP5,0.9999780799557635,-0.07915248355252794,0.7927043919449283,-0.4326913672270822,0.5236291449262458,-0.9552259638966782
ZNF232,0.9999780799557635,-0.07903563728865205,0.16252750655829998,-1.7885858782161235,0.6473868328139916,-0.7202347130141917
PARL,0.9999780799557635,0.07902272987864177,0.906968729824533,-0.2042364496611319,0.5916443674230499,0.8231894231534927
ACSS2,0.9999780799557635,-0.07888208057447062,0.27745413974531746,1.4530309543212205,0.4050099510744963,-1.1956553762064275
MAPKBP1,0.9999780799557635,0.07883013766699225,0.4744033744634053,-1.031756152942735,0.4015616086438639,-1.2016371828659662
ZBTB40,0.9999780799557635,-0.07859514061907019,0.8253980806686372,0.36971047976868837,0.14008717427946843,-1.9131842572307953
NDUFC1,0.9999780799557635,-0.07859493855113836,0.9272114416812551,-0.16298435567334765,0.08717975707449105,2.163023646141832
PLA2G15,0.9999780799557635,0.07858425346552315,0.00014952675630237785,4.185152835316047,0.5137637983784747,-0.9738826129116663
IQGAP1,0.9999780799557635,-0.07857215675450167,0.0003496157528948149,-3.9727995331541464,0.4588287674578441,1.0866274637695637
THADA,0.9999780799557635,0.07845662038239283,0.0027690934675140134,3.3969742398745275,0.04873322145829754,2.4341319628921103
ZNF131,0.9999780799557635,0.07821426770484176,0.8147122222593424,-0.3891990006233818,0.1426060025788024,1.9023327541220978
TRMT61B,0.9999780799557635,0.07816834827649612,0.20221482522147533,-1.6567909266917644,0.8601489438035794,-0.3014750027758079
LDAH,0.9999780799557635,-0.07812146190763036,0.02739129131282041,2.6143505235551174,0.9292806148622026,0.15940045114501913
TFPT,0.9999780799557635,-0.07810855557653999,0.9418887159633275,-0.1323235245091215,0.05233563634792397,-2.402038787828791
ERLIN1,0.9999780799557635,0.0781029480614312,0.1348784053909787,-1.892104789691675,0.023825383903133844,-2.738279671227278
ALKBH5,0.9999780799557635,-0.07808068307722106,0.7680176173308365,0.47878324683200296,0.748843813087462,0.5238920997646289
SPPL3,0.9999780799557635,-0.07799681579613695,0.18032597549125343,-1.7279817746970072,0.8808622375255973,-0.25876322838639126
DERA,0.9999780799557635,0.07797169275074294,0.9405403883688054,0.1361809919603951,0.6993410565459691,-0.6207576145882177
ZNF394,0.9999780799557635,0.07786155237021646,0.007905705129308318,3.0634800567154357,0.7826526777089429,0.4589669252872274
DUSP12,0.9999780799557635,-0.0778372340831947,3.7352256664600634e-06,-5.005897748413693,0.4555085709711025,1.0924511276551585
NRBP1,0.9999780799557635,-0.07782820236222845,0.9663876739799051,0.07971935046566042,0.30589723971102806,-1.4130910083486417
EXOG,0.9999780799557635,-0.07781934426215693,0.0003923615377117854,3.9433769348011274,0.32154177311087023,-1.3771201300735927
ADM5,0.9999780799557635,0.07775277964720147,0.550366479910431,0.8873123052782129,0.32985648825027547,1.3573850088800348
FICD,0.9999780799557635,0.07764395676013161,0.6058326409879076,-0.7827351297065935,0.7553706934225095,0.511711663229092
RBCK1,0.9999780799557635,0.07756254636078529,0.5530583274250235,-0.8821142162691152,0.7274262326870502,-0.565858770938233
DCAF4,0.9999780799557635,0.07740653519344041,8.680337693970993e-05,4.316322242160927,0.9529250528105988,-0.10466114847451412
ACAD10,0.9999780799557635,0.07731019590230911,0.9904068963472749,0.021849514966293365,0.2948663817200426,1.4388128296887541
RAP1A,0.9999780799557635,0.07727974015922054,0.30743405994304357,1.3821107828280113,0.5759908854177052,-0.8513430343317855
CDK11B,0.9999780799557635,0.07710817215822983,0.4538198391438807,-1.073446182619836,0.8946448127642478,0.2305856335725531
RBFA,0.9999780799557635,-0.07703931370380614,1.2524194700193242e-07,5.6565841042832075,0.1385367892836604,1.91956514474883
RCE1,0.9999780799557635,-0.07697375925092159,0.9903460300740837,-0.023296842238850576,0.3405827957655307,-1.333337842229652
EXOC6,0.9999780799557635,-0.07683244472112628,0.02507968953002021,2.6486563153969307,0.010434003330222655,-3.0466449765360815
KRT10,0.9999780799557635,0.07671077600697325,0.020835123206633624,-2.7180486806141184,0.12501983354754134,1.9759588636111027
KCNA2,0.9999780799557635,0.07661006795886828,0.18190797770705255,1.7224303433202737,7.226612276969482e-13,-7.6207218187194234
COMMD9,0.9999780799557635,0.07647391729599826,0.4818409096101019,-1.0172671888958296,0.009328204891371723,3.083650872117025
TCTA,0.9999780799557635,-0.07641800326984322,0.6262144262471926,0.7457497265099643,0.04402652207358445,2.480851878356899
PDE7A,0.9999780799557635,-0.07641524911932288,0.38135814713471244,-1.2201653493300015,0.22811897526217842,-1.61963872520333
MTA3,0.9999780799557635,0.07637816825774839,0.000264516458270624,4.043674179788663,0.0009096241385526903,3.8063960149594664
ZNF514,0.9999780799557635,-0.07636671452866568,0.028966200180426994,2.5926129121294927,0.9691969142645634,-0.0700642808762831
NUP93,0.9999780799557635,0.07635647882313093,0.8671145433163786,-0.2878468180849503,0.06941721286210449,2.2735578775650866
PPHLN1,0.9999780799557635,-0.07615559724910556,0.3648534356414228,1.2547607068384967,0.42733860998552825,1.1489793413026343
MYSM1,0.9999780799557635,-0.07603524030748778,0.1249745716915998,1.9323111138760996,0.5000946167457769,-1.0028112018460216
HIF1AN,0.9999780799557635,0.07594939631447957,0.18194487402869985,1.7222866423468108,0.11875852076683814,-2.0043089705116546
FAM185A,0.9999780799557635,0.07593044401003961,0.24186818335959298,-1.5439657237566877,0.48471812951210497,1.032102711806269
TRNT1,0.9999780799557635,0.07565205543431938,0.9129687450622366,0.1924433425218979,0.5472250642215478,0.908682823935277
PGGT1B,0.9999780799557635,-0.07564299767452363,0.7698219343287241,0.47581090761832895,0.7430133717087399,-0.5351055720540785
ENY2,0.9999780799557635,0.07562956214411462,0.8485904361705799,0.32731120740426783,0.11744270574578419,2.0099667271181363
SLC39A10,0.9999780799557635,0.07560545092228238,0.011890313375967439,2.9238445615870146,0.0225062980140679,2.760788658496148
DGCR8,0.9999780799557635,0.07551497961955926,0.007089443782434036,3.100940558854413,0.8519186862982626,-0.3176912278532843
SREBF2,0.9999780799557635,-0.07544399401022392,0.349206385361067,1.287583696142503,0.22447348434001718,-1.6311834942255703
DPYSL2,0.9999780799557635,-0.07542459053613905,3.973938472434892e-31,11.894809046613691,2.066289624459759e-08,6.075810158728244
KPNA1,0.9999780799557635,0.07534570941835675,0.04887365058476284,2.374892553735148,0.9989941708191964,-0.0036237164240161125
